# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964019975_00001	873.0	0.0	1.0	0.998	0.989	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1560	2747	+	GCF_964019975_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAA05C
contig_1	cds	2810	3841	+	GCF_964019975_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D14FDC
contig_1	cds	4086	6005	+	GCF_964019975_00004	1266.0	0.0	1.0	0.995	0.998	UniRef:UniRef90_UPI0030D6274A
contig_1	cds	6037	8526	+	GCF_964019975_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D14B51
contig_1	cds	8543	9808	+	GCF_964019975_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDE8F3
contig_1	ncRNA	9880	9974	+	GCF_964019975_00007	60.1	2.4e-10	-	-	-	RFAM:RF00169
contig_1	cds	9999	10451	+	GCF_964019975_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012096FA1
contig_1	cds	10510	12276	+	GCF_964019975_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D13043
contig_1	cds	12297	12566	+	GCF_964019975_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEEF123
contig_1	cds	12605	14230	+	GCF_964019975_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D47538
contig_1	cds	14234	14962	+	GCF_964019975_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1A600
contig_1	cds	14995	16284	+	GCF_964019975_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001D2FCC21
contig_1	cds	16322	18343	+	GCF_964019975_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2916C
contig_1	cds	18468	19046	+	GCF_964019975_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF3B3D
contig_1	cds	19184	22411	+	GCF_964019975_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0DAB1
contig_1	cds	22508	23521	+	GCF_964019975_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002492F33A
contig_1	cds	23587	23724	+	GCF_964019975_00018	-	-	-	-	-	-
contig_1	cds	23711	24508	-	GCF_964019975_00019	456.0	1.0e-160	1.0	0.880	0.970	UniRef:UniRef90_UPI00313EDF87
contig_1	cds	24768	26030	+	GCF_964019975_00020	796.0	2.5e-290	0.979	0.979	0.976	UniRef:UniRef90_UPI00157B7BC3
contig_1	cds	26017	26805	-	GCF_964019975_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D115B1
contig_1	cds	26908	27339	+	GCF_964019975_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3832F
contig_1	cds	27485	27817	+	GCF_964019975_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCCE7E
contig_1	cds	27789	28406	+	GCF_964019975_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF64C6
contig_1	cds	28509	29897	+	GCF_964019975_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE74B2
contig_1	cds	29890	30705	+	GCF_964019975_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D40BBD
contig_1	cds	30677	31027	+	GCF_964019975_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0F96C
contig_1	cds	31581	31859	+	GCF_964019975_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024C5D90F
contig_1	cds	31901	32698	+	GCF_964019975_00029	473.0	2.1e-167	1.0	0.880	0.996	UniRef:UniRef90_UPI00313EDF87
contig_1	cds	32853	33182	+	GCF_964019975_00030	205.0	7.8e-67	1.0	1.0	0.982	UniRef:UniRef90_UPI00157A4D4E
contig_1	cds	33360	35330	+	GCF_964019975_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCF4E6
contig_1	cds	35345	36370	+	GCF_964019975_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D091E7
