#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	377	562	+	GCF_030913225_00001	7.4	5.6		
contig_1	526	1482	-	GCF_030913225_00002	36.2	5.4		RefSeq:WP_308149702.1, SO:0001217, UniParc:UPI0027E011AE, UniRef:UniRef100_UPI0027E011AE, UniRef:UniRef50_UPI0027E011AE, UniRef:UniRef90_UPI0027E011AE
contig_1	1762	3756	-	GCF_030913225_00003	74.3	6.0		RefSeq:WP_308149703.1, SO:0001217, UniParc:UPI0027DEBB7E, UniRef:UniRef100_UPI0027DEBB7E, UniRef:UniRef50_UPI0027DEBB7E, UniRef:UniRef90_UPI0027DEBB7E
contig_1	9309	9584	+	GCF_030913225_00005	10.8	9.3		RefSeq:WP_308149705.1, SO:0001217, UniParc:UPI0027DFFAC4, UniRef:UniRef100_UPI0027DFFAC4, UniRef:UniRef50_UPI0027DFFAC4, UniRef:UniRef90_UPI0027DFFAC4
contig_1	11159	12772	+	GCF_030913225_00007	61.2	5.3		RefSeq:WP_308149707.1, SO:0001217, UniParc:UPI0027DF20EA, UniRef:UniRef100_UPI0027DF20EA, UniRef:UniRef50_UPI0027DF20EA, UniRef:UniRef90_UPI0027DF20EA
contig_1	12851	13657	-	GCF_030913225_00008	30.7	9.4		RefSeq:WP_308149708.1, SO:0001217, UniParc:UPI0027DF6971, UniRef:UniRef100_UPI0027DF6971, UniRef:UniRef50_UPI00157A6FC8, UniRef:UniRef90_UPI0027DF6971
contig_1	18455	19270	-	GCF_030913225_00013	31.2	6.4		RefSeq:WP_308149713.1, SO:0001217, UniParc:UPI0027E06108, UniRef:UniRef100_UPI0027E06108, UniRef:UniRef50_UPI0027E06108, UniRef:UniRef90_UPI0027E06108
contig_1	20842	21576	+	GCF_030913225_00016	28.4	10.3		RefSeq:WP_308149716.1, SO:0001217, UniParc:UPI0027DF7381, UniRef:UniRef100_UPI0027DF7381, UniRef:UniRef50_UPI00313D37F1, UniRef:UniRef90_UPI00313D37F1
contig_1	25703	26641	+	GCF_030913225_00018	34.6	8.3		RefSeq:WP_308149718.1, SO:0001217, UniParc:UPI0027DFCC5F, UniRef:UniRef100_UPI0027DFCC5F, UniRef:UniRef50_UPI00313E67D1, UniRef:UniRef90_UPI0027DFCC5F
contig_1	30041	30451	+	GCF_030913225_00021	14.8	4.2		RefSeq:WP_308149721.1, SO:0001217, UniParc:UPI0027DFA6B6, UniRef:UniRef100_UPI0027DFA6B6, UniRef:UniRef50_UPI0027DFA6B6, UniRef:UniRef90_UPI0027DFA6B6
contig_2	104	739	-	GCF_030913225_00028	25.1	9.1		RefSeq:WP_308149899.1, SO:0001217, UniParc:UPI0027DF4B2A, UniRef:UniRef100_UPI0027DF4B2A, UniRef:UniRef50_UPI0027DF4B2A, UniRef:UniRef90_UPI0027DF4B2A
contig_2	1800	2780	+	GCF_030913225_00029	38.6	6.6		RefSeq:WP_308149900.1, SO:0001217, UniParc:UPI0027E0C71A, UniRef:UniRef100_UPI0027E0C71A, UniRef:UniRef50_UPI00157B912E, UniRef:UniRef90_UPI00313BBA1D
contig_2	20455	20655	-	GCF_030913225_00045	7.5	6.5		RefSeq:WP_308149915.1, SO:0001217, UniParc:UPI0027E06A7D, UniRef:UniRef100_UPI0027E06A7D, UniRef:UniRef50_UPI0027E06A7D, UniRef:UniRef90_UPI0027E06A7D
contig_2	20673	21242	-	GCF_030913225_00046	21.2	9.9		RefSeq:WP_308149916.1, SO:0001217, UniParc:UPI0027DF5A7D, UniRef:UniRef100_UPI0027DF5A7D, UniRef:UniRef50_UPI0027DF5A7D, UniRef:UniRef90_UPI0027DF5A7D
contig_2	22921	23148	+	GCF_030913225_00049	9.0	9.0		RefSeq:WP_308149919.1, SO:0001217, UniParc:UPI0027E1CF09, UniRef:UniRef100_UPI0027E1CF09, UniRef:UniRef50_UPI001218FC30, UniRef:UniRef90_UPI0027E1CF09
contig_2	23148	23354	+	GCF_030913225_00050	7.6	7.8		RefSeq:WP_308149920.1, SO:0001217, UniParc:UPI0027DF551D, UniRef:UniRef100_UPI0027DF551D, UniRef:UniRef50_UPI0027DF551D, UniRef:UniRef90_UPI0027DF551D
contig_2	23576	24043	-	GCF_030913225_00052	18.0	10.0		RefSeq:WP_308149921.1, SO:0001217, UniParc:UPI0027DEDC58, UniRef:UniRef100_UPI0027DEDC58, UniRef:UniRef50_UPI00157A87D2, UniRef:UniRef90_UPI0027DEDC58
contig_2	24186	25418	-	GCF_030913225_00053	44.8	8.9		RefSeq:WP_308149922.1, SO:0001217, UniParc:UPI0027DF66C7, UniRef:UniRef100_UPI0027DF66C7, UniRef:UniRef50_UPI0027DF66C7, UniRef:UniRef90_UPI0027DF66C7
contig_2	26183	26599	+	GCF_030913225_00054	15.9	9.3		
contig_2	26665	26790	+	GCF_030913225_00055	4.7	5.9		
contig_2	27560	27802	+	GCF_030913225_00056	9.8	10.1		
contig_3	948	1163	-	GCF_030913225_00058	8.3	9.8		RefSeq:WP_308149469.1, SO:0001217, UniParc:UPI0027DFB137, UniRef:UniRef100_UPI0027DFB137, UniRef:UniRef50_UPI0027DFB137, UniRef:UniRef90_UPI0027DFB137
contig_3	3058	3600	-	GCF_030913225_00060	20.8	7.8		RefSeq:WP_308149471.1, SO:0001217, UniParc:UPI0027E05D2C, UniRef:UniRef100_UPI0027E05D2C, UniRef:UniRef50_UPI00313BBB09, UniRef:UniRef90_UPI0027E05D2C
contig_3	7386	7580	+	GCF_030913225_00062	7.7	5.2		RefSeq:WP_308149474.1, SO:0001217, UniParc:UPI0027E1B431, UniRef:UniRef100_UPI0027E1B431, UniRef:UniRef50_UPI0027E1B431, UniRef:UniRef90_UPI0027E1B431
contig_3	8617	8754	+	GCF_030913225_00064	5.4	9.6		
contig_3	8850	9035	+	GCF_030913225_00065	6.8	4.1		RefSeq:WP_308149477.1, SO:0001217, UniParc:UPI0027DFE507, UniRef:UniRef100_UPI0027DFE507, UniRef:UniRef50_UPI0027DFE507, UniRef:UniRef90_UPI0027DFE507
