# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	708	4616	+	GCF_002968355_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUM0
contig_1	cds	4631	8383	+	GCF_002968355_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUN4
contig_1	cds	8518	8940	+	GCF_002968355_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QA7
contig_1	cds	8966	9433	+	GCF_002968355_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUH6
contig_1	cds	9455	11536	+	GCF_002968355_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUS0
contig_1	cds	11655	12845	+	GCF_002968355_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUJ5
contig_1	cds	12957	13571	+	GCF_002968355_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUH9
contig_1	cds	13808	14644	+	GCF_002968355_00008	530.0	5.2e-189	1.0	0.825	0.978	UniRef:UniRef90_A0A0K2JJ60
contig_1	cds	14634	15128	-	GCF_002968355_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUN2
contig_1	cds	15242	15523	+	GCF_002968355_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F15BCF5
contig_1	cds	16163	16405	+	GCF_002968355_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F350042
contig_1	cds	16540	19524	+	GCF_002968355_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUR2
contig_1	cds	19511	20017	-	GCF_002968355_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F18F121
contig_1	cds	20369	21019	-	GCF_002968355_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUI8
contig_1	cds	21037	21450	-	GCF_002968355_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUI3
contig_1	cds	21401	21610	-	GCF_002968355_00016	138.0	1.9e-41	1.0	0.920	1.0	UniRef:UniRef90_A0A2S8NUN1
contig_1	tRNA	21784	21859	+	GCF_002968355_00017	64.6	-	-	-	-	-
contig_1	cds	22262	22804	+	GCF_002968355_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUP5
contig_1	cds	22943	23248	+	GCF_002968355_00019	220.0	5.6e-73	1.0	0.871	0.990	UniRef:UniRef90_UPI002100F51E
contig_1	cds	23423	23647	+	GCF_002968355_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F1CD0B8
contig_1	cds	23681	24277	+	GCF_002968355_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F1CF25F
contig_1	cds	24287	24688	+	GCF_002968355_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUK4
contig_1	cds	25089	25325	-	GCF_002968355_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUI9
contig_1	cds	25329	25625	+	GCF_002968355_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUS9
contig_1	cds	25671	26033	+	GCF_002968355_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F42863A
contig_1	cds	26058	27260	+	GCF_002968355_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F467EDA
contig_1	cds	27377	27757	+	GCF_002968355_00027	239.0	6.5e-80	1.0	0.947	1.0	UniRef:UniRef90_UPI001F2FC1F5
contig_1	cds	27825	28025	-	GCF_002968355_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUK7
contig_1	cds	28098	28334	+	GCF_002968355_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F19B1F2
contig_1	cds	28307	28576	+	GCF_002968355_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F159C1D
contig_1	cds	28789	29355	+	GCF_002968355_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F3B0F24
contig_1	cds	29591	30436	+	GCF_002968355_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F22AAE1
contig_1	cds	30394	30624	+	GCF_002968355_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F3B70E4
contig_1	cds	30640	31593	+	GCF_002968355_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUI6
contig_1	cds	31612	31944	+	GCF_002968355_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUP1
contig_1	cds	31950	32111	+	GCF_002968355_00036	101.0	2.4e-27	1.0	1.0	0.962	UniRef:UniRef90_Q14Q84
contig_1	cds	32387	32629	+	GCF_002968355_00037	-	-	-	-	-	-
contig_1	cds	32943	33245	+	GCF_002968355_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUK0
contig_1	cds	33260	33403	+	GCF_002968355_00039	85.5	3.8e-21	1.0	0.810	0.979	UniRef:UniRef90_A0A0K2JJT1
contig_1	cds	33491	33610	+	GCF_002968355_00040	-	-	-	-	-	-
contig_1	cds	33726	33881	+	GCF_002968355_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013923AA9
contig_1	cds	33925	34062	+	GCF_002968355_00042	-	-	-	-	-	-
contig_1	cds	34396	35643	+	GCF_002968355_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUJ3
contig_1	cds	36156	36416	+	GCF_002968355_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F163A7F
contig_1	cds	36640	36828	+	GCF_002968355_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUP0
contig_1	cds	36905	37528	+	GCF_002968355_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUQ5
contig_1	cds	37515	37955	+	GCF_002968355_00047	263.0	2.0e-88	1.0	0.961	0.973	UniRef:UniRef90_A0A0K2JIN0
contig_1	cds	37942	38760	+	GCF_002968355_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUQ0
contig_1	cds	38813	39115	+	GCF_002968355_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUL4
contig_1	cds	39150	39686	+	GCF_002968355_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUZ0
contig_1	cds	39694	40239	+	GCF_002968355_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUJ9
contig_1	cds	40256	41827	+	GCF_002968355_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUU0
contig_1	cds	41843	42700	+	GCF_002968355_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUL7
contig_1	cds	42715	44112	+	GCF_002968355_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUJ7
contig_1	cds	44114	44377	+	GCF_002968355_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUQ4
contig_1	cds	44521	45351	+	GCF_002968355_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUK8
contig_1	cds	45366	46217	+	GCF_002968355_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUK3
contig_1	cds	46300	46596	+	GCF_002968355_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUP8
contig_1	cds	46674	48791	+	GCF_002968355_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUR5
contig_1	cds	48805	49236	+	GCF_002968355_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUM3
contig_1	cds	49354	50112	+	GCF_002968355_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUL1
contig_1	cds	50385	50870	+	GCF_002968355_00062	332.0	1.9e-115	1.0	0.931	1.0	UniRef:UniRef90_UPI001F411169
contig_1	cds	50837	51031	+	GCF_002968355_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F3FED33
contig_1	cds	51244	52230	+	GCF_002968355_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUV1
contig_1	cds	52230	52550	+	GCF_002968355_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUM7
contig_1	cds	52563	53363	+	GCF_002968355_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUK6
contig_1	cds	53381	54319	+	GCF_002968355_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUR3
contig_1	cds	54584	55735	+	GCF_002968355_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUL9
contig_1	cds	55779	56600	+	GCF_002968355_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUL3
contig_1	cds	56716	57249	+	GCF_002968355_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUQ7
contig_1	cds	57274	58326	+	GCF_002968355_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUS5
contig_1	cds	58336	59307	+	GCF_002968355_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUN3
contig_1	cds	59291	61900	+	GCF_002968355_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUL8
contig_1	cds	62052	62462	+	GCF_002968355_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F2E8D2D
contig_1	cds	62575	62943	+	GCF_002968355_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F3604AF
contig_1	cds	62992	64449	+	GCF_002968355_00076	795.0	1.3e-287	1.0	0.990	1.0	UniRef:UniRef90_UPI001F285222
contig_1	cds	64424	64648	+	GCF_002968355_00077	128.0	1.7e-37	1.0	0.937	0.838	UniRef:UniRef90_UPI00313B0F2A
contig_1	cds	64727	65692	+	GCF_002968355_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUV9
contig_1	cds	65728	67224	+	GCF_002968355_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUN7
contig_1	cds	67296	67547	-	GCF_002968355_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUL5
contig_1	cds	67692	67982	+	GCF_002968355_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUS1
contig_1	cds	68049	68480	+	GCF_002968355_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUM8
contig_1	cds	68490	69833	+	GCF_002968355_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F33F0E6
contig_1	cds	69971	70198	-	GCF_002968355_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUM1
contig_1	cds	70316	71356	+	GCF_002968355_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUR7
contig_1	cds	72081	72338	-	GCF_002968355_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUT5
contig_1	cds	72338	72487	-	GCF_002968355_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14NR4
contig_1	cds	72746	73267	-	GCF_002968355_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUM9
contig_1	cds	73439	73618	-	GCF_002968355_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUX0
contig_1	cds	73636	73779	-	GCF_002968355_00090	81.3	1.4e-19	0.915	0.915	0.953	UniRef:UniRef90_A0AAJ4JYK2
contig_1	cds	73812	74063	-	GCF_002968355_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUP7
contig_1	cds	74427	74693	+	GCF_002968355_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUM6
contig_1	cds	74745	74897	+	GCF_002968355_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013922512
contig_1	cds	74979	75167	+	GCF_002968355_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUT0
contig_1	cds	75167	75286	+	GCF_002968355_00095	-	-	-	-	-	-
contig_1	cds	75406	75615	+	GCF_002968355_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUP3
contig_1	cds	75769	76011	+	GCF_002968355_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUN0
contig_1	cds	76013	76276	+	GCF_002968355_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUS6
contig_1	cds	76276	76551	+	GCF_002968355_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUU5
contig_1	cds	76567	77034	+	GCF_002968355_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUQ2
contig_1	cds	77036	77407	+	GCF_002968355_00101	213.0	6.5e-70	0.902	1.0	0.991	UniRef:UniRef90_A0A2S8NUN8
contig_1	cds	77350	77550	+	GCF_002968355_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUX9
contig_1	cds	77914	78063	+	GCF_002968355_00103	101.0	1.3e-27	0.980	0.980	0.917	UniRef:UniRef90_A0AAX3T0D9
contig_1	cds	78056	79312	+	GCF_002968355_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUN6
contig_1	cds	79315	79506	+	GCF_002968355_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUT9
contig_1	cds	79636	79926	+	GCF_002968355_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUQ3
contig_1	cds	79957	81585	+	GCF_002968355_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2S8NUN9
