#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	2805	3278	+	GCF_964020095_00003	18.0	8.8		SO:0001217, UniRef:UniRef50_UPI0030CE5DD0, UniRef:UniRef90_UPI0030CE5DD0
contig_1	3281	3379	+	GCF_964020095_00004	3.6	6.0		
contig_1	15519	16484	+	GCF_964020095_00018	37.9	9.0	PF13177.12|DNA_pol3_delta2	PFAM:PF13177.12, RefSeq:WP_252319072.1, SO:0001217, UniParc:UPI001214EBEC, UniRef:UniRef100_UPI001214EBEC, UniRef:UniRef50_UPI0013CB51CD, UniRef:UniRef90_UPI0013CB51CD
contig_1	28456	30690	+	GCF_964020095_00028	90.3	5.7		RefSeq:WP_339047889.1, SO:0001217, UniParc:UPI0030D40EA0, UniRef:UniRef100_UPI0030D40EA0, UniRef:UniRef50_UPI0013C7699F, UniRef:UniRef90_UPI0013C7699F
contig_1	31041	31211	+	GCF_964020095_00029	6.7	4.7		RefSeq:WP_339047891.1, SO:0001217, UniParc:UPI0030D328BB, UniRef:UniRef100_UPI0030D328BB, UniRef:UniRef50_UPI00157ABA93, UniRef:UniRef90_UPI0030D26EA3
contig_1	31431	32243	+	GCF_964020095_00030	31.0	5.8		RefSeq:WP_339047893.1, SO:0001217, UniParc:UPI0030D55853, UniRef:UniRef100_UPI0030D55853, UniRef:UniRef50_UPI00157A984A, UniRef:UniRef90_UPI00157A984A
contig_1	37682	37900	+	GCF_964020095_00038	8.4	4.5		RefSeq:WP_339047749.1, SO:0001217, UniParc:UPI0030D624B2, UniRef:UniRef100_UPI0030D624B2, UniRef:UniRef50_UPI00313AF068, UniRef:UniRef90_UPI0030D624B2
contig_1	37897	38094	-	GCF_964020095_00039	8.0	5.1		RefSeq:WP_339046636.1, SO:0001217, UniParc:UPI0030D08B57, UniRef:UniRef100_UPI0030D08B57, UniRef:UniRef50_UPI00157A54C7, UniRef:UniRef90_UPI00157A54C7
contig_1	38081	38188	-	GCF_964020095_00040	3.6	10.0		
contig_1	38339	38962	-	GCF_964020095_00041	24.3	4.9		RefSeq:WP_339047904.1, SO:0001217, UniParc:UPI0030CFC473, UniRef:UniRef100_UPI0030CE7696, UniRef:UniRef50_UPI00157A47F8, UniRef:UniRef90_UPI00157A47F8, UniRef:UniRef90_UPI0030D62EC6
contig_1	39096	40046	-	GCF_964020095_00042	37.5	9.0		RefSeq:WP_339047906.1, SO:0001217, UniParc:UPI0030CB4361, UniRef:UniRef100_UPI0030CB4361, UniRef:UniRef50_UPI00157A47F8, UniRef:UniRef50_UPI001E3A111C, UniRef:UniRef90_UPI00157A47F8, UniRef:UniRef90_UPI0030D5197F
contig_1	40674	41279	+	GCF_964020095_00044	23.2	9.8		RefSeq:WP_339047754.1, SO:0001217, UniParc:UPI0030D2BC59, UniRef:UniRef100_UPI0030D2BC59, UniRef:UniRef50_UPI0030D3BC4F, UniRef:UniRef90_UPI0030D0235A
contig_1	41542	41910	+	GCF_964020095_00045	14.5	9.8		RefSeq:WP_339047756.1, SO:0001217, UniParc:UPI0030D27900, UniRef:UniRef100_UPI0030D27900, UniRef:UniRef50_UPI002079E82E, UniRef:UniRef90_UPI002079E82E
contig_1	43354	43854	+	GCF_964020095_00048	19.8	9.4		RefSeq:WP_339047021.1, SO:0001217, UniParc:UPI0030D5D783, UniRef:UniRef100_UPI0030D5D783, UniRef:UniRef50_UPI0030CB5D79, UniRef:UniRef90_UPI0030CB5D79
contig_1	43844	43960	+	GCF_964020095_00049	4.6	6.3		
contig_1	43967	44119	+	GCF_964020095_00050	6.0	8.4		RefSeq:WP_339047023.1, SO:0001217, UniParc:UPI0030CA8429, UniRef:UniRef100_UPI0030CA8429, UniRef:UniRef50_UPI00157B1D77, UniRef:UniRef90_UPI00157AFF4A
contig_1	44106	44291	+	GCF_964020095_00051	7.7	4.3		RefSeq:WP_339047025.1, SO:0001217, UniParc:UPI0030D2172B, UniRef:UniRef100_UPI0030D2172B, UniRef:UniRef50_UPI0013C6D8DA, UniRef:UniRef90_UPI0013C6D8DA
contig_1	44297	44419	+	GCF_964020095_00052	4.9	4.7		
contig_1	44422	44595	+	GCF_964020095_00053	6.7	9.6		RefSeq:WP_339047029.1, SO:0001217, UniParc:UPI0030CEC84D, UniRef:UniRef100_UPI0030CEC84D, UniRef:UniRef50_UPI00157BAC96, UniRef:UniRef90_UPI00157BAC96
contig_1	46137	46250	+	GCF_964020095_00056	4.5	10.4		
contig_1	46263	46838	+	GCF_964020095_00057	22.8	5.4		RefSeq:WP_339047035.1, SO:0001217, UniParc:UPI0030D3E68A, UniRef:UniRef100_UPI0030D3E68A, UniRef:UniRef50_UPI00157AA738, UniRef:UniRef90_UPI0030D3E68A
contig_1	46831	46941	+	GCF_964020095_00058	4.2	4.5		
contig_1	46956	47099	+	GCF_964020095_00059	5.4	5.5		
contig_1	47125	47319	+	GCF_964020095_00060	7.7	9.6		RefSeq:WP_339047039.1, SO:0001217, UniParc:UPI0030D4E6CB, UniRef:UniRef100_UPI0030D4E6CB, UniRef:UniRef50_UPI00157AB6FE, UniRef:UniRef90_UPI00313E909D
contig_1	47323	47601	+	GCF_964020095_00061	11.3	5.8		RefSeq:WP_339047041.1, SO:0001217, UniParc:UPI0030D55C2F, UniRef:UniRef100_UPI0030D55C2F, UniRef:UniRef50_UPI0013C97C3F, UniRef:UniRef90_UPI0013C97C3F
contig_1	47605	47811	+	GCF_964020095_00062	8.4	4.8		RefSeq:WP_339047043.1, SO:0001217, UniParc:UPI0030D47AAA, UniRef:UniRef100_UPI0030D47AAA, UniRef:UniRef50_UPI00157B5F45, UniRef:UniRef90_UPI0030D1D8B5
contig_1	48195	48422	-	GCF_964020095_00063	8.3	9.4		RefSeq:WP_339047910.1, SO:0001217, UniParc:UPI0030D30E06, UniRef:UniRef100_UPI0030D30E06, UniRef:UniRef50_UPI00157AE2C9, UniRef:UniRef90_UPI00313C39A8
contig_1	51334	51771	-	GCF_964020095_00065	16.8	5.2		RefSeq:WP_339047049.1, SO:0001217, UniParc:UPI0030CD13AB, UniRef:UniRef100_UPI0030CD13AB, UniRef:UniRef50_UPI00313DF798, UniRef:UniRef90_UPI00313DF798
contig_1	55599	57197	-	GCF_964020095_00070	60.8	5.5		RefSeq:WP_339047055.1, SO:0001217, UniParc:UPI0030D1AE26, UniRef:UniRef100_UPI0030D1AE26, UniRef:UniRef50_UPI00157AAD84, UniRef:UniRef90_UPI0030D1AE26
contig_1	57241	57591	-	GCF_964020095_00071	13.0	9.4		RefSeq:WP_339047912.1, SO:0001217, UniParc:UPI0030D1BBDC, UniRef:UniRef100_UPI0030D1BBDC, UniRef:UniRef50_UPI0013C78BBE, UniRef:UniRef90_UPI0030D3B9C1
contig_1	58801	59274	-	GCF_964020095_00074	18.4	9.9		RefSeq:WP_339047914.1, SO:0001217, UniParc:UPI0030CE59AA, UniRef:UniRef100_UPI0030CE59AA, UniRef:UniRef50_UPI00157A40C6, UniRef:UniRef90_UPI00157A40C6
contig_1	59275	60186	-	GCF_964020095_00075	36.0	9.9		RefSeq:WP_339047061.1, SO:0001217, UniParc:UPI0030D14506, UniRef:UniRef100_UPI0030D14506, UniRef:UniRef50_UPI0013CD9274, UniRef:UniRef90_UPI00157A8BBB
contig_1	60186	60941	-	GCF_964020095_00076	27.6	5.1		RefSeq:WP_339047063.1, SO:0001217, UniParc:UPI0030D56D8A, UniRef:UniRef100_UPI0030D56D8A, UniRef:UniRef50_UPI00157A276D, UniRef:UniRef90_UPI0030D56D8A
contig_1	60910	61194	-	GCF_964020095_00077	11.0	5.2		RefSeq:WP_339047066.1, SO:0001217, UniParc:UPI0030CFE269, UniRef:UniRef100_UPI0030CFE269, UniRef:UniRef50_UPI00157AA868, UniRef:UniRef90_UPI00324515A5
contig_1	61197	62531	-	GCF_964020095_00078	50.0	6.1		RefSeq:WP_339047916.1, SO:0001217, UniParc:UPI0030D40BF4, UniRef:UniRef100_UPI0030D40BF4, UniRef:UniRef50_UPI0013C668F4, UniRef:UniRef90_UPI0013C668F4
contig_1	62560	63075	-	GCF_964020095_00079	20.5	5.6		RefSeq:WP_339047918.1, SO:0001217, UniParc:UPI0030CBF5FB, UniRef:UniRef100_UPI0030CBF5FB, UniRef:UniRef50_UPI0013CC5A9D, UniRef:UniRef90_UPI00157AA731
contig_1	63224	63589	-	GCF_964020095_00080	14.3	9.4		RefSeq:WP_339047074.1, SO:0001217, UniParc:UPI0030D0C555, UniRef:UniRef100_UPI0030D0C555, UniRef:UniRef50_UPI00157A92A2, UniRef:UniRef90_UPI00157A94DE
contig_1	65115	66149	+	GCF_964020095_00082	41.3	8.7		RefSeq:WP_339047920.1, SO:0001217, UniParc:UPI0030D1130F, UniRef:UniRef100_UPI0030D1130F, UniRef:UniRef50_UPI0030CB93FF, UniRef:UniRef90_UPI0030CB93FF
contig_1	67774	68292	+	GCF_964020095_00084	20.8	8.4		RefSeq:WP_339047123.1, SO:0001217, UniParc:UPI0030CBA2DA, UniRef:UniRef100_UPI0030CBA2DA, UniRef:UniRef50_UPI00157B23F9, UniRef:UniRef90_UPI00157B23F9
contig_1	68427	68729	+	GCF_964020095_00085	12.4	9.4		RefSeq:WP_339047924.1, SO:0001217, UniParc:UPI0030D4F447, UniRef:UniRef100_UPI0030D4F447, UniRef:UniRef50_UPI0025786044, UniRef:UniRef90_UPI00313CF79F
contig_1	68732	69196	+	GCF_964020095_00086	18.2	9.5		RefSeq:WP_339047926.1, SO:0001217, UniParc:UPI0030D4DF56, UniRef:UniRef100_UPI0030D4DF56, UniRef:UniRef50_UPI0013CB2010, UniRef:UniRef90_UPI0013CB2010
contig_1	69199	69492	+	GCF_964020095_00087	11.6	9.8		RefSeq:WP_338961240.1, SO:0001217, UniParc:UPI0030D009F2, UniRef:UniRef100_UPI0030D009F2, UniRef:UniRef50_UPI00313CEB2F, UniRef:UniRef90_UPI00313CEB2F
contig_1	69496	69657	+	GCF_964020095_00088	6.2	9.5		RefSeq:WP_174480256.1, SO:0001217, UniParc:UPI00157AA34D, UniRef:UniRef100_UPI00157AA34D, UniRef:UniRef50_UPI0030CB8F0F, UniRef:UniRef90_UPI00157AA96B
contig_1	69657	69902	+	GCF_964020095_00089	9.2	6.1		RefSeq:WP_339047928.1, SO:0001217, UniParc:UPI0030D0ACBB, UniRef:UniRef100_UPI0030D0ACBB, UniRef:UniRef50_UPI00157B71D9, UniRef:UniRef90_UPI00157B71D9
contig_1	69907	70020	+	GCF_964020095_00090	4.5	6.2		
