# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964020095_00001	878.0	0.0	1.0	0.998	0.991	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1560	2747	+	GCF_964020095_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3CF45
contig_1	cds	2805	3278	+	GCF_964020095_00003	299.0	8.8e-103	0.943	1.0	1.0	UniRef:UniRef90_UPI0030CE5DD0
contig_1	cds	3281	3379	+	GCF_964020095_00004	-	-	-	-	-	-
contig_1	cds	3611	3838	+	GCF_964020095_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBA927
contig_1	cds	4082	6001	+	GCF_964020095_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D56EBC
contig_1	cds	6033	8522	+	GCF_964020095_00007	1545.0	0.0	1.004	1.0	0.982	UniRef:UniRef90_A0A411NKC5
contig_1	cds	8539	9804	+	GCF_964020095_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D193B7
contig_1	cds	10016	10156	-	GCF_964020095_00009	77.0	6.5e-18	0.978	0.938	0.844	UniRef:UniRef90_A0A3S0SL73
contig_1	cds	10405	10845	-	GCF_964020095_00010	281.0	8.6e-96	0.993	0.973	0.986	UniRef:UniRef90_UPI0030CFF432
contig_1	cds	10949	11371	+	GCF_964020095_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDDDB4
contig_1	cds	11395	11802	+	GCF_964020095_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D17471
contig_1	ncRNA	12135	12229	+	GCF_964020095_00013	57.0	2.0e-09	-	-	-	RFAM:RF00169
