# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	265	993	-	GCF_003989055_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EMP3
contig_1	cds	1021	1344	-	GCF_003989055_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0ULN3
contig_1	cds	1689	3461	+	GCF_003989055_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EMU9
contig_1	cds	3463	3711	+	GCF_003989055_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EMU8
contig_1	cds	3727	5193	+	GCF_003989055_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EMP4
contig_1	cds	5289	5504	+	GCF_003989055_00006	-	-	-	-	-	-
contig_1	cds	5634	8141	+	GCF_003989055_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SCW6
contig_1	cds	8153	9640	+	GCF_003989055_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EMQ7
contig_1	cds	9687	10361	+	GCF_003989055_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0UA66
contig_1	cds	10986	11579	+	GCF_003989055_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0U7E2
contig_1	cds	11643	12854	-	GCF_003989055_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EMQ2
contig_1	cds	12881	15325	-	GCF_003989055_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EMR4
contig_1	cds	16064	16339	+	GCF_003989055_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EMR6
contig_1	cds	16326	17096	+	GCF_003989055_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0ZV49
contig_2	cds	314	1249	+	GCF_003989055_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SM59
contig_2	cds	1262	1357	+	GCF_003989055_00016	-	-	-	-	-	-
contig_2	cds	1519	1665	-	GCF_003989055_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_2	cds	1995	2141	-	GCF_003989055_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
contig_2	cds	2470	2946	-	GCF_003989055_00019	293.0	3.7e-100	1.0	0.935	1.0	UniRef:UniRef90_A0A433EN13
contig_2	cds	2885	3139	-	GCF_003989055_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000F8C6A00
contig_2	cds	3290	4126	-	GCF_003989055_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0U989
contig_2	cds	4285	4506	-	GCF_003989055_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FAM1
contig_2	cds	4533	4889	-	GCF_003989055_00023	208.0	1.3e-67	1.085	0.914	0.898	UniRef:UniRef90_A0A433ERB4
contig_2	cds	4828	5250	-	GCF_003989055_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0ZXB2
contig_2	cds	5773	6057	+	GCF_003989055_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SZ92
contig_2	cds	6155	7459	+	GCF_003989055_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A433EST3
contig_2	cds	7459	8211	+	GCF_003989055_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FCS1
contig_2	cds	8450	8581	+	GCF_003989055_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A2P6FCT1
contig_2	cds	8743	8853	+	GCF_003989055_00029	-	-	-	-	-	-
contig_2	cds	9350	9496	+	GCF_003989055_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A3S0SDU2
