# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1352	+	GCF_964019755_00001	851.0	0.0	1.0	0.991	0.962	UniRef:UniRef90_P34028
contig_1	cds	1526	2644	+	GCF_964019755_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1C6F8
contig_1	cds	2759	4681	+	GCF_964019755_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC1E7F
contig_1	cds	4698	7160	+	GCF_964019755_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEDEB7
contig_1	cds	7164	8435	+	GCF_964019755_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3D206
contig_1	ncRNA	8505	8595	+	GCF_964019755_00006	64.5	3.2e-11	-	-	-	RFAM:RF00169
contig_1	cds	8612	9055	+	GCF_964019755_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF6DB4
contig_1	cds	9124	11196	+	GCF_964019755_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4F8CA
contig_1	cds	11384	11494	+	GCF_964019755_00009	67.8	1.5e-14	1.0	1.0	0.944	UniRef:UniRef90_A0A2P6FDE6
contig_1	cds	11583	11687	-	GCF_964019755_00010	-	-	-	-	-	-
contig_1	cds	11779	13704	+	GCF_964019755_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0D783
contig_1	cds	13718	14680	+	GCF_964019755_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD0093
contig_1	cds	14683	15267	+	GCF_964019755_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D457DA
contig_1	cds	15780	15947	+	GCF_964019755_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF16D4
contig_1	cds	16021	16461	+	GCF_964019755_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CACBBD
contig_1	cds	16509	16649	+	GCF_964019755_00016	-	-	-	-	-	-
contig_1	cds	17033	17629	+	GCF_964019755_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF87DE
contig_1	cds	17687	17998	+	GCF_964019755_00018	205.0	4.9e-67	1.0	0.912	0.951	UniRef:UniRef90_UPI0030D4A91A
contig_1	cds	18218	18388	-	GCF_964019755_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D42CB4
contig_1	cds	18741	19817	+	GCF_964019755_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D60021
contig_1	cds	19817	20677	+	GCF_964019755_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC9DC0
contig_1	cds	20712	20822	+	GCF_964019755_00022	-	-	-	-	-	-
contig_1	cds	21525	22265	+	GCF_964019755_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB09E2
contig_1	cds	22301	22609	-	GCF_964019755_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D56580
contig_1	cds	22697	22960	+	GCF_964019755_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE1387
contig_1	cds	23221	23817	+	GCF_964019755_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D10802
contig_1	cds	24062	24622	+	GCF_964019755_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2319C
contig_1	cds	24970	25509	+	GCF_964019755_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA6361
contig_1	cds	25502	26233	-	GCF_964019755_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D39232
contig_1	cds	26642	27631	+	GCF_964019755_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF38B5
contig_1	cds	27652	30285	+	GCF_964019755_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF7BA1
contig_1	cds	30404	30514	-	GCF_964019755_00032	66.2	6.3e-14	1.0	1.0	0.917	UniRef:UniRef90_A0A2P6FDE6
contig_1	cds	30923	32488	+	GCF_964019755_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4650C
contig_1	cds	32472	34634	+	GCF_964019755_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D209B2
contig_1	cds	34634	35548	+	GCF_964019755_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3E748
contig_1	cds	35655	35948	+	GCF_964019755_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D15740
contig_1	cds	35911	39729	+	GCF_964019755_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D44A03
contig_1	cds	39744	43505	+	GCF_964019755_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDFEA7
contig_1	cds	43638	44060	+	GCF_964019755_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D47FFA
contig_1	cds	44083	44550	+	GCF_964019755_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA9C87
contig_1	cds	44572	46650	+	GCF_964019755_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF5A20
contig_1	cds	46768	47958	+	GCF_964019755_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF53BE
contig_1	cds	48149	48673	-	GCF_964019755_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D01C4E
contig_1	cds	48911	51904	-	GCF_964019755_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA5BB4
contig_1	cds	52071	52301	-	GCF_964019755_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBBF35
contig_1	cds	52538	55273	+	GCF_964019755_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC2240
contig_1	cds	55491	55715	+	GCF_964019755_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF5DE4
contig_1	cds	55731	55877	+	GCF_964019755_00048	-	-	-	-	-	-
contig_1	cds	55844	55999	+	GCF_964019755_00049	-	-	-	-	-	-
contig_1	cds	56042	56167	+	GCF_964019755_00050	-	-	-	-	-	-
contig_1	cds	56226	56360	-	GCF_964019755_00051	-	-	-	-	-	-
contig_1	cds	56615	56773	-	GCF_964019755_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE74B7
contig_1	cds	57134	57295	-	GCF_964019755_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB78F3
contig_1	cds	57357	57539	-	GCF_964019755_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4DDD7
contig_1	cds	57794	57952	-	GCF_964019755_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2EEE7
contig_1	cds	58213	58476	-	GCF_964019755_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC9466
contig_1	cds	59096	59260	-	GCF_964019755_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA5C98
contig_1	cds	59669	59932	+	GCF_964019755_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4887E
contig_1	cds	60193	60351	+	GCF_964019755_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0D1AC
contig_1	cds	60606	60788	+	GCF_964019755_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFC166
contig_1	cds	61002	61184	-	GCF_964019755_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D41956
contig_1	cds	61270	61737	-	GCF_964019755_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D10F9C
contig_1	cds	61976	62086	-	GCF_964019755_00063	62.8	1.5e-12	1.0	1.0	0.889	UniRef:UniRef90_A0A2P6FDE6
contig_1	cds	62220	63176	+	GCF_964019755_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D17E75
contig_1	cds	63696	63830	-	GCF_964019755_00065	-	-	-	-	-	-
contig_1	cds	63873	64319	-	GCF_964019755_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD0D29
contig_1	cds	64348	64530	-	GCF_964019755_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE7423
contig_1	cds	64785	64943	-	GCF_964019755_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE74B7
contig_1	cds	65204	65467	-	GCF_964019755_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB485B
contig_1	cds	66385	66804	-	GCF_964019755_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D56042
contig_1	cds	66797	69652	-	GCF_964019755_00071	1834.0	0.0	0.965	1.0	1.0	UniRef:UniRef90_UPI0030D2CC87
contig_1	cds	69829	70245	+	GCF_964019755_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D619CB
contig_1	cds	70329	70586	+	GCF_964019755_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB2323
contig_1	cds	70631	70894	+	GCF_964019755_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE936F
contig_1	cds	71155	71751	+	GCF_964019755_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBF9A6
contig_1	cds	71780	72496	+	GCF_964019755_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF0588
contig_1	cds	72497	72679	+	GCF_964019755_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFC166
contig_1	cds	72774	73979	+	GCF_964019755_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D27322
contig_1	cds	73963	74904	+	GCF_964019755_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC9833
contig_1	cds	74966	76201	+	GCF_964019755_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D00F75
contig_1	cds	76526	77251	+	GCF_964019755_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFC3C3
contig_1	cds	77252	77800	+	GCF_964019755_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1939C
contig_1	cds	78143	78739	-	GCF_964019755_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D200AC
contig_1	cds	79000	79263	-	GCF_964019755_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2CBE0
contig_1	cds	79315	79911	-	GCF_964019755_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF87DE
contig_1	cds	80172	80435	-	GCF_964019755_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE1387
contig_1	cds	80815	81132	+	GCF_964019755_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D57FD9
contig_1	cds	81380	83707	+	GCF_964019755_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D555D4
contig_1	cds	83738	87979	+	GCF_964019755_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D37245
contig_1	cds	88793	89647	+	GCF_964019755_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFE82B
contig_1	cds	89755	90696	+	GCF_964019755_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDBA5F
contig_1	cds	91619	91903	+	GCF_964019755_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC5BDD
contig_1	cds	91904	92359	+	GCF_964019755_00093	262.0	3.3e-88	1.0	1.0	0.801	UniRef:UniRef90_UPI003364D770
contig_1	cds	92494	92757	+	GCF_964019755_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE936F
contig_1	cds	93018	93614	+	GCF_964019755_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF87DE
contig_1	cds	93676	93939	+	GCF_964019755_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD83F2
contig_1	cds	94122	94403	-	GCF_964019755_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2383B
contig_1	cds	94829	94936	-	GCF_964019755_00098	-	-	-	-	-	-
contig_1	cds	96017	96667	+	GCF_964019755_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D19CEF
contig_1	cds	96790	97356	+	GCF_964019755_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDD951
contig_1	cds	97560	97925	-	GCF_964019755_00101	227.0	3.1e-75	0.942	1.0	1.0	UniRef:UniRef90_UPI0030D589A5
contig_1	cds	97873	97986	-	GCF_964019755_00102	-	-	-	-	-	-
contig_1	cds	98566	100368	+	GCF_964019755_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF9901
contig_1	cds	100392	100877	+	GCF_964019755_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF53AE
contig_1	cds	101078	101260	-	GCF_964019755_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFC166
contig_1	cds	101450	101674	-	GCF_964019755_00106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4CDF8
contig_1	cds	101935	102198	-	GCF_964019755_00107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2112C
contig_1	cds	102641	103360	+	GCF_964019755_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D24CB8
contig_1	cds	103338	104141	+	GCF_964019755_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D36E54
contig_1	cds	104303	104899	-	GCF_964019755_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD52F1
contig_1	cds	105159	105422	-	GCF_964019755_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB485B
contig_1	cds	105490	105660	-	GCF_964019755_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D25CC6
contig_1	cds	106207	107187	+	GCF_964019755_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2F319
contig_1	cds	107528	109381	-	GCF_964019755_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D520D3
contig_1	cds	109405	109710	-	GCF_964019755_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5236D
contig_1	cds	109713	109988	-	GCF_964019755_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD0894
contig_1	cds	110017	111420	-	GCF_964019755_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D14F04
contig_1	cds	111683	111922	-	GCF_964019755_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAB745
contig_1	cds	112088	112291	+	GCF_964019755_00119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2137E
contig_1	cds	112771	113136	+	GCF_964019755_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5FA17
contig_1	cds	113270	114433	-	GCF_964019755_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF15A1
contig_1	cds	115240	115503	+	GCF_964019755_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2CBE0
contig_1	cds	115764	116360	+	GCF_964019755_00123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD7580
contig_1	cds	116656	117522	+	GCF_964019755_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF7414
contig_1	cds	117567	117806	+	GCF_964019755_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE73CF
contig_1	cds	118093	118689	+	GCF_964019755_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA9D58
contig_1	cds	119390	120967	-	GCF_964019755_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFB9C1
contig_1	cds	121005	121817	-	GCF_964019755_00128	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFDEDD
contig_1	cds	121914	122843	-	GCF_964019755_00129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA91B4
contig_1	cds	122905	123915	-	GCF_964019755_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D21806
contig_1	cds	123927	125243	-	GCF_964019755_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4CAC8
contig_1	cds	125244	125912	-	GCF_964019755_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D10AD5
contig_1	cds	125929	126630	-	GCF_964019755_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D03FFD
contig_1	cds	126698	127366	-	GCF_964019755_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBAB93
contig_1	cds	127321	130137	-	GCF_964019755_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDB0AE
contig_1	cds	130152	130439	-	GCF_964019755_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD4D67
contig_1	cds	131058	132995	-	GCF_964019755_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC3673
contig_1	cds	133541	134050	+	GCF_964019755_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D564FD
contig_1	cds	134093	134227	+	GCF_964019755_00139	-	-	-	-	-	-
contig_1	cds	134727	135521	+	GCF_964019755_00140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D30D1D
contig_1	cds	135622	136218	-	GCF_964019755_00141	289.0	2.3e-97	0.848	0.898	0.881	UniRef:UniRef90_UPI0030D129C6
contig_1	cds	136863	138221	-	GCF_964019755_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCBC06
contig_1	cds	138487	140268	+	GCF_964019755_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5CACC
contig_1	cds	140800	141396	-	GCF_964019755_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4DDD7
contig_1	cds	141657	141920	-	GCF_964019755_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2CBE0
contig_1	cds	141986	142582	-	GCF_964019755_00146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5515F
contig_1	cds	142944	143105	-	GCF_964019755_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB555E
contig_1	cds	143203	143307	-	GCF_964019755_00148	-	-	-	-	-	-
contig_1	cds	143841	144038	+	GCF_964019755_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D567E1
contig_1	tRNA	144105	144189	+	GCF_964019755_00150	70.1	-	-	-	-	-
contig_1	cds	144431	144583	-	GCF_964019755_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCB556
contig_1	cds	145286	145525	+	GCF_964019755_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D08996
contig_1	cds	145598	146365	+	GCF_964019755_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA81B3
contig_1	cds	146574	147158	-	GCF_964019755_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D499EB
contig_1	cds	147247	147849	-	GCF_964019755_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D08DB2
