8.97	PF13613.9	47	87	1	41	41	14	113	53	0.363	0.774	55
8.225	PF13359.9	120	247	1	133	133	85	278	158	0.460	0.842	73
8.225	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.257	PF13359.9	120	247	1	133	133	84	278	158	0.460	0.842	76
8.257	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.321	PF13359.9	120	247	1	133	133	85	278	158	0.460	0.842	74
8.321	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.385	PF13359.9	120	247	1	133	133	85	278	158	0.460	0.842	73
8.385	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.449	PF12461.11	381	567	76	245	187	132	590	708	0.317	0.240	51
8.609	PF08455.13	2	201	153	346	200	122	327	375	0.612	0.517	124
8.609	PF00176.26	254	319	48	194	147	50	327	400	0.202	0.368	48
8.673	PF03837.17	29	233	2	188	205	112	305	199	0.672	0.940	143
8.801	PF13359.9	120	247	1	133	133	84	278	158	0.460	0.842	76
8.801	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.929	PF03167.22	54	193	5	138	140	98	220	155	0.636	0.865	54
8.993	PF00216.24	1	90	1	90	90	40	90	90	1.000	1.000	96
8.1153	PF13613.9	47	93	1	47	47	17	150	53	0.313	0.887	61
8.1185	PF00579.28	33	320	7	292	288	174	416	293	0.692	0.976	192
8.1249	PF13520.9	2	326	65	387	325	250	411	427	0.791	0.756	90
8.1281	PF01134.25	23	243	177	392	221	125	282	392	0.784	0.551	164
8.1313	PF08455.13	274	559	51	319	286	184	564	375	0.507	0.717	141
8.1377	PF14437.9	7	147	6	138	141	71	147	138	0.959	0.964	121
8.1377	PF00383.26	12	96	12	95	85	47	147	101	0.578	0.832	68
8.1473	PF00198.26	771	1000	2	231	230	125	1003	233	0.229	0.987	192
8.1505	PF02823.19	7	82	3	79	77	37	87	80	0.874	0.962	75
8.1569	PF18491.4	9	156	2	145	148	79	160	145	0.925	0.993	121
8.1601	PF13613.9	47	93	1	47	47	17	150	53	0.313	0.887	61
8.1665	PF10437.12	240	326	1	85	87	38	328	85	0.265	1.000	93
8.1825	PF00133.25	19	565	3	602	600	258	889	602	0.615	0.997	595
8.1825	PF08264.16	617	758	1	151	151	80	889	153	0.160	0.987	119
8.1825	PF09334.14	364	570	184	376	207	149	889	391	0.233	0.494	58
8.1825	PF13603.9	249	299	88	136	51	23	889	185	0.057	0.265	54
8.1825	PF09334.14	46	173	8	116	128	80	889	391	0.144	0.279	48
8.1857	PF05697.16	1	149	1	140	149	91	431	140	0.346	1.000	87
8.1857	PF00254.31	166	243	8	94	87	46	431	94	0.181	0.926	63
8.1857	PF05698.17	268	425	1	160	160	119	431	162	0.367	0.988	52
8.1921	PF13359.9	93	220	1	133	133	84	251	158	0.510	0.842	76
8.1921	PF13613.9	20	66	1	47	47	17	251	53	0.187	0.887	61
8.2017	PF13359.9	120	247	1	133	133	84	278	158	0.460	0.842	76
8.2017	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.2081	PF00588.22	6	148	1	142	143	80	174	142	0.822	1.000	113
8.2273	PF13359.9	120	247	1	133	133	85	278	158	0.460	0.842	74
8.2273	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.2305	PF00176.26	6	197	204	400	197	134	345	400	0.557	0.493	91
8.2305	PF00271.34	206	318	1	111	113	63	345	111	0.328	1.000	88
8.2337	PF00485.21	4	83	110	188	80	39	110	196	0.727	0.403	76
8.2369	PF00358.23	11	133	1	122	123	36	160	127	0.769	0.961	175
8.2401	PF01029.21	53	126	59	132	74	51	126	134	0.587	0.552	38
8.98	PF12696.10	300	417	1	126	126	61	488	126	0.242	1.000	113
8.98	PF02534.17	9	431	46	440	423	317	488	469	0.867	0.842	87
8.98	PF10412.12	301	425	246	376	131	91	488	387	0.256	0.339	53
8.194	PF13613.9	47	93	1	47	47	17	111	53	0.423	0.887	61
8.258	PF13359.9	120	247	1	133	133	85	278	158	0.460	0.842	73
8.258	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.290	PF01979.23	46	363	1	322	322	264	386	348	0.824	0.925	46
8.322	PF02378.21	1	267	7	288	282	220	389	324	0.686	0.870	44
8.418	PF13359.9	120	247	1	133	133	84	278	158	0.460	0.842	76
8.418	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.546	PF13614.9	1	168	1	166	168	110	260	177	0.646	0.938	92
8.546	PF01656.26	4	207	1	201	204	149	260	234	0.785	0.859	72
8.610	PF00176.26	6	153	204	359	156	99	162	400	0.914	0.390	83
8.1122	PF13613.9	47	93	1	47	47	17	140	53	0.336	0.887	61
8.1218	PF01649.21	2	83	1	82	82	34	83	82	0.988	1.000	94
8.1250	PF00185.27	8	51	113	156	44	13	93	157	0.473	0.280	63
8.1282	PF00588.22	95	237	1	142	143	60	243	142	0.588	1.000	160
8.1314	PF12696.10	447	564	1	126	126	60	692	126	0.171	1.000	115
8.1314	PF02534.17	156	578	46	440	423	314	692	469	0.611	0.842	95
8.1314	PF10412.12	448	572	246	376	131	90	692	387	0.181	0.339	54
8.1378	PF13177.9	20	179	1	161	161	76	691	161	0.232	1.000	159
8.1378	PF00004.32	41	171	1	125	131	93	691	132	0.190	0.947	46
8.1410	PF13613.9	1	37	11	47	37	14	94	53	0.394	0.698	46
8.1506	PF08282.15	6	270	1	255	265	170	276	255	0.960	1.000	141
8.1538	PF13613.9	47	93	1	47	47	17	150	53	0.313	0.887	61
8.1602	PF00860.23	1	376	14	384	376	268	461	389	0.816	0.954	149
8.1666	PF00676.23	41	321	1	289	289	164	367	300	0.766	0.963	210
8.1730	PF11044.11	1	46	1	46	46	7	49	49	0.939	0.939	83
8.1762	PF13359.9	120	247	1	133	133	85	278	158	0.460	0.842	73
8.1762	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.1826	PF01134.25	5	368	1	391	391	202	444	392	0.820	0.997	312
8.1858	PF01641.21	1	42	80	121	42	11	59	121	0.712	0.347	66
8.1890	PF01965.27	1	162	1	162	162	100	183	165	0.885	0.982	106
8.2018	PF00704.31	70	219	2	156	155	110	373	312	0.402	0.497	59
8.2178	PF13613.9	1	37	11	47	37	15	94	53	0.394	0.698	44
8.2242	PF13613.9	47	93	1	47	47	17	150	53	0.313	0.887	61
8.2274	PF02441.22	3	143	2	134	141	83	150	157	0.940	0.847	90
8.2306	PF00176.26	114	179	48	194	147	49	187	400	0.353	0.368	53
8.2338	PF13613.9	47	93	1	47	47	17	183	53	0.257	0.887	61
8.2434	PF00145.20	3	234	75	337	263	153	239	337	0.971	0.780	144
8.2466	PF02378.21	79	254	56	218	176	129	522	324	0.337	0.503	42
8.131	PF13359.9	120	247	1	133	133	84	278	158	0.460	0.842	76
8.131	PF13613.9	47	93	1	47	47	18	278	53	0.169	0.887	58
8.227	PF03837.17	2	132	62	188	131	73	194	199	0.675	0.638	99
8.323	PF00359.25	6	146	2	141	141	79	310	144	0.455	0.972	110
8.323	PF02302.20	168	257	3	89	90	56	310	90	0.290	0.967	54
8.387	PF13359.9	120	247	1	133	133	85	278	158	0.460	0.842	74
8.387	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.483	PF13359.9	120	247	1	133	133	85	278	158	0.460	0.842	74
8.483	PF13613.9	47	93	1	47	47	17	278	53	0.169	0.887	61
8.803	PF13613.9	47	93	1	47	47	17	150	53	0.313	0.887	61
8.931	PF00464.22	5	377	6	399	394	130	413	399	0.903	0.987	507
8.1123	PF13359.9	120	244	1	129	129	82	260	158	0.481	0.816	73
8.1123	PF13613.9	47	93	1	47	47	17	260	53	0.181	0.887	61
8.1155	PF06144.16	3	176	2	172	174	122	302	174	0.576	0.983	75
8.1251	PF13613.9	20	66	1	47	47	17	123	53	0.382	0.887	61
8.1283	PF13359.9	14	127	17	133	117	76	158	158	0.722	0.741	64
