41.1	PF00308.21	106	318	5	215	213	103	443	219	0.481	0.963	204
41.1	PF08299.14	352	420	1	69	69	27	443	69	0.156	1.000	83
41.33	PF02357.22	17	120	1	106	106	47	208	107	0.500	0.991	111
41.65	PF00581.23	30	114	3	102	100	62	131	107	0.649	0.935	40
41.97	PF02896.21	249	540	1	292	292	81	573	294	0.510	0.993	425
41.97	PF05524.16	6	127	1	115	122	65	573	115	0.213	1.000	97
41.97	PF00391.26	153	226	2	73	74	32	573	73	0.129	0.986	79
41.161	PF07733.15	251	509	1	260	260	110	998	260	0.260	1.000	288
41.161	PF17657.4	512	675	1	166	166	74	998	166	0.164	1.000	174
41.161	PF02811.22	7	94	2	104	103	60	998	176	0.088	0.585	53
41.193	PF00665.29	229	322	6	103	98	52	387	103	0.243	0.951	79
41.193	PF13683.9	312	369	3	58	58	30	387	67	0.150	0.836	51
41.225	PF01592.19	14	91	6	87	82	53	144	129	0.542	0.636	42
41.257	PF00005.30	27	157	4	147	144	96	422	150	0.310	0.960	55
41.321	PF00005.30	408	555	3	150	148	84	628	150	0.236	0.987	116
41.321	PF00664.26	121	290	56	225	170	127	628	274	0.271	0.620	58
41.353	PF01725.19	18	208	1	187	191	88	213	187	0.897	1.000	192
41.385	PF00485.21	6	185	1	188	188	127	208	196	0.865	0.959	83
41.417	PF00665.29	144	212	36	103	69	45	260	103	0.265	0.660	40
41.481	PF02609.19	4	55	1	52	52	30	66	52	0.788	1.000	40
41.673	PF02302.20	434	517	2	90	89	58	528	90	0.159	0.989	44
41.769	PF00005.30	19	151	1	147	147	81	234	150	0.568	0.980	100
41.769	PF13304.9	120	189	232	304	73	47	234	304	0.299	0.240	39
41.801	PF02878.19	251	392	2	135	142	65	768	138	0.185	0.971	138
41.801	PF02879.19	415	517	1	99	103	56	768	103	0.134	0.961	80
41.801	PF02880.19	528	656	1	114	129	73	768	114	0.168	1.000	77
41.801	PF01351.21	24	200	2	198	197	129	768	199	0.230	0.990	76
41.801	PF00408.23	711	741	24	54	31	9	768	74	0.040	0.419	46
41.865	PF00210.27	17	142	14	141	128	94	173	142	0.728	0.901	46
41.897	PF00224.24	9	345	2	339	338	152	477	348	0.706	0.971	353
41.961	PF01071.22	105	298	2	194	194	85	420	194	0.462	0.995	207
41.961	PF02844.18	4	103	2	100	100	39	420	100	0.238	0.990	120
41.961	PF02843.19	332	419	2	90	89	51	420	92	0.210	0.967	68
41.993	PF00831.26	10	65	2	57	56	26	347	57	0.161	0.982	58
41.1025	PF00883.24	138	428	1	293	293	113	444	312	0.655	0.939	349
41.1089	PF00206.23	13	286	13	312	300	191	431	312	0.636	0.962	138
41.1089	PF10397.12	353	429	4	77	77	43	431	77	0.179	0.961	58
41.2	PF02768.18	252	372	3	120	121	73	375	121	0.323	0.975	81
41.2	PF00712.22	1	123	1	120	123	82	375	121	0.328	0.992	61
41.2	PF02767.19	133	248	1	116	116	86	375	116	0.309	1.000	42
41.34	PF00160.24	16	166	12	157	151	75	168	158	0.899	0.924	136
41.98	PF00358.23	10	131	1	122	122	37	158	127	0.772	0.961	173
41.130	PF08282.15	6	100	152	255	104	63	102	255	0.931	0.408	58
41.162	PF00476.23	538	889	29	377	352	137	891	377	0.395	0.926	417
41.162	PF02739.19	3	173	1	159	171	70	891	159	0.192	1.000	184
41.162	PF01367.23	174	263	1	91	91	31	891	97	0.101	0.938	121
41.226	PF01458.20	215	441	1	218	227	103	470	218	0.483	1.000	227
41.226	PF19295.2	144	204	111	171	61	35	470	172	0.130	0.355	49
41.322	PF12002.11	241	405	1	165	165	65	414	167	0.399	0.988	195
41.322	PF00004.32	43	140	1	124	124	68	414	132	0.237	0.939	58
41.322	PF16193.8	165	240	2	82	81	46	414	82	0.184	0.988	56
41.322	PF05496.15	9	109	1	104	104	70	414	159	0.244	0.654	50
41.354	PF00588.22	3	146	1	142	144	88	175	142	0.823	1.000	94
41.482	PF02601.18	127	436	1	300	310	171	445	305	0.697	0.984	235
41.482	PF13742.9	8	103	1	94	96	47	445	95	0.216	0.989	91
41.514	PF06723.16	10	330	2	322	321	103	346	327	0.928	0.982	435
41.514	PF14450.9	158	322	3	143	165	110	346	143	0.477	0.986	44
41.546	PF13673.10	69	147	50	128	79	53	147	128	0.537	0.617	44
41.546	PF13508.10	45	127	1	81	83	58	147	81	0.565	1.000	37
41.578	PF00665.29	2	69	34	103	70	39	134	103	0.507	0.680	55
41.578	PF13683.9	59	116	3	58	58	30	134	67	0.433	0.836	51
41.578	PF13333.9	76	120	1	41	45	23	134	52	0.336	0.788	38
41.642	PF05215.16	247	335	2	81	89	54	442	82	0.201	0.976	48
41.674	PF00367.23	14	44	4	34	31	5	559	34	0.055	0.912	57
41.674	PF02378.21	127	473	4	324	347	264	559	324	0.621	0.991	55
41.770	PF01556.21	138	354	4	210	217	128	382	210	0.568	0.986	140
41.770	PF00226.34	6	67	1	63	63	14	382	63	0.162	1.000	101
41.770	PF00684.22	162	226	1	66	66	24	382	66	0.170	1.000	84
41.802	PF01926.26	128	190	2	66	65	33	319	114	0.197	0.570	59
41.802	PF02421.21	128	193	3	72	70	43	319	156	0.207	0.449	42
41.834	PF13370.9	6	57	1	58	58	33	59	58	0.881	1.000	37
41.834	PF12838.10	11	54	2	52	51	28	59	52	0.746	0.981	34
41.866	PF00226.34	237	285	3	52	50	20	293	63	0.167	0.794	60
41.962	PF01808.21	134	447	2	310	314	120	513	310	0.612	0.997	375
41.962	PF02142.25	15	127	3	94	113	54	513	95	0.220	0.968	82
41.994	PF00252.21	4	132	1	132	132	38	137	132	0.942	1.000	188
41.1090	PF00709.24	8	424	1	415	417	130	430	415	0.970	1.000	571
41.3	PF00204.28	221	388	1	174	174	82	632	175	0.266	0.994	168
41.3	PF00986.24	561	620	3	62	60	6	632	63	0.095	0.952	114
41.3	PF01751.25	417	529	1	107	113	68	632	107	0.179	1.000	71
41.3	PF02518.29	31	127	2	86	97	57	632	112	0.153	0.759	53
41.35	PF00298.22	67	135	1	70	70	27	144	70	0.479	1.000	86
41.35	PF03946.17	10	62	2	58	57	22	144	58	0.368	0.983	66
41.67	PF00773.22	243	568	6	321	326	153	698	323	0.467	0.978	316
41.99	PF00958.25	427	511	8	92	85	7	512	92	0.166	0.924	165
41.99	PF00117.31	8	190	2	191	190	102	512	191	0.357	0.995	151
41.99	PF02540.20	203	243	2	45	44	21	512	242	0.080	0.182	41
41.131	PF00572.21	14	132	1	119	119	38	151	119	0.788	1.000	164
41.163	PF01149.27	1	118	1	119	119	60	277	119	0.426	1.000	110
41.163	PF06831.17	135	226	1	92	92	38	277	93	0.332	0.989	105
