77.1	PF00308.21	110	324	5	214	215	99	450	219	0.478	0.959	215
77.1	PF08299.14	358	426	1	69	69	22	450	69	0.153	1.000	95
77.33	PF02852.25	7	76	10	79	70	45	116	110	0.603	0.636	44
77.97	PF04997.15	12	385	7	313	374	182	1252	313	0.299	0.981	263
77.97	PF04998.20	826	1026	1	247	247	122	1252	535	0.161	0.462	166
77.97	PF00623.23	387	528	1	165	165	68	1252	166	0.113	0.994	162
77.97	PF04983.21	532	716	1	157	185	104	1252	157	0.148	1.000	100
77.97	PF05000.20	780	824	49	108	60	23	1252	108	0.036	0.556	55
77.97	PF04998.20	1097	1143	479	525	47	21	1252	535	0.038	0.088	51
77.129	PF00480.23	3	264	1	246	262	174	317	294	0.826	0.837	115
77.161	PF08282.15	6	270	1	255	265	168	276	255	0.960	1.000	147
77.289	PF06418.17	3	267	1	266	266	39	531	266	0.499	1.000	471
77.289	PF00117.31	301	526	1	191	226	119	531	191	0.426	1.000	143
77.353	PF00673.24	85	178	1	94	94	13	180	94	0.522	1.000	170
77.353	PF00281.22	25	81	1	57	57	19	180	57	0.317	1.000	78
77.385	PF00886.22	8	64	1	62	62	20	119	62	0.479	1.000	81
77.449	PF02463.22	3	964	1	1171	1171	782	989	1171	0.973	1.000	206
77.449	PF06470.16	415	534	1	116	120	60	989	117	0.121	0.991	109
77.449	PF13476.9	6	204	1	199	199	151	989	200	0.201	0.995	63
77.481	PF08282.15	5	189	67	255	189	127	198	255	0.934	0.741	92
77.545	PF04539.19	230	308	1	77	79	37	445	78	0.178	0.987	79
77.545	PF04542.17	151	221	1	71	71	32	445	71	0.160	1.000	76
77.641	PF00588.22	6	148	1	142	143	79	191	142	0.749	1.000	114
77.737	PF01261.27	25	289	1	248	265	166	309	250	0.858	0.992	138
77.769	PF11044.11	1	49	1	49	49	0	49	49	1.000	1.000	112
77.801	PF05215.16	235	323	2	81	89	56	429	82	0.207	0.976	42
77.801	PF05215.16	337	419	5	82	83	54	429	82	0.193	0.951	40
77.897	PF02601.18	124	416	1	304	304	146	430	305	0.681	0.997	285
77.897	PF13742.9	6	97	1	91	92	33	430	95	0.214	0.958	116
77.897	PF01336.28	28	97	1	70	70	43	430	76	0.163	0.921	47
77.929	PF12461.11	3	346	223	587	365	106	346	708	0.994	0.516	504
77.961	PF01066.24	1	162	1	134	162	86	236	150	0.686	0.893	96
77.1185	PF11463.11	43	253	1	205	211	82	256	205	0.824	1.000	247
77.1217	PF03837.17	5	95	111	197	91	54	148	199	0.615	0.437	61
77.1345	PF00091.28	12	173	1	197	197	95	411	197	0.394	1.000	142
77.1345	PF12327.11	220	314	1	95	95	44	411	95	0.231	1.000	99
77.1377	PF00436.28	1	90	1	96	96	51	145	104	0.621	0.923	76
77.1473	PF06574.15	8	156	1	157	157	96	295	158	0.505	0.994	92
77.1473	PF01687.20	178	291	5	124	120	67	295	124	0.386	0.968	89
77.1697	PF00248.24	6	107	155	288	134	76	227	293	0.449	0.457	47
