117.1	PF00308.21	109	323	5	214	215	102	449	219	0.479	0.959	207
117.1	PF08299.14	357	425	1	69	69	22	449	69	0.154	1.000	95
117.33	PF02653.19	88	306	18	223	219	158	720	270	0.304	0.763	64
117.129	PF07479.17	186	327	1	142	142	65	336	142	0.423	1.000	147
117.129	PF01210.26	9	167	2	157	159	96	336	157	0.473	0.994	104
117.129	PF20618.1	246	310	1	64	65	37	336	66	0.193	0.970	50
117.161	PF01553.24	69	187	13	134	122	70	263	135	0.452	0.904	88
117.353	PF01926.26	2	112	6	114	111	62	287	114	0.387	0.956	85
117.353	PF12631.10	2	156	101	243	155	99	287	321	0.540	0.445	74
117.353	PF07650.20	195	271	1	78	78	46	287	78	0.268	1.000	56
117.385	PF01430.22	2	276	1	266	275	157	287	267	0.958	0.996	196
117.449	PF00665.29	48	145	8	103	98	64	192	103	0.510	0.932	53
117.609	PF00665.29	48	145	8	103	98	64	198	103	0.495	0.932	53
117.801	PF06723.16	11	334	3	326	324	103	346	327	0.936	0.991	442
117.801	PF14450.9	157	322	2	143	166	109	346	143	0.480	0.993	49
117.897	PF07517.17	4	374	8	379	372	101	796	380	0.466	0.979	547
117.897	PF07516.16	559	768	2	198	210	115	796	199	0.264	0.990	155
117.897	PF01043.23	227	330	6	110	105	37	796	111	0.131	0.946	134
117.929	PF00411.22	19	128	1	110	110	26	129	110	0.853	1.000	173
117.961	PF18741.4	6	106	2	96	101	49	112	96	0.902	0.990	91
117.1025	PF06144.16	3	176	2	172	174	121	321	174	0.542	0.983	76
117.1089	PF01381.25	7	61	1	55	55	30	177	55	0.311	1.000	46
117.1089	PF12844.10	4	55	1	53	53	31	177	65	0.294	0.815	39
117.1089	PF07883.14	123	171	22	70	49	28	177	71	0.277	0.690	38
117.1153	PF00542.22	56	121	2	67	66	28	121	67	0.545	0.985	75
117.1153	PF16320.8	4	44	1	41	41	19	121	48	0.339	0.854	44
117.1313	PF00590.23	16	217	1	212	212	157	294	213	0.687	0.995	58
117.2	PF02767.19	137	246	7	116	110	61	372	116	0.296	0.948	89
117.2	PF02768.18	250	370	3	121	121	76	372	121	0.325	0.983	75
117.2	PF00712.22	5	121	5	120	117	79	372	121	0.315	0.959	60
117.34	PF02653.19	10	261	4	254	252	186	304	270	0.829	0.930	89
117.98	PF06782.14	51	110	69	124	60	32	216	479	0.278	0.117	48
117.130	PF14714.9	355	435	1	81	81	21	438	81	0.185	1.000	124
117.130	PF12631.10	175	345	93	242	171	94	438	321	0.390	0.467	108
117.130	PF01926.26	7	122	2	114	116	61	438	114	0.265	0.991	97
117.130	PF01926.26	181	296	4	114	116	62	438	114	0.265	0.974	93
117.130	PF12631.10	7	159	97	240	153	97	438	321	0.349	0.449	81
117.130	PF02421.21	6	62	2	57	57	32	438	156	0.130	0.359	45
117.130	PF02421.21	177	303	1	120	127	90	438	156	0.290	0.769	43
117.130	PF03193.19	116	235	49	162	120	85	438	167	0.274	0.683	42
117.162	PF00186.22	1	141	1	138	141	55	160	160	0.881	0.863	167
117.194	PF13793.9	8	122	3	116	115	31	340	116	0.338	0.983	170
117.194	PF14572.9	215	287	77	145	73	40	340	184	0.215	0.375	55
117.194	PF00156.30	154	245	15	111	97	64	340	158	0.271	0.614	46
117.386	PF01434.21	440	617	7	189	183	77	672	191	0.265	0.958	201
117.386	PF00004.32	223	354	1	132	132	52	672	132	0.196	1.000	158
117.386	PF17862.4	377	414	2	39	38	14	672	45	0.057	0.844	48
117.386	PF06068.16	221	256	51	88	38	14	672	351	0.054	0.108	48
117.482	PF05343.17	1	120	17	135	120	60	120	292	1.000	0.408	111
117.610	PF01556.21	125	338	7	210	214	112	368	210	0.582	0.971	174
117.610	PF00226.34	5	66	1	63	63	10	368	63	0.168	1.000	111
117.610	PF00684.22	146	211	1	66	66	25	368	66	0.179	1.000	82
117.642	PF01926.26	26	145	1	114	120	76	199	114	0.603	1.000	65
117.642	PF12631.10	25	61	95	130	37	16	199	321	0.186	0.112	42
117.866	PF00005.30	19	188	1	150	170	101	510	150	0.333	1.000	90
117.866	PF12848.10	229	312	3	85	84	46	510	85	0.165	0.976	70
117.866	PF00005.30	340	465	4	150	147	88	510	150	0.247	0.980	67
117.898	PF00557.27	13	240	3	209	228	130	247	209	0.923	0.990	141
117.930	PF00416.25	3	108	1	128	128	53	121	128	0.876	1.000	120
117.994	PF09180.14	407	474	1	70	70	27	474	70	0.143	1.000	85
117.994	PF03129.23	290	378	1	91	91	52	474	94	0.188	0.968	68
117.994	PF00587.28	104	268	8	173	166	127	474	179	0.348	0.927	49
117.1058	PF00665.29	48	145	8	103	98	64	198	103	0.495	0.932	53
117.1090	PF00005.30	21	162	1	148	148	68	350	150	0.406	0.987	145
117.1154	PF00466.23	8	101	6	100	95	54	163	100	0.577	0.950	74
117.1346	PF00436.28	1	82	1	89	89	47	84	104	0.976	0.856	68
117.3	PF00204.28	224	394	1	174	174	77	640	175	0.267	0.994	184
117.3	PF00986.24	568	628	2	62	61	8	640	63	0.095	0.968	111
117.3	PF01751.25	423	535	1	107	113	66	640	107	0.177	1.000	75
117.3	PF02518.29	33	172	4	109	140	78	640	112	0.219	0.946	53
117.131	PF02224.21	5	210	1	205	206	108	222	211	0.928	0.972	179
117.163	PF00303.22	3	289	2	270	287	72	289	270	0.993	0.996	427
117.195	PF01106.20	8	72	2	67	66	23	75	67	0.867	0.985	86
117.227	PF00665.29	48	145	8	103	98	64	198	103	0.495	0.932	53
117.291	PF00665.29	48	145	8	103	98	64	198	103	0.495	0.932	53
117.387	PF01171.23	11	202	1	184	192	119	435	184	0.441	1.000	111
117.451	PF01134.25	3	265	58	360	303	160	284	392	0.926	0.773	203
117.483	PF05343.17	7	61	143	200	58	24	67	292	0.821	0.199	64
117.547	PF00849.25	105	263	1	159	159	101	318	160	0.500	0.994	97
117.579	PF01121.23	1	92	1	94	94	65	191	180	0.482	0.522	42
117.611	PF00012.23	4	563	1	588	588	182	595	599	0.941	0.982	789
117.611	PF06723.16	5	210	4	188	206	144	595	327	0.346	0.566	56
117.643	PF00588.22	122	261	4	142	140	80	270	142	0.519	0.979	106
117.803	PF00665.29	48	145	8	103	98	64	198	103	0.495	0.932	53
117.867	PF00121.21	4	245	1	243	243	86	245	245	0.988	0.992	310
117.931	PF00444.21	1	37	1	38	38	8	37	38	1.000	1.000	63
117.963	PF02361.19	12	243	2	211	232	153	321	218	0.723	0.963	89
117.1091	PF00528.25	181	242	52	113	62	36	322	185	0.193	0.335	47
117.1123	PF13518.9	10	49	1	40	40	19	91	52	0.440	0.769	41
117.1123	PF13384.9	13	49	9	45	37	17	91	50	0.407	0.740	39
117.4	PF00521.23	38	477	1	426	440	168	820	426	0.537	1.000	519
117.4	PF03989.16	713	749	1	37	37	16	820	48	0.045	0.771	42
117.36	PF00562.31	757	1136	6	389	384	122	1272	389	0.299	0.987	518
117.36	PF04565.19	548	616	1	68	69	11	1272	68	0.054	1.000	122
117.36	PF04560.23	1138	1214	1	87	87	27	1272	87	0.061	1.000	112
117.36	PF10385.12	626	691	1	65	66	25	1272	65	0.052	1.000	82
117.36	PF04563.18	466	514	325	373	49	20	1272	396	0.039	0.124	58
117.36	PF04561.17	207	365	1	148	159	112	1272	190	0.125	0.779	53
117.36	PF04563.18	174	214	99	166	68	26	1272	396	0.032	0.172	44
117.36	PF04561.17	466	489	167	190	24	4	1272	190	0.019	0.126	42
117.196	PF02502.21	4	72	39	107	69	20	72	139	0.958	0.496	100
117.228	PF13520.9	15	437	7	398	423	324	494	427	0.856	0.918	63
117.612	PF01025.22	60	213	14	166	154	83	213	166	0.723	0.922	128
117.836	PF12461.11	155	271	151	247	117	72	278	708	0.421	0.137	42
117.932	PF01176.22	7	70	1	64	64	20	72	64	0.889	1.000	90
117.964	PF00005.30	38	190	1	150	153	88	305	150	0.502	1.000	112
117.996	PF00550.28	18	69	16	67	52	27	74	67	0.703	0.776	48
117.1124	PF08282.15	7	273	1	255	267	167	277	255	0.964	1.000	150
117.1316	PF00665.29	48	145	8	103	98	64	198	103	0.495	0.932	53
117.5	PF00587.28	222	399	7	179	178	84	423	179	0.421	0.966	171
117.5	PF02403.25	1	110	1	108	110	72	423	108	0.260	1.000	59
117.37	PF04997.15	12	384	7	313	373	181	1253	313	0.298	0.981	266
117.37	PF04998.20	824	1029	1	249	249	124	1253	535	0.164	0.465	170
117.37	PF00623.23	386	527	1	165	165	69	1253	166	0.113	0.994	160
117.37	PF04983.21	531	715	1	157	185	104	1253	157	0.148	1.000	101
117.37	PF05000.20	778	822	49	108	60	23	1253	108	0.036	0.556	55
117.37	PF04998.20	1088	1144	469	525	57	30	1253	535	0.045	0.107	51
117.69	PF03652.18	5	138	3	135	134	67	139	135	0.964	0.985	124
117.165	PF00665.29	48	140	8	98	93	60	198	103	0.470	0.883	51
117.229	PF00665.29	44	140	6	103	98	50	182	103	0.533	0.951	88
117.357	PF03129.23	365	450	1	91	91	48	453	94	0.190	0.968	74
117.549	PF07992.17	2	283	1	286	286	234	332	305	0.849	0.938	40
117.581	PF04452.17	6	86	47	128	82	44	105	166	0.771	0.494	70
117.613	PF01628.24	103	321	1	217	219	131	337	219	0.650	0.991	151
117.709	PF00665.29	33	130	8	103	98	65	177	103	0.554	0.932	50
117.773	PF00085.23	10	103	8	103	96	45	105	103	0.895	0.932	96
117.773	PF13905.9	20	59	2	44	43	22	105	94	0.381	0.457	36
117.773	PF13098.9	20	99	6	108	103	60	105	110	0.762	0.936	36
117.805	PF00665.29	48	145	8	103	98	64	198	103	0.495	0.932	53
117.933	PF00406.25	6	185	1	181	181	68	212	186	0.849	0.973	221
117.933	PF13207.9	7	122	1	118	118	74	212	136	0.547	0.868	73
117.933	PF05191.17	126	161	1	36	36	8	212	36	0.170	1.000	60
117.965	PF00005.30	35	180	2	150	149	77	285	150	0.512	0.993	129
117.997	PF01475.22	14	134	1	119	121	83	146	121	0.829	0.983	57
117.1317	PF12461.11	1	320	388	708	321	0	320	708	1.000	0.453	808
117.1349	PF04404.15	22	55	90	123	34	13	142	151	0.239	0.225	44
117.6	PF14437.9	7	147	6	138	141	72	147	138	0.959	0.964	117
117.6	PF00383.26	12	96	12	95	85	46	147	101	0.578	0.832	71
117.38	PF00164.28	12	136	1	114	125	47	140	114	0.893	1.000	142
117.70	PF01411.22	42	599	2	552	558	246	951	552	0.587	0.998	586
117.70	PF07973.17	697	739	1	43	43	19	951	44	0.045	0.977	49
117.102	PF06421.15	491	597	1	107	107	13	600	107	0.178	1.000	199
117.102	PF00009.30	4	183	1	200	200	89	600	201	0.300	0.995	190
117.102	PF00679.27	401	490	1	89	90	43	600	89	0.150	1.000	90
117.102	PF12631.10	73	180	142	244	108	75	600	321	0.180	0.321	42
117.134	PF00521.23	33	459	1	420	427	166	938	426	0.455	0.986	503
117.198	PF17757.4	156	246	1	91	91	44	654	91	0.139	1.000	89
117.198	PF12344.11	549	591	1	43	43	7	654	43	0.066	1.000	76
117.198	PF00271.34	441	541	14	109	101	58	654	111	0.154	0.865	70
117.198	PF04851.18	14	80	8	80	73	44	654	172	0.102	0.424	43
117.326	PF00665.29	48	145	8	103	98	66	198	103	0.495	0.932	49
117.518	PF01728.22	59	115	1	59	59	25	157	177	0.363	0.333	64
117.550	PF02367.20	5	84	1	80	80	36	85	129	0.941	0.620	85
117.614	PF07724.17	450	608	1	169	169	69	713	171	0.223	0.988	185
117.614	PF17871.4	197	300	1	104	104	38	713	104	0.146	1.000	131
117.614	PF10431.12	616	692	1	76	77	38	713	81	0.108	0.938	74
117.614	PF00004.32	59	192	3	128	134	88	713	132	0.188	0.955	63
117.614	PF07728.17	455	573	2	122	121	85	713	139	0.167	0.871	53
117.742	PF01844.26	35	88	1	45	54	26	112	47	0.482	0.957	40
117.934	PF00344.23	88	445	1	308	358	167	475	308	0.754	1.000	296
117.966	PF01580.21	645	807	28	242	215	100	986	243	0.165	0.885	141
117.966	PF17854.4	509	611	1	101	103	48	986	101	0.104	1.000	103
117.966	PF09397.13	912	970	4	62	59	13	986	63	0.060	0.937	96
117.998	PF03167.22	54	207	5	154	154	111	220	155	0.700	0.968	56
117.1030	PF00665.29	51	145	11	103	95	64	198	103	0.480	0.903	48
117.1094	PF00665.29	11	55	59	103	45	26	70	103	0.643	0.437	36
117.1318	PF12461.11	52	144	134	238	105	66	146	708	0.637	0.148	46
117.7	PF13177.9	23	179	4	161	158	75	690	161	0.228	0.981	157
