29.1	PF00308.21	110	326	5	216	217	96	450	219	0.482	0.968	227
29.1	PF08299.14	360	426	3	69	67	22	450	69	0.149	0.971	91
29.33	PF00265.21	11	190	1	177	180	86	194	177	0.928	1.000	173
29.129	PF00005.30	21	162	1	148	148	66	350	150	0.406	0.987	152
29.129	PF08402.13	278	343	3	76	74	43	350	77	0.189	0.961	44
29.193	PF03606.18	73	471	76	443	399	250	499	461	0.800	0.798	199
29.225	PF00238.22	1	122	1	122	122	28	122	122	1.000	1.000	194
29.257	PF00886.22	8	64	1	62	62	19	98	62	0.582	1.000	85
29.321	PF03602.18	1	152	1	151	152	81	185	182	0.822	0.830	128
29.385	PF07751.14	42	218	1	179	179	129	332	180	0.533	0.994	70
29.417	PF08207.15	3	60	1	58	58	17	185	58	0.314	1.000	83
29.417	PF09285.14	129	184	1	56	56	18	185	56	0.303	1.000	77
29.417	PF01132.23	69	121	2	54	53	17	185	54	0.286	0.981	73
29.641	PF08459.14	369	520	1	161	161	72	589	161	0.258	1.000	160
29.641	PF01541.27	15	90	1	78	78	50	589	78	0.129	1.000	44
29.673	PF00091.28	12	173	1	197	197	95	407	197	0.398	1.000	144
29.673	PF12327.11	220	314	1	95	95	42	407	95	0.233	1.000	102
29.737	PF19200.3	2	223	1	235	235	115	346	235	0.642	1.000	209
29.737	PF05913.14	255	346	27	119	93	55	346	119	0.266	0.782	66
29.769	PF00122.23	173	348	17	181	176	106	900	181	0.196	0.912	105
29.769	PF00689.24	721	889	3	180	178	127	900	182	0.188	0.978	61
29.769	PF00690.29	32	86	7	63	57	29	900	69	0.061	0.826	51
29.769	PF13246.9	412	478	22	91	70	43	900	91	0.074	0.769	42
29.865	PF01138.24	328	461	1	132	134	75	702	132	0.191	1.000	103
29.865	PF01138.24	14	142	4	132	129	80	702	132	0.184	0.977	84
29.865	PF00575.26	633	686	10	64	55	29	702	75	0.077	0.733	47
29.929	PF00230.23	14	245	14	222	232	158	249	227	0.932	0.921	75
29.961	PF07724.17	337	500	1	168	168	84	607	171	0.270	0.982	153
29.961	PF07728.17	342	460	2	122	121	88	607	139	0.196	0.871	45
