66.1	PF00308.21	107	315	5	211	209	100	444	219	0.471	0.945	203
66.1	PF08299.14	353	421	1	69	69	26	444	69	0.155	1.000	86
66.33	PF00588.22	94	233	4	142	140	66	239	142	0.586	0.979	140
66.97	PF17757.4	164	252	3	91	89	39	660	91	0.135	0.978	97
66.97	PF12344.11	555	597	1	43	43	9	660	43	0.065	1.000	71
66.97	PF00271.34	449	547	16	109	99	56	660	111	0.150	0.847	71
66.97	PF04851.18	20	86	8	80	73	39	660	172	0.102	0.424	56
66.129	PF02653.19	72	317	1	239	246	187	726	270	0.339	0.885	63
66.193	PF00085.23	7	98	6	100	95	47	100	103	0.920	0.922	89
66.289	PF00005.30	34	163	1	147	147	85	540	150	0.241	0.980	84
66.353	PF02302.20	3	91	1	89	89	54	97	90	0.918	0.989	62
66.449	PF02878.19	43	184	2	135	142	65	559	138	0.254	0.971	138
66.449	PF02879.19	209	309	3	99	101	56	559	103	0.181	0.942	77
66.449	PF02880.19	320	447	1	114	128	73	559	114	0.229	1.000	76
66.449	PF00408.23	495	532	16	54	39	15	559	74	0.068	0.527	48
66.545	PF01725.19	4	194	1	187	191	85	199	187	0.960	1.000	198
66.641	PF00144.27	26	365	21	314	340	222	385	330	0.883	0.891	110
66.673	PF01261.27	25	287	2	249	263	160	301	250	0.874	0.992	155
66.737	PF00226.34	59	107	3	53	51	23	115	63	0.426	0.810	52
66.769	PF02976.18	55	153	1	95	99	52	446	103	0.222	0.922	83
66.801	PF00367.23	14	47	1	34	34	11	559	34	0.061	1.000	48
66.833	PF00198.26	207	430	8	232	225	96	431	233	0.520	0.966	249
66.833	PF02817.20	129	164	1	36	36	12	431	36	0.084	1.000	49
66.833	PF00364.25	4	75	3	73	72	44	431	73	0.167	0.973	49
66.865	PF03412.18	3	131	2	124	129	79	679	133	0.190	0.925	78
66.865	PF00005.30	491	632	3	150	148	96	679	150	0.209	0.987	76
66.897	PF01418.20	25	60	28	63	36	15	284	77	0.127	0.468	44
66.993	PF04055.24	106	288	1	167	183	128	357	167	0.513	1.000	54
66.1057	PF13353.9	20	148	1	126	129	79	251	137	0.514	0.920	83
66.1057	PF04055.24	28	190	1	166	166	123	251	167	0.649	0.994	55
66.1089	PF00380.22	14	134	1	121	121	36	134	121	0.903	1.000	172
66.1121	PF00673.24	89	182	1	94	94	15	184	94	0.511	1.000	166
66.1121	PF00281.22	29	85	1	57	57	14	184	57	0.310	1.000	90
66.1217	PF06723.16	6	327	1	322	322	100	343	327	0.939	0.985	443
66.1217	PF14450.9	155	319	3	143	165	108	343	143	0.481	0.986	48
66.2	PF02768.18	250	372	2	121	123	78	374	121	0.329	0.992	72
66.2	PF00712.22	1	123	1	120	123	79	374	121	0.329	0.992	70
66.2	PF02767.19	133	247	1	116	116	79	374	116	0.307	1.000	58
66.98	PF17760.4	133	244	2	109	112	50	947	109	0.118	0.991	115
66.98	PF17755.4	295	406	1	111	112	58	947	111	0.118	1.000	100
66.130	PF02653.19	29	234	25	227	206	153	307	270	0.671	0.752	67
66.162	PF01653.21	8	312	7	319	313	115	664	319	0.459	0.981	383
66.162	PF03120.19	315	388	1	74	74	21	664	79	0.111	0.937	108
66.162	PF12826.10	505	568	1	64	64	23	664	64	0.096	1.000	83
66.162	PF03119.19	402	426	2	26	25	3	664	27	0.038	0.926	48
66.162	PF00533.29	594	662	8	79	72	43	664	79	0.104	0.911	47
66.194	PF08282.15	5	267	1	255	263	164	274	255	0.960	1.000	155
66.354	PF19200.3	5	241	1	234	237	93	367	235	0.646	0.996	280
66.354	PF05913.14	248	364	1	119	119	51	367	119	0.319	1.000	129
66.386	PF00829.24	1	97	1	100	100	34	120	100	0.808	1.000	129
66.418	PF02224.21	8	220	1	211	213	116	221	211	0.964	1.000	173
66.450	PF00155.24	60	384	40	363	325	250	396	363	0.821	0.893	91
66.514	PF05697.16	1	148	1	139	148	90	429	140	0.345	0.993	86
66.514	PF05698.17	271	424	4	160	157	105	429	162	0.359	0.969	78
66.514	PF00254.31	167	227	7	71	65	33	429	94	0.142	0.691	55
66.578	PF00156.30	24	160	18	155	138	97	178	158	0.770	0.873	61
66.738	PF09529.13	87	200	72	178	114	78	278	224	0.410	0.478	46
66.802	PF17389.5	205	311	21	125	107	77	527	340	0.203	0.309	42
66.834	PF07992.17	47	365	1	305	319	187	511	305	0.624	1.000	211
66.834	PF02852.25	391	500	1	110	110	40	511	110	0.215	1.000	140
66.834	PF00070.30	219	285	1	66	67	34	511	82	0.131	0.805	62
66.834	PF00890.27	48	80	1	33	33	12	511	417	0.065	0.079	43
66.930	PF00171.25	19	465	9	460	452	227	471	462	0.949	0.978	411
66.1058	PF01228.24	8	64	51	106	57	15	83	106	0.687	0.528	87
66.1090	PF00572.21	14	132	1	119	119	37	152	119	0.783	1.000	166
66.1122	PF17136.7	44	104	5	65	61	28	105	65	0.581	0.938	64
66.1122	PF16906.8	6	72	42	98	67	38	105	114	0.638	0.500	38
66.1186	PF01116.23	10	295	1	280	286	111	297	280	0.963	1.000	336
66.1218	PF06723.16	7	326	1	320	320	96	350	327	0.914	0.979	449
66.1218	PF14450.9	156	313	3	136	158	104	350	143	0.451	0.937	45
66.3	PF00204.28	221	388	1	174	174	71	633	175	0.265	0.994	194
66.3	PF00986.24	562	621	3	62	60	7	633	63	0.095	0.952	113
66.3	PF01751.25	417	529	1	107	113	68	633	107	0.179	1.000	70
