25.1	PF01769.19	1	109	19	112	109	68	126	120	0.865	0.783	44
25.33	PF01425.24	58	464	41	445	407	271	479	446	0.850	0.908	214
25.129	PF00871.20	6	393	1	390	390	199	404	392	0.960	0.995	350
25.161	PF02661.21	116	205	19	97	90	52	404	97	0.223	0.814	51
25.289	PF00154.24	12	266	7	262	256	126	329	262	0.775	0.977	242
25.321	PF00204.28	265	406	33	174	142	76	665	175	0.214	0.811	122
25.321	PF00986.24	593	653	2	62	61	10	665	63	0.092	0.968	107
25.321	PF01751.25	435	564	1	107	130	73	665	107	0.195	1.000	67
25.321	PF02518.29	33	132	2	89	100	60	665	112	0.150	0.786	50
25.353	PF00436.28	3	91	2	104	103	61	168	104	0.530	0.990	51
25.385	PF00828.22	35	152	1	118	118	65	155	118	0.761	1.000	96
25.449	PF07517.17	39	404	12	379	368	138	834	380	0.439	0.968	449
25.449	PF01043.23	255	361	3	111	109	47	834	111	0.128	0.982	118
25.449	PF07516.16	591	821	4	198	231	144	834	199	0.277	0.980	85
25.2	PF00265.21	16	211	2	177	196	128	213	177	0.920	0.994	76
25.34	PF02934.18	12	289	3	283	281	144	571	283	0.487	0.993	250
25.130	PF01515.22	6	316	6	318	313	185	323	319	0.963	0.981	220
25.162	PF01687.20	29	124	5	104	100	58	258	124	0.372	0.806	70
25.162	PF00312.25	175	233	1	59	59	30	258	81	0.229	0.728	56
25.194	PF00091.28	10	171	1	197	197	101	363	197	0.446	1.000	126
25.194	PF12327.11	220	312	3	95	93	52	363	95	0.256	0.979	74
25.290	PF05103.16	7	41	1	35	35	15	109	131	0.321	0.267	40
25.322	PF08282.15	11	269	1	255	259	176	280	255	0.925	1.000	124
25.322	PF05116.16	170	249	133	213	81	53	280	247	0.286	0.328	45
25.354	PF01084.23	31	82	1	52	52	13	92	52	0.565	1.000	82
25.386	PF00344.23	69	418	1	301	350	186	450	308	0.778	0.977	225
25.450	PF00271.34	444	542	16	109	99	58	655	111	0.151	0.847	67
25.450	PF12344.11	550	592	1	43	43	12	655	43	0.066	1.000	64
25.450	PF17757.4	157	244	3	91	89	59	655	91	0.134	0.978	48
25.450	PF04851.18	14	78	8	79	72	42	655	172	0.099	0.419	44
25.35	PF02386.19	47	349	55	369	315	244	484	502	0.626	0.627	63
25.67	PF03235.17	18	100	7	85	83	45	623	221	0.133	0.357	65
25.99	PF06831.17	1	84	10	93	84	51	141	93	0.596	0.903	58
25.195	PF04472.15	31	90	4	63	60	32	99	72	0.606	0.833	52
25.291	PF00216.24	1	90	1	90	90	46	92	90	0.978	1.000	83
25.355	PF00749.24	4	323	1	314	320	162	485	314	0.660	1.000	284
25.355	PF19269.2	336	471	1	136	136	104	485	142	0.280	0.958	43
25.387	PF00406.25	6	183	1	179	179	122	220	186	0.809	0.962	88
