47.1	PF00308.21	110	324	5	214	215	97	450	219	0.478	0.959	219
47.1	PF08299.14	358	426	1	69	69	22	450	69	0.153	1.000	96
47.65	PF01205.22	20	101	4	90	87	52	201	108	0.408	0.806	55
47.97	PF04297.17	4	103	1	101	101	53	106	101	0.943	1.000	88
47.129	PF07517.17	8	374	12	379	368	95	795	380	0.462	0.968	554
47.129	PF07516.16	559	768	2	198	210	112	795	199	0.264	0.990	163
47.129	PF01043.23	227	330	6	110	105	37	795	111	0.131	0.946	136
47.161	PF02527.18	18	169	1	149	152	78	232	184	0.655	0.810	134
47.193	PF00005.30	38	190	1	150	153	86	305	150	0.502	1.000	115
47.225	PF00406.25	6	185	1	181	181	74	212	186	0.849	0.973	207
47.225	PF13207.9	7	126	1	122	122	75	212	136	0.566	0.897	78
47.225	PF05191.17	126	161	1	36	36	8	212	36	0.170	1.000	59
47.257	PF01351.21	20	185	2	185	184	113	207	199	0.802	0.925	94
47.289	PF13370.9	13	62	1	56	56	31	81	58	0.617	0.966	37
47.321	PF02378.21	114	420	1	324	324	252	522	324	0.588	1.000	53
47.321	PF00367.23	11	44	1	34	34	10	522	34	0.065	1.000	49
47.353	PF00005.30	32	173	2	150	149	85	326	150	0.436	0.993	104
47.385	PF01712.22	3	185	1	183	183	114	200	204	0.915	0.897	118
47.513	PF03672.16	14	68	5	59	55	11	71	60	0.775	0.917	93
47.577	PF02609.19	7	58	1	52	52	25	73	52	0.712	1.000	52
47.609	PF05215.16	237	326	2	82	90	56	430	82	0.209	0.988	44
47.609	PF05215.16	354	422	17	82	69	43	430	82	0.160	0.805	41
47.673	PF01595.23	16	195	4	181	180	110	443	181	0.406	0.983	117
47.705	PF00383.26	14	125	2	99	112	56	165	101	0.679	0.970	87
47.705	PF14437.9	40	143	27	115	104	64	165	138	0.630	0.645	45
47.737	PF06421.15	491	597	1	107	107	8	600	107	0.178	1.000	210
47.737	PF00009.30	4	183	1	200	200	86	600	201	0.300	0.995	198
47.737	PF00679.27	401	490	1	89	90	42	600	89	0.150	1.000	92
47.737	PF14492.9	296	365	4	70	70	43	600	75	0.117	0.893	44
47.737	PF12631.10	73	180	142	244	108	75	600	321	0.180	0.321	44
47.865	PF00294.27	36	290	36	294	259	181	310	302	0.823	0.858	111
47.897	PF00860.23	20	356	1	304	337	251	476	389	0.708	0.781	51
47.961	PF02934.18	6	287	1	282	282	97	480	283	0.587	0.996	368
47.961	PF02637.21	328	478	2	148	151	78	480	148	0.315	0.993	131
47.993	PF07724.17	336	499	1	168	168	83	606	171	0.271	0.982	155
47.993	PF07728.17	341	459	2	122	121	88	606	139	0.196	0.871	45
47.1025	PF01149.27	1	118	1	119	119	53	277	119	0.426	1.000	126
47.1025	PF06831.17	135	226	1	92	92	45	277	93	0.332	0.989	91
47.2	PF02767.19	137	247	6	116	111	63	373	116	0.298	0.957	87
47.2	PF02768.18	251	371	3	121	121	73	373	121	0.324	0.983	81
47.2	PF00712.22	4	122	4	120	119	82	373	121	0.319	0.967	56
47.34	PF01368.23	23	153	7	143	137	96	321	143	0.408	0.958	53
47.98	PF13277.9	4	254	1	253	253	80	266	253	0.944	1.000	345
47.130	PF02650.17	219	304	1	82	86	38	311	84	0.277	0.976	89
47.130	PF14527.9	123	215	1	92	93	47	311	93	0.299	0.989	86
47.130	PF10298.12	18	102	1	85	85	45	311	86	0.273	0.988	76
47.162	PF13614.9	2	181	1	177	180	59	259	177	0.695	1.000	240
47.162	PF01656.26	5	232	1	234	234	146	259	234	0.880	1.000	141
47.162	PF10609.12	4	40	5	41	37	12	259	246	0.143	0.150	51
47.162	PF00142.21	11	46	8	43	36	12	259	272	0.139	0.132	49
47.162	PF02374.18	11	41	9	39	31	11	259	305	0.120	0.102	42
47.194	PF02361.19	12	243	2	211	232	153	321	218	0.723	0.963	90
47.226	PF01176.22	8	70	2	64	63	20	72	64	0.875	0.984	88
47.258	PF02481.18	43	237	7	210	204	145	245	210	0.796	0.971	72
47.322	PF00128.27	28	370	1	333	343	165	549	337	0.625	0.988	322
47.386	PF00719.22	10	160	2	159	158	54	187	160	0.807	0.988	201
47.578	PF02601.18	124	416	1	304	304	145	431	305	0.680	0.997	287
47.578	PF13742.9	6	97	1	91	92	33	431	95	0.213	0.958	116
47.578	PF01336.28	28	97	1	70	70	44	431	76	0.162	0.921	46
47.802	PF12146.11	28	292	2	238	265	153	311	239	0.852	0.992	154
47.802	PF00561.23	35	288	5	253	254	200	311	258	0.817	0.965	52
47.866	PF00359.25	6	143	2	138	138	76	690	144	0.200	0.951	112
47.866	PF02302.20	170	251	3	79	82	48	690	90	0.119	0.856	53
47.866	PF02378.21	302	568	7	288	282	219	690	324	0.387	0.870	48
47.930	PF13520.9	15	437	7	398	423	322	524	427	0.807	0.918	68
47.962	PF01425.24	34	461	14	442	429	264	490	446	0.873	0.962	278
47.1026	PF10042.12	6	204	6	204	199	129	208	204	0.957	0.975	117
47.3	PF00204.28	224	395	1	175	175	71	640	175	0.269	1.000	199
47.3	PF00986.24	568	628	2	62	61	9	640	63	0.095	0.968	110
47.3	PF01751.25	423	535	1	107	113	65	640	107	0.177	1.000	78
47.3	PF02518.29	33	172	4	109	140	76	640	112	0.219	0.946	59
47.35	PF00265.21	11	190	1	177	180	86	194	177	0.928	1.000	174
47.67	PF04167.16	59	124	1	72	72	35	180	72	0.367	1.000	64
47.131	PF13520.9	11	251	1	234	241	178	470	427	0.513	0.548	74
47.163	PF02195.21	40	128	2	90	89	40	296	90	0.301	0.989	95
47.163	PF17762.4	180	229	3	51	50	27	296	52	0.169	0.942	42
47.195	PF01416.23	146	246	5	107	103	73	246	108	0.411	0.954	42
47.227	PF00416.25	3	108	1	128	128	53	121	128	0.876	1.000	119
47.259	PF00156.30	17	159	13	158	146	110	174	158	0.822	0.924	44
47.291	PF02224.21	5	205	1	200	201	103	222	211	0.905	0.948	179
47.323	PF11335.11	250	337	7	93	88	60	396	135	0.222	0.644	43
47.707	PF00849.25	91	242	3	158	156	91	306	160	0.497	0.975	109
47.803	PF00005.30	417	560	7	150	144	83	635	150	0.227	0.960	109
47.803	PF00664.26	111	292	43	224	182	136	635	274	0.287	0.664	63
47.867	PF00455.25	77	231	2	158	157	82	232	160	0.668	0.981	137
47.867	PF08220.15	22	58	17	53	37	14	232	57	0.159	0.649	46
47.931	PF00122.23	172	346	16	180	175	107	904	181	0.194	0.912	100
47.931	PF00689.24	719	893	3	180	178	125	904	182	0.194	0.978	75
47.931	PF00702.29	542	648	120	211	107	65	904	211	0.118	0.436	47
47.963	PF02686.18	20	91	1	61	72	37	97	62	0.742	0.984	51
47.4	PF00521.23	38	476	1	425	439	163	817	426	0.537	0.998	528
47.4	PF03989.16	764	804	1	41	41	18	817	48	0.050	0.854	46
47.4	PF03989.16	713	747	1	35	35	13	817	48	0.043	0.729	45
47.4	PF03989.16	615	660	1	48	48	25	817	48	0.056	1.000	42
47.68	PF00232.21	6	458	5	450	453	251	468	453	0.968	0.985	351
47.100	PF02773.19	230	369	1	138	140	14	383	138	0.366	1.000	264
47.100	PF00438.23	7	103	3	99	97	9	383	99	0.253	0.980	186
47.100	PF02772.19	113	228	3	120	118	41	383	120	0.303	0.983	153
47.132	PF00581.23	14	101	1	103	103	58	118	107	0.746	0.963	58
47.164	PF06071.16	282	365	1	84	84	7	366	84	0.230	1.000	164
47.164	PF01926.26	4	109	1	88	106	49	366	114	0.290	0.772	86
47.164	PF02421.21	4	33	2	31	30	9	366	156	0.082	0.192	44
47.228	PF00411.22	19	128	1	110	110	24	129	110	0.853	1.000	178
47.260	PF00958.25	420	511	1	92	92	9	512	92	0.180	1.000	175
47.260	PF00117.31	9	189	2	191	190	95	512	191	0.354	0.995	167
47.292	PF14714.9	355	435	1	81	81	20	438	81	0.185	1.000	127
47.292	PF12631.10	175	298	93	210	124	64	438	321	0.283	0.368	105
47.292	PF01926.26	7	122	2	114	116	59	438	114	0.265	0.991	104
47.292	PF01926.26	181	296	4	114	116	61	438	114	0.265	0.974	95
47.292	PF12631.10	7	160	97	241	154	97	438	321	0.352	0.452	82
47.292	PF02421.21	6	161	2	156	156	118	438	156	0.356	0.994	48
47.292	PF02421.21	181	304	5	121	124	86	438	156	0.283	0.750	46
47.292	PF03193.19	115	235	48	162	121	86	438	167	0.276	0.689	44
47.324	PF01790.21	104	225	74	172	122	58	625	242	0.195	0.409	91
47.708	PF01252.21	33	169	1	138	138	92	195	142	0.703	0.972	73
47.740	PF00551.22	6	171	5	169	166	111	319	181	0.520	0.912	86
47.740	PF02911.21	206	304	1	95	99	55	319	100	0.310	0.950	74
47.836	PF00871.20	2	385	2	390	389	143	395	392	0.972	0.992	480
47.868	PF11987.11	404	509	11	115	106	38	618	116	0.172	0.905	134
47.868	PF00009.30	119	279	1	195	195	99	618	201	0.261	0.970	128
47.868	PF04760.18	44	92	4	52	49	22	618	52	0.079	0.942	53
47.868	PF01926.26	124	230	2	114	113	77	618	114	0.173	0.991	47
47.900	PF01042.24	8	125	1	120	120	41	127	121	0.929	0.992	157
47.964	PF01653.21	4	314	1	319	319	114	667	319	0.466	1.000	398
47.964	PF03120.19	318	395	2	79	78	24	667	79	0.117	0.987	110
47.964	PF12826.10	507	568	1	62	62	21	667	64	0.093	0.969	82
47.964	PF00533.29	593	659	6	75	70	42	667	79	0.100	0.886	47
47.964	PF03119.19	403	428	1	26	26	5	667	27	0.039	0.963	45
47.996	PF13087.9	1030	1243	4	196	214	132	1291	199	0.166	0.970	105
47.996	PF13086.9	469	530	2	74	73	34	1291	261	0.048	0.280	60
47.996	PF13086.9	960	998	217	256	40	17	1291	261	0.030	0.153	46
47.1028	PF13302.10	18	154	1	138	138	86	184	138	0.745	1.000	88
47.5	PF00587.28	222	399	7	179	178	82	423	179	0.421	0.966	179
47.5	PF02403.25	1	110	1	108	110	74	423	108	0.260	1.000	56
47.37	PF03462.21	19	206	8	192	188	64	358	192	0.525	0.964	245
47.37	PF00472.23	213	323	1	116	116	38	358	116	0.310	1.000	152
47.101	PF08282.15	6	267	1	255	262	162	273	255	0.960	1.000	160
47.101	PF05116.16	191	243	157	209	53	31	273	247	0.194	0.215	42
47.133	PF00121.21	4	245	1	243	243	84	245	245	0.988	0.992	315
47.165	PF02542.19	1	147	1	154	154	74	153	155	0.961	0.994	142
47.197	PF03118.18	56	109	14	67	54	25	123	67	0.439	0.806	57
47.229	PF01193.27	26	226	1	200	201	121	317	200	0.634	1.000	137
47.229	PF03118.18	243	308	1	66	66	24	317	67	0.208	0.985	85
47.229	PF01000.29	62	153	16	106	92	47	317	112	0.290	0.812	84
47.293	PF07479.17	185	326	1	142	142	65	335	142	0.424	1.000	147
47.293	PF01210.26	8	154	2	145	147	83	335	157	0.439	0.917	112
47.293	PF20618.1	245	310	1	65	66	39	335	66	0.197	0.985	48
47.325	PF00210.27	14	139	4	137	134	97	174	142	0.724	0.944	40
47.517	PF00817.23	7	154	1	151	151	68	419	151	0.353	1.000	156
47.517	PF11799.11	243	343	2	105	104	59	419	113	0.241	0.920	78
47.677	PF00455.25	78	236	1	160	160	91	250	160	0.636	1.000	122
47.709	PF00133.25	46	628	21	601	583	290	908	602	0.642	0.965	541
47.709	PF08264.16	671	826	1	153	156	102	908	153	0.172	1.000	83
47.709	PF09334.14	57	116	8	63	60	29	908	391	0.066	0.143	54
47.741	PF11074.11	441	590	1	126	150	69	677	126	0.222	1.000	124
47.805	PF05103.16	8	66	3	54	59	32	108	131	0.546	0.397	40
47.837	PF01515.22	19	316	16	319	304	146	322	319	0.925	0.953	292
47.901	PF00155.24	50	331	18	309	292	222	393	363	0.718	0.804	72
47.997	PF00380.22	13	133	1	121	121	38	133	121	0.910	1.000	168
47.1029	PF00476.23	497	866	4	377	374	131	868	377	0.426	0.992	476
47.1029	PF02739.19	3	172	1	159	170	66	868	159	0.196	1.000	192
47.1029	PF01367.23	173	253	1	82	82	23	868	97	0.093	0.845	121
47.6	PF14437.9	7	147	6	138	141	70	147	138	0.959	0.964	122
47.6	PF00383.26	12	96	12	95	85	46	147	101	0.578	0.832	72
47.38	PF05175.17	121	194	36	107	74	41	285	170	0.260	0.424	59
47.38	PF06325.16	119	192	164	232	74	44	285	295	0.260	0.234	47
47.38	PF08242.15	122	192	2	73	72	46	285	99	0.249	0.727	44
47.38	PF13847.9	115	192	2	81	80	52	285	152	0.274	0.526	44
47.102	PF01381.25	7	61	1	55	55	30	177	55	0.311	1.000	46
47.102	PF07883.14	121	171	20	70	51	30	177	71	0.288	0.718	39
47.166	PF00749.24	4	324	1	314	321	123	482	314	0.666	1.000	381
47.166	PF19269.2	358	476	15	136	122	85	482	142	0.247	0.859	51
47.230	PF01196.22	17	119	1	97	103	31	119	97	0.866	1.000	143
47.326	PF00392.24	10	62	9	63	55	31	83	64	0.639	0.859	42
47.358	PF00829.24	1	97	1	100	100	32	184	100	0.527	1.000	135
47.646	PF03318.16	99	210	29	150	122	73	280	228	0.400	0.535	71
47.678	PF08459.14	372	523	1	161	161	75	593	161	0.256	1.000	152
47.678	PF01541.27	17	92	1	78	78	51	593	78	0.128	1.000	43
47.774	PF13087.9	857	1051	2	195	195	145	1220	199	0.160	0.975	67
47.774	PF18741.4	1114	1207	1	88	94	57	1220	96	0.077	0.917	55
47.774	PF13086.9	375	423	2	61	60	27	1220	261	0.040	0.230	51
47.806	PF03838.17	7	163	1	162	162	73	169	162	0.929	1.000	166
47.838	PF03932.17	16	150	15	149	135	71	217	202	0.622	0.668	117
47.870	PF04296.16	10	82	1	73	73	19	91	75	0.802	0.973	111
47.902	PF00359.25	9	151	2	142	143	85	720	144	0.199	0.979	99
47.902	PF02302.20	171	261	3	90	91	52	720	90	0.126	0.978	67
47.966	PF00358.23	12	134	1	122	123	35	161	127	0.764	0.961	178
47.998	PF00572.21	14	132	1	119	119	33	146	119	0.815	1.000	175
47.7	PF13177.9	20	179	1	161	161	78	691	161	0.232	1.000	155
47.7	PF00004.32	41	171	1	125	131	93	691	132	0.190	0.947	46
47.71	PF02302.20	3	91	1	89	89	52	96	90	0.927	0.989	66
47.103	PF00005.30	21	162	1	148	148	67	350	150	0.406	0.987	149
47.103	PF08402.13	276	343	1	76	76	46	350	77	0.194	0.987	40
47.167	PF01966.25	54	121	1	63	68	38	409	122	0.166	0.516	47
47.199	PF01281.22	1	47	1	47	47	13	149	47	0.315	1.000	71
47.199	PF03948.17	66	144	4	85	82	45	149	87	0.530	0.943	64
47.231	PF00557.27	11	240	1	209	230	130	247	209	0.931	1.000	147
47.263	PF00860.23	28	415	2	384	388	269	501	389	0.774	0.985	174
47.295	PF08282.15	7	261	1	255	255	166	270	255	0.944	1.000	146
47.327	PF02378.21	42	238	2	189	197	143	263	324	0.749	0.580	62
47.359	PF04327.15	1	97	1	89	97	51	104	90	0.933	0.989	76
47.455	PF00005.30	29	167	3	148	146	94	346	150	0.402	0.973	76
47.551	PF04371.18	15	368	1	318	354	131	369	319	0.959	0.997	403
47.615	PF01965.27	1	162	1	162	162	100	183	165	0.885	0.982	106
47.647	PF03318.16	96	215	26	156	131	87	280	228	0.429	0.575	53
47.679	PF00453.21	3	109	1	107	107	18	119	107	0.899	1.000	186
47.743	PF01709.23	5	235	3	239	237	110	238	239	0.971	0.992	233
47.839	PF07733.15	261	516	1	260	260	103	1014	260	0.252	1.000	303
47.839	PF17657.4	519	681	1	165	165	59	1014	166	0.161	0.994	209
47.839	PF02811.22	5	95	1	103	103	58	1014	176	0.090	0.585	63
47.839	PF14579.9	756	841	2	89	88	54	1014	92	0.085	0.957	57
47.871	PF08529.14	11	127	6	120	117	62	472	120	0.248	0.958	98
47.871	PF13184.9	232	298	1	67	67	21	472	69	0.142	0.971	93
47.999	PF00464.22	5	377	6	399	394	123	413	399	0.903	0.987	525
47.1031	PF00398.23	15	240	4	230	227	137	282	265	0.801	0.857	155
47.8	PF13662.9	76	166	2	89	91	52	193	89	0.472	0.989	68
47.40	PF01300.21	21	166	8	156	149	99	179	179	0.816	0.832	76
47.72	PF02378.21	425	568	190	324	144	88	696	324	0.207	0.417	83
47.72	PF02378.21	171	230	117	174	60	35	696	324	0.086	0.179	42
47.104	PF00528.25	181	242	52	113	62	37	322	185	0.193	0.335	46
47.136	PF13402.9	158	426	2	269	269	192	685	269	0.393	0.996	111
47.200	PF03796.18	188	449	3	254	262	75	457	254	0.573	0.992	371
47.200	PF00772.24	17	111	7	101	95	54	457	103	0.208	0.922	75
47.264	PF00089.29	35	268	3	221	234	169	275	221	0.851	0.991	67
47.296	PF01676.21	5	509	1	495	505	282	525	499	0.962	0.992	384
47.296	PF06415.16	83	299	1	213	217	80	525	215	0.413	0.991	267
47.328	PF01055.29	5	97	353	444	93	45	158	444	0.589	0.207	91
47.360	PF01016.22	12	91	1	79	80	15	97	79	0.825	1.000	135
47.392	PF00145.20	2	352	1	337	351	240	364	337	0.964	1.000	149
47.424	PF00478.28	90	309	217	445	229	131	320	463	0.688	0.495	161
47.456	PF00291.28	17	306	1	294	294	162	412	294	0.704	1.000	232
47.520	PF02911.21	5	89	8	89	85	51	120	100	0.708	0.820	55
47.552	PF00122.23	122	317	1	181	196	109	936	181	0.209	1.000	136
47.552	PF13246.9	384	465	2	91	90	45	936	91	0.088	0.989	74
47.552	PF00690.29	12	72	9	69	61	29	936	69	0.065	0.884	63
47.552	PF00702.29	534	638	124	211	105	60	936	211	0.112	0.417	52
47.584	PF00118.27	22	522	1	491	501	339	537	491	0.933	1.000	236
47.648	PF00270.32	25	191	1	176	176	82	441	176	0.379	1.000	168
47.648	PF00271.34	233	334	10	111	102	47	441	111	0.231	0.919	105
47.680	PF01632.22	2	62	1	61	61	24	64	61	0.953	1.000	74
47.712	PF04472.15	77	135	8	66	59	30	140	72	0.421	0.819	55
47.744	PF00583.28	20	118	14	117	104	71	140	117	0.707	0.889	43
47.744	PF13508.10	40	120	2	81	81	55	140	81	0.579	0.988	40
