116.1	PF00308.21	118	333	7	216	216	96	458	219	0.472	0.959	222
116.1	PF08299.14	365	433	1	69	69	23	458	69	0.151	1.000	93
116.65	PF13936.9	2	45	1	44	44	22	316	44	0.139	1.000	43
116.225	PF13936.9	2	45	1	44	44	22	316	44	0.139	1.000	43
116.353	PF04297.17	13	100	10	101	92	42	104	101	0.846	0.911	91
116.385	PF01230.26	17	107	7	96	91	47	139	98	0.655	0.918	81
116.385	PF11969.11	6	104	2	100	99	68	139	114	0.712	0.868	49
116.417	PF03309.17	4	202	1	207	207	138	257	207	0.774	1.000	97
116.513	PF01016.22	11	90	1	79	80	18	95	79	0.842	1.000	128
116.545	PF13936.9	2	45	1	44	44	22	316	44	0.139	1.000	43
116.577	PF01189.20	246	424	4	200	197	112	427	200	0.419	0.985	124
116.705	PF03054.19	5	211	1	201	207	63	371	202	0.558	0.995	286
116.705	PF20258.1	292	366	3	77	75	30	371	77	0.202	0.974	91
116.705	PF20259.1	216	280	1	65	65	21	371	66	0.175	0.985	90
116.705	PF02540.20	5	80	19	80	76	41	371	242	0.205	0.256	44
116.801	PF00005.30	90	240	1	150	151	81	313	150	0.482	1.000	127
116.865	PF01425.24	32	468	7	446	440	273	490	446	0.892	0.987	278
116.929	PF08378.14	126	242	2	107	117	69	315	108	0.371	0.981	68
116.993	PF04997.15	12	385	6	313	374	181	1252	313	0.299	0.984	268
116.993	PF04998.20	825	1046	1	264	264	131	1252	535	0.177	0.493	188
116.993	PF00623.23	387	528	1	165	165	70	1252	166	0.113	0.994	156
116.993	PF04983.21	532	716	1	157	185	105	1252	157	0.148	1.000	97
116.993	PF04998.20	1092	1132	474	514	41	16	1252	535	0.033	0.077	50
116.993	PF05000.20	776	823	46	108	63	27	1252	108	0.038	0.583	49
116.1089	PF05103.16	7	54	5	52	48	25	105	131	0.457	0.366	43
116.1217	PF03960.18	5	115	1	110	111	69	131	110	0.847	1.000	71
116.1345	PF00121.21	5	247	1	241	243	90	249	245	0.976	0.984	299
116.1377	PF02645.19	4	283	1	278	280	191	293	280	0.956	0.993	135
116.1505	PF00410.22	4	134	1	126	131	48	134	126	0.978	1.000	161
116.1569	PF00137.24	38	93	9	60	56	27	99	60	0.566	0.867	51
116.1633	PF01250.20	9	98	1	89	90	53	175	90	0.514	0.989	65
116.2	PF02767.19	149	255	12	116	107	72	395	116	0.271	0.905	53
116.66	PF13460.9	7	164	1	150	158	105	216	184	0.731	0.815	72
116.162	PF13936.9	2	45	1	44	44	22	316	44	0.139	1.000	43
116.258	PF13936.9	2	45	1	44	44	22	316	44	0.139	1.000	43
116.322	PF13936.9	2	45	1	44	44	22	316	44	0.139	1.000	43
116.354	PF13277.9	4	262	1	253	259	81	275	253	0.942	1.000	351
116.514	PF04127.18	179	351	1	173	173	96	390	186	0.444	0.930	139
116.514	PF02441.22	2	173	1	157	172	107	390	157	0.441	1.000	86
116.578	PF13672.9	16	143	10	136	128	96	249	210	0.514	0.605	42
116.866	PF02934.18	7	287	1	282	282	100	479	283	0.587	0.996	360
116.866	PF02637.21	344	475	18	148	132	72	479	148	0.276	0.885	109
116.930	PF08529.14	9	129	2	119	121	68	391	120	0.309	0.983	92
116.930	PF13184.9	241	309	1	69	69	26	391	69	0.176	1.000	87
116.994	PF00562.31	753	1138	1	389	389	127	1236	389	0.312	1.000	519
116.994	PF04565.19	549	617	1	68	69	11	1236	68	0.056	1.000	122
116.994	PF04560.23	1140	1216	1	87	87	27	1236	87	0.062	1.000	114
116.994	PF10385.12	627	692	1	65	66	24	1236	65	0.053	1.000	84
116.994	PF04563.18	179	288	100	230	131	81	1236	396	0.089	0.331	50
116.994	PF04563.18	479	515	337	373	37	14	1236	396	0.030	0.093	48
116.994	PF04561.17	434	490	137	190	57	32	1236	190	0.046	0.284	43
116.1090	PF03838.17	6	152	1	161	161	80	153	162	0.961	0.994	132
116.1250	PF01595.23	10	185	1	181	181	113	424	181	0.415	1.000	108
116.1346	PF01182.23	37	231	35	225	195	145	249	226	0.783	0.845	61
