65.1	PF00308.21	110	324	5	214	215	99	450	219	0.478	0.959	215
65.1	PF08299.14	358	426	1	69	69	22	450	69	0.153	1.000	95
65.33	PF01197.21	3	67	2	67	66	19	101	67	0.644	0.985	96
65.65	PF04313.17	7	189	3	194	192	119	299	197	0.612	0.975	111
65.65	PF18766.4	246	291	1	46	46	21	299	225	0.154	0.204	49
65.65	PF04851.18	241	287	2	49	48	25	299	172	0.157	0.279	44
65.161	PF01668.21	4	138	1	135	135	37	143	143	0.944	0.944	199
65.289	PF01195.22	3	187	1	183	185	78	189	183	0.979	1.000	205
65.353	PF00573.25	16	61	1	46	46	18	97	193	0.474	0.238	57
65.385	PF00381.22	3	83	2	82	81	33	87	82	0.931	0.988	94
65.481	PF05746.18	439	557	2	119	119	68	557	119	0.214	0.992	90
65.481	PF03485.19	23	88	22	85	66	27	557	85	0.118	0.753	76
65.481	PF00750.22	131	400	36	297	270	212	557	349	0.485	0.751	51
65.481	PF01406.22	126	156	17	49	33	12	557	302	0.056	0.109	41
65.513	PF01148.23	215	344	138	250	130	58	362	265	0.359	0.426	119
65.545	PF01134.25	3	62	262	314	60	25	66	392	0.909	0.135	61
65.577	PF12696.10	497	617	4	125	122	72	721	126	0.168	0.968	87
65.577	PF10412.12	497	578	248	329	82	53	721	387	0.114	0.212	50
65.577	PF02534.17	160	235	46	114	76	45	721	469	0.105	0.147	46
65.577	PF02534.17	489	585	299	396	98	69	721	469	0.135	0.209	44
65.641	PF00575.26	3	73	3	75	73	46	117	75	0.607	0.973	43
65.705	PF03449.18	5	74	1	70	70	24	156	71	0.449	0.986	94
65.705	PF01272.22	84	156	4	76	73	35	156	77	0.468	0.948	74
65.737	PF12461.11	17	343	2	355	354	158	364	708	0.898	0.500	342
65.1025	PF02601.18	124	416	1	304	304	146	430	305	0.681	0.997	285
65.1025	PF13742.9	6	97	1	91	92	33	430	95	0.214	0.958	116
65.1025	PF01336.28	28	97	1	70	70	43	430	76	0.163	0.921	47
65.1057	PF12461.11	16	158	2	139	143	43	166	708	0.861	0.195	198
65.1089	PF00106.28	10	193	2	187	186	120	266	195	0.692	0.954	107
65.1089	PF13561.9	15	190	1	176	176	131	266	234	0.662	0.752	63
65.1185	PF00122.23	122	317	1	181	196	108	940	181	0.209	1.000	139
65.1185	PF13246.9	384	465	2	91	90	44	940	91	0.087	0.989	78
65.1185	PF00690.29	16	72	13	69	57	25	940	69	0.061	0.826	64
65.1185	PF00702.29	523	638	113	211	116	69	940	211	0.123	0.469	54
65.1313	PF12461.11	2	441	48	518	471	202	445	708	0.989	0.665	483
65.1473	PF00436.28	1	89	1	96	96	51	144	104	0.618	0.923	74
65.1601	PF00106.28	6	111	3	112	110	69	137	195	0.774	0.564	64
65.1601	PF13561.9	10	107	1	102	102	71	137	234	0.715	0.436	42
65.1889	PF03932.17	1	150	1	149	150	93	183	202	0.820	0.738	96
65.1921	PF04055.24	104	278	1	167	175	124	345	167	0.507	1.000	63
65.1953	PF04296.16	10	82	1	73	73	20	91	75	0.802	0.973	109
65.2017	PF11044.11	1	49	1	49	49	0	49	49	1.000	1.000	117
65.2145	PF01475.22	14	94	1	84	84	51	161	121	0.503	0.694	53
65.2209	PF01230.26	16	109	4	97	94	47	138	98	0.681	0.959	89
65.2209	PF11969.11	5	105	1	100	101	65	138	114	0.732	0.877	58
65.2305	PF00825.21	1	92	1	95	95	55	105	110	0.876	0.864	68
65.2337	PF13614.9	1	154	1	146	154	97	257	177	0.599	0.825	84
65.2337	PF01656.26	4	156	1	153	153	107	257	234	0.595	0.654	71
65.2369	PF13614.9	1	114	1	114	114	66	132	177	0.864	0.644	87
