42.1	PF00308.21	110	324	5	214	215	98	450	219	0.478	0.959	217
42.1	PF08299.14	358	426	1	69	69	22	450	69	0.153	1.000	96
42.33	PF01555.21	32	252	1	230	230	165	264	231	0.837	0.996	80
42.129	PF00298.22	66	134	1	70	70	27	144	70	0.479	1.000	85
42.129	PF03946.17	9	61	2	58	57	21	144	58	0.368	0.983	70
42.257	PF00338.25	7	102	1	98	98	38	102	98	0.941	1.000	116
42.289	PF00580.24	9	271	1	315	315	152	729	315	0.361	1.000	233
42.289	PF13361.9	276	424	1	150	150	89	729	501	0.204	0.299	107
42.289	PF13361.9	549	611	440	501	63	25	729	501	0.086	0.124	74
42.289	PF13245.9	13	256	1	151	244	118	729	151	0.335	1.000	63
42.289	PF13538.9	550	606	5	51	57	26	729	52	0.078	0.904	46
42.321	PF00860.23	2	69	318	382	68	42	124	389	0.548	0.167	40
42.385	PF01035.23	26	52	2	28	27	11	56	81	0.482	0.333	34
42.513	PF12461.11	1	116	311	442	132	54	124	708	0.935	0.186	136
42.545	PF01709.23	5	235	3	239	237	110	238	239	0.971	0.992	235
42.609	PF12461.11	54	149	134	238	105	63	155	708	0.619	0.148	61
42.769	PF02033.21	20	122	1	105	105	59	126	105	0.817	1.000	81
42.897	PF12299.11	36	119	1	94	94	47	146	94	0.575	1.000	74
42.1025	PF01048.23	35	211	38	216	179	133	512	234	0.346	0.765	59
42.1089	PF00471.23	3	49	1	47	47	12	49	47	0.959	1.000	72
42.1121	PF07733.15	823	1095	1	260	273	153	1453	260	0.188	1.000	197
42.1121	PF17657.4	1098	1236	1	147	147	86	1453	166	0.096	0.886	95
42.1121	PF00929.27	411	569	1	165	165	106	1453	165	0.109	1.000	90
42.1121	PF13361.9	411	541	188	314	131	90	1453	501	0.090	0.253	58
42.1121	PF02811.22	325	392	2	68	68	37	1453	176	0.047	0.381	57
42.1121	PF02811.22	592	686	72	176	105	65	1453	176	0.065	0.597	52
42.1153	PF02378.21	114	408	1	311	311	241	522	324	0.565	0.960	55
42.1153	PF00367.23	13	44	3	34	32	9	522	34	0.061	0.941	48
