90.1	PF00308.21	110	324	5	214	215	99	450	219	0.478	0.959	215
90.1	PF08299.14	358	426	1	69	69	22	450	69	0.153	1.000	95
90.33	PF07992.17	1	137	1	142	142	103	144	305	0.951	0.466	47
90.65	PF01300.21	20	165	7	160	154	99	179	179	0.816	0.860	79
90.97	PF00009.30	11	202	2	200	199	89	396	201	0.485	0.990	204
90.97	PF03143.20	300	394	1	107	107	25	396	108	0.240	0.991	161
90.97	PF03144.28	226	296	1	74	74	38	396	74	0.179	1.000	64
90.257	PF02800.23	157	312	1	158	158	48	332	158	0.470	1.000	220
90.257	PF00044.27	2	103	1	101	102	33	332	101	0.307	1.000	139
90.353	PF00366.23	11	78	1	68	68	16	85	68	0.800	1.000	107
90.417	PF00005.30	38	194	1	150	157	82	269	150	0.584	1.000	131
90.545	PF01553.24	58	187	1	134	134	80	261	135	0.498	0.993	89
90.577	PF12002.11	244	404	1	161	161	56	411	167	0.392	0.964	209
90.577	PF16193.8	168	243	2	82	81	42	411	82	0.185	0.988	67
90.577	PF00004.32	43	146	1	127	127	77	411	132	0.253	0.962	47
90.609	PF03054.19	2	211	1	202	210	70	377	202	0.557	1.000	272
90.609	PF20259.1	217	280	3	66	64	14	377	66	0.170	0.970	104
90.609	PF20258.1	289	364	1	77	77	34	377	77	0.202	1.000	84
90.705	PF02384.19	293	394	4	99	102	61	420	310	0.243	0.310	63
90.929	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	168
90.1089	PF01467.29	5	163	1	149	159	96	365	150	0.436	0.993	93
90.1121	PF12461.11	94	172	602	696	95	46	198	708	0.399	0.134	70
90.1377	PF11044.11	1	49	1	49	49	0	49	49	1.000	1.000	109
90.1441	PF11044.11	1	49	1	49	49	0	49	49	1.000	1.000	111
90.1857	PF03320.16	4	150	18	168	151	76	156	308	0.942	0.490	135
90.2017	PF06782.14	19	150	245	357	132	86	241	479	0.548	0.236	41
90.2081	PF01149.27	1	118	1	119	119	53	277	119	0.426	1.000	128
90.2081	PF06831.17	135	226	1	92	92	46	277	93	0.332	0.989	86
90.2209	PF11044.11	1	49	1	49	49	0	49	49	1.000	1.000	111
90.2305	PF03837.17	31	231	3	197	201	118	241	199	0.834	0.980	137
90.2	PF02767.19	136	246	6	116	111	63	372	116	0.298	0.957	87
90.2	PF02768.18	255	370	8	121	116	74	372	121	0.312	0.942	69
90.2	PF00712.22	5	121	5	120	117	76	372	121	0.315	0.959	66
90.34	PF07992.17	11	79	192	264	73	46	83	305	0.831	0.239	40
90.98	PF04011.15	56	121	3	69	67	41	121	150	0.545	0.447	45
90.130	PF19200.3	1	64	140	200	64	31	68	235	0.941	0.260	61
90.162	PF00773.22	247	573	1	322	327	152	705	323	0.464	0.997	325
90.194	PF00805.25	31	69	2	40	39	15	92	40	0.424	0.975	48
90.354	PF00238.22	1	122	1	122	122	27	122	122	1.000	1.000	196
90.418	PF01895.22	22	102	7	87	81	45	219	89	0.370	0.910	66
90.450	PF00805.25	31	59	12	40	29	10	77	40	0.377	0.725	39
