99.33	PF00416.25	3	108	1	128	128	53	121	128	0.876	1.000	121
99.97	PF07261.14	285	349	12	74	65	35	415	74	0.157	0.851	53
99.129	PF14527.9	123	215	1	92	93	43	311	93	0.299	0.989	94
99.129	PF02650.17	219	304	1	82	86	37	311	84	0.277	0.976	91
99.129	PF10298.12	18	102	1	85	85	49	311	86	0.273	0.988	66
99.161	PF00156.30	19	158	15	157	143	105	174	158	0.805	0.905	48
99.193	PF01409.23	92	341	1	246	250	96	345	246	0.725	1.000	298
99.193	PF02912.21	21	82	2	63	62	35	345	69	0.180	0.899	51
99.449	PF03054.19	2	211	1	202	210	69	377	202	0.557	1.000	275
99.449	PF20259.1	215	280	1	66	66	17	377	66	0.175	1.000	101
99.449	PF20258.1	289	364	1	77	77	32	377	77	0.202	1.000	87
99.513	PF01546.31	82	107	1	26	26	8	107	316	0.243	0.082	37
99.545	PF00198.26	752	981	2	231	230	124	984	233	0.234	0.987	194
99.577	PF01226.20	23	275	3	236	253	149	287	236	0.882	0.992	153
99.769	PF01676.21	5	510	1	496	506	287	528	499	0.958	0.994	374
99.769	PF06415.16	83	301	1	215	219	79	528	215	0.415	1.000	274
99.801	PF00106.28	10	194	1	187	187	121	267	195	0.693	0.959	107
99.801	PF13561.9	16	191	1	176	176	129	267	234	0.659	0.752	67
99.897	PF01715.20	39	278	1	242	242	129	311	242	0.772	1.000	203
99.929	PF08282.15	54	178	131	255	125	83	200	255	0.625	0.490	69
99.1089	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	149
99.1185	PF04542.17	151	221	1	71	71	32	445	71	0.160	1.000	76
99.1185	PF04539.19	230	309	1	78	80	39	445	78	0.180	1.000	76
99.34	PF01176.22	8	70	2	64	63	19	72	64	0.875	0.984	91
99.66	PF00471.23	7	53	1	47	47	10	53	47	0.887	1.000	77
99.98	PF07155.15	31	104	1	70	74	48	234	172	0.316	0.407	39
99.130	PF07517.17	4	374	8	379	372	98	796	380	0.466	0.979	553
99.130	PF07516.16	559	768	2	198	210	114	796	199	0.264	0.990	157
99.130	PF01043.23	227	330	6	110	105	38	796	111	0.131	0.946	132
99.162	PF00958.25	420	511	1	92	92	11	512	92	0.180	1.000	171
99.162	PF00117.31	9	189	2	191	190	98	512	191	0.354	0.995	158
99.162	PF03054.19	216	292	1	96	96	55	512	202	0.150	0.475	41
99.226	PF00496.25	165	307	45	185	143	107	724	377	0.198	0.374	46
99.290	PF13177.9	15	158	8	152	145	84	278	161	0.518	0.901	107
99.354	PF00830.22	3	60	1	60	60	24	65	60	0.892	1.000	69
99.386	PF00476.23	498	867	4	377	374	130	869	377	0.426	0.992	479
99.386	PF02739.19	3	172	1	159	170	69	869	159	0.196	1.000	186
99.386	PF01367.23	173	254	1	83	83	25	869	97	0.094	0.856	119
99.450	PF13604.9	318	480	1	157	163	99	716	192	0.228	0.818	101
99.450	PF13245.9	323	454	1	149	149	82	716	151	0.184	0.987	97
99.450	PF18335.4	558	613	1	57	57	20	716	65	0.078	0.877	75
99.450	PF13538.9	641	688	2	52	51	21	716	52	0.067	0.981	56
99.482	PF00588.22	112	251	4	142	140	78	260	142	0.538	0.979	112
99.482	PF08032.15	33	95	1	71	71	42	260	76	0.242	0.934	39
99.514	PF04055.24	6	169	1	161	164	115	359	167	0.457	0.964	71
99.578	PF00265.21	11	190	1	177	180	88	194	177	0.928	1.000	169
99.642	PF13793.9	8	122	3	116	115	28	349	116	0.330	0.983	177
99.642	PF14572.9	215	287	77	145	73	41	349	184	0.209	0.375	54
99.642	PF00156.30	143	250	1	116	116	78	349	158	0.309	0.734	48
99.770	PF08282.15	7	261	1	255	255	170	268	255	0.951	1.000	136
99.802	PF01066.24	5	162	5	134	158	83	236	150	0.669	0.867	94
99.1154	PF00464.22	14	147	15	157	143	47	147	399	0.912	0.358	184
99.1186	PF08275.14	125	252	1	128	128	55	626	128	0.204	1.000	142
99.1186	PF01807.23	9	94	6	91	86	26	626	98	0.137	0.878	123
99.1186	PF13155.9	262	345	1	87	87	48	626	89	0.134	0.978	68
99.1186	PF13662.9	261	335	3	88	86	46	626	89	0.120	0.966	57
99.35	PF00406.25	6	185	1	181	181	71	212	186	0.849	0.973	216
99.35	PF13207.9	7	122	1	118	118	74	212	136	0.547	0.868	73
99.35	PF05191.17	126	161	1	36	36	8	212	36	0.170	1.000	60
99.131	PF00162.22	7	401	1	382	395	139	412	382	0.959	1.000	494
99.195	PF01256.20	1	60	174	237	64	29	71	244	0.845	0.262	64
99.227	PF00005.30	479	603	55	148	125	63	744	150	0.168	0.627	66
99.227	PF00005.30	30	83	2	50	54	25	744	150	0.073	0.327	50
99.227	PF08352.15	656	685	1	30	30	8	744	65	0.040	0.462	47
99.291	PF02223.20	7	196	2	184	190	97	214	185	0.888	0.989	163
99.323	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	159
99.387	PF01149.27	1	118	1	119	119	54	277	119	0.426	1.000	124
99.387	PF06831.17	135	226	1	92	92	46	277	93	0.332	0.989	87
99.451	PF11044.11	1	46	1	46	46	8	49	49	0.939	0.939	81
99.483	PF01926.26	26	145	1	114	120	74	199	114	0.603	1.000	69
99.483	PF12631.10	25	61	95	130	37	14	199	321	0.186	0.112	46
99.483	PF02421.21	27	80	3	56	54	31	199	156	0.271	0.346	42
99.547	PF05215.16	11	54	41	82	44	24	61	82	0.721	0.512	36
