73.1	PF00308.21	110	324	5	214	215	99	390	219	0.551	0.959	215
73.33	PF07992.17	11	79	192	264	73	47	83	305	0.831	0.239	38
73.129	PF00232.21	2	83	26	109	84	43	88	453	0.932	0.185	74
73.289	PF02195.21	41	129	2	90	89	41	298	90	0.299	0.989	94
73.289	PF17762.4	180	231	2	52	52	28	298	52	0.174	0.981	45
73.321	PF00185.27	156	331	1	157	176	73	334	157	0.527	1.000	179
73.321	PF02729.24	8	148	1	146	146	55	334	146	0.422	1.000	176
73.353	PF00189.23	123	205	1	83	83	23	252	83	0.329	1.000	123
73.353	PF07650.20	38	112	1	76	76	44	252	78	0.298	0.974	57
73.385	PF01380.25	35	133	1	99	99	66	192	132	0.516	0.750	55
73.449	PF08282.15	5	189	67	255	189	128	198	255	0.934	0.741	91
73.513	PF04539.19	230	308	1	77	79	37	445	78	0.178	0.987	79
73.513	PF04542.17	151	221	1	71	71	32	445	71	0.160	1.000	76
73.673	PF00291.28	1	198	46	244	199	114	198	294	1.000	0.677	149
73.737	PF09285.14	129	184	1	56	56	15	185	56	0.303	1.000	85
73.737	PF08207.15	3	60	1	58	58	20	185	58	0.314	1.000	78
73.737	PF01132.23	69	121	2	54	53	18	185	54	0.286	0.981	72
73.801	PF01555.21	1	32	200	231	32	10	43	231	0.744	0.139	47
73.833	PF01411.22	9	566	2	552	558	241	918	552	0.608	0.998	600
73.833	PF07973.17	664	706	1	43	43	19	918	44	0.047	0.977	49
73.865	PF01029.21	47	126	53	132	80	53	126	134	0.635	0.597	44
73.897	PF02601.18	124	416	1	304	304	146	430	305	0.681	0.997	284
73.897	PF13742.9	6	97	1	91	92	33	430	95	0.214	0.958	116
73.897	PF01336.28	28	97	1	70	70	43	430	76	0.163	0.921	47
73.993	PF02464.20	1	153	4	155	153	86	164	155	0.933	0.981	119
73.1089	PF02660.18	15	170	1	140	156	76	267	163	0.584	0.859	130
73.1153	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	171
73.1185	PF01555.21	19	138	78	231	154	80	149	231	0.805	0.667	84
73.1217	PF00657.25	63	361	1	241	299	198	373	245	0.802	0.984	49
73.1313	PF01555.21	26	232	1	231	231	150	243	231	0.852	1.000	92
73.1409	PF11044.11	1	46	1	46	46	11	49	49	0.939	0.939	72
73.1665	PF02646.19	154	362	56	267	212	137	387	292	0.540	0.726	118
73.1793	PF17475.5	10	82	131	203	73	47	229	218	0.319	0.335	45
73.1793	PF17476.5	121	203	23	100	83	53	229	102	0.362	0.765	44
73.1825	PF12461.11	184	213	211	239	30	9	383	708	0.078	0.041	43
73.1921	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	171
73.1985	PF01812.23	6	181	1	185	185	114	183	187	0.962	0.989	108
73.2	PF08299.14	1	51	19	69	51	13	75	69	0.680	0.739	78
73.34	PF00805.25	50	87	1	38	38	17	117	40	0.325	0.950	42
73.66	PF01300.21	20	165	7	160	154	99	179	179	0.816	0.860	79
73.162	PF00213.21	11	174	5	169	165	103	181	172	0.906	0.959	104
73.226	PF01106.20	8	72	2	67	66	24	75	67	0.867	0.985	83
73.258	PF00005.30	19	188	1	150	170	104	510	150	0.333	1.000	81
73.258	PF00005.30	338	465	2	150	149	90	510	150	0.251	0.993	68
73.258	PF12848.10	229	312	3	85	84	48	510	85	0.165	0.976	64
73.290	PF06071.16	282	365	1	84	84	6	366	84	0.230	1.000	165
73.290	PF01926.26	4	109	1	88	106	51	366	114	0.290	0.772	81
73.290	PF02421.21	4	33	2	31	30	10	366	156	0.082	0.192	42
73.322	PF03606.18	70	469	76	444	400	258	496	461	0.806	0.800	182
73.354	PF00252.21	4	132	1	132	132	36	137	132	0.942	1.000	192
73.386	PF01048.23	16	164	3	159	157	105	178	234	0.837	0.671	70
73.450	PF01676.21	5	510	1	496	506	285	525	499	0.964	0.994	378
73.450	PF06415.16	83	301	1	215	219	81	525	215	0.417	1.000	267
73.514	PF12847.10	12	105	55	151	97	50	174	151	0.540	0.642	84
73.514	PF04816.15	12	139	38	170	133	81	174	205	0.736	0.649	83
73.674	PF01042.24	8	122	3	119	117	54	127	121	0.906	0.967	120
73.834	PF03652.18	5	136	3	133	132	62	139	135	0.950	0.970	133
73.866	PF00005.30	34	75	1	42	42	15	89	150	0.472	0.280	55
73.898	PF02609.19	7	58	1	52	52	25	73	52	0.712	1.000	53
73.962	PF12461.11	16	158	2	139	143	43	166	708	0.861	0.195	198
73.994	PF01066.24	1	162	1	134	162	86	236	150	0.686	0.893	96
73.1058	PF04851.18	1	77	31	115	85	49	79	172	0.975	0.494	54
73.1186	PF12299.11	3	76	11	94	84	43	103	94	0.718	0.894	64
73.1346	PF06782.14	32	110	53	123	79	47	436	479	0.181	0.148	44
73.1474	PF00665.29	4	86	35	103	83	47	151	103	0.550	0.670	44
73.1474	PF13683.9	81	140	8	67	60	38	151	67	0.397	0.896	40
73.1698	PF00834.22	6	208	2	198	203	89	226	198	0.898	0.995	212
73.1730	PF11044.11	1	49	1	49	49	4	49	49	1.000	1.000	96
73.1794	PF03495.17	25	102	1	78	78	6	237	78	0.329	1.000	154
73.1794	PF17475.5	105	224	1	113	120	84	237	218	0.506	0.518	44
73.1986	PF01458.20	215	441	1	218	227	99	470	218	0.483	1.000	235
73.1986	PF19295.2	157	204	124	171	48	21	470	172	0.102	0.279	55
73.2082	PF00398.23	20	130	9	120	112	62	132	265	0.841	0.423	91
73.3	PF02767.19	136	246	6	116	111	63	372	116	0.298	0.957	88
73.3	PF02768.18	255	370	8	121	116	74	372	121	0.312	0.942	69
73.3	PF00712.22	5	121	5	120	117	76	372	121	0.315	0.959	66
73.99	PF00562.31	756	1136	5	389	385	117	1302	389	0.293	0.990	534
73.99	PF04565.19	548	616	1	68	69	11	1302	68	0.053	1.000	122
73.99	PF04560.23	1138	1214	1	87	87	27	1302	87	0.059	1.000	113
73.99	PF10385.12	626	691	1	65	66	23	1302	65	0.051	1.000	85
73.99	PF04563.18	466	514	325	373	49	20	1302	396	0.038	0.124	58
73.99	PF04561.17	207	365	1	148	159	112	1302	190	0.122	0.779	51
73.99	PF04563.18	174	214	99	166	68	26	1302	396	0.031	0.172	44
73.99	PF04561.17	466	489	167	190	24	4	1302	190	0.018	0.126	42
73.131	PF00232.21	19	83	246	305	65	38	123	453	0.528	0.132	40
73.163	PF00006.28	149	364	1	216	216	77	523	216	0.413	1.000	275
73.163	PF00306.30	371	493	1	123	123	42	523	126	0.235	0.976	162
73.163	PF02874.26	29	92	6	69	64	35	523	69	0.122	0.928	55
73.195	PF01555.21	26	232	1	231	231	150	243	231	0.852	1.000	91
73.227	PF13793.9	14	128	3	116	115	29	346	116	0.332	0.983	176
73.227	PF14572.9	221	293	77	145	73	39	346	184	0.211	0.375	57
73.227	PF00156.30	149	256	1	116	116	76	346	158	0.312	0.734	52
73.259	PF01541.27	3	74	1	73	73	38	99	78	0.727	0.936	65
73.291	PF02542.19	2	107	42	154	113	55	112	155	0.946	0.729	102
73.323	PF00696.31	3	290	2	240	288	188	310	241	0.929	0.992	69
73.355	PF00831.26	3	58	2	57	56	23	339	57	0.165	0.982	66
73.419	PF02463.22	3	963	1	1171	1171	781	988	1171	0.973	1.000	208
