95.1	PF00308.21	110	324	5	214	215	99	450	219	0.478	0.959	215
95.1	PF08299.14	358	426	1	69	69	22	450	69	0.153	1.000	95
95.65	PF12002.11	244	408	1	165	165	57	414	167	0.399	0.988	216
95.65	PF16193.8	168	243	2	82	81	43	414	82	0.184	0.988	64
95.65	PF00004.32	43	146	1	127	127	76	414	132	0.251	0.962	50
95.129	PF01765.22	20	180	1	162	162	57	182	162	0.885	1.000	208
95.193	PF00676.23	41	325	1	293	293	165	367	300	0.777	0.977	217
95.225	PF00814.28	22	303	1	270	282	129	318	271	0.887	0.996	278
95.289	PF01134.25	23	184	83	283	201	120	187	392	0.866	0.513	70
95.321	PF01649.21	2	81	1	80	80	35	83	82	0.964	0.976	89
95.353	PF00119.23	62	241	24	213	190	118	272	214	0.662	0.888	108
95.417	PF01261.27	25	272	1	235	248	154	308	250	0.805	0.940	138
95.481	PF13292.9	3	273	1	273	273	140	593	273	0.457	1.000	243
95.481	PF02779.27	345	462	52	175	124	82	593	180	0.199	0.689	59
95.481	PF02780.23	476	552	1	76	77	49	593	124	0.130	0.613	47
95.513	PF04851.18	228	357	28	172	145	76	912	172	0.143	0.843	108
95.513	PF00271.34	441	530	19	109	91	55	912	111	0.099	0.820	61
95.513	PF13091.9	95	159	76	133	65	37	912	133	0.071	0.436	42
95.545	PF18766.4	246	439	1	189	194	96	928	225	0.209	0.840	177
95.545	PF04851.18	241	405	2	172	171	100	928	172	0.178	0.994	118
95.545	PF04313.17	5	189	1	194	194	120	928	197	0.199	0.985	112
95.545	PF12008.11	660	873	1	213	214	145	928	259	0.231	0.822	107
95.609	PF03853.18	23	118	68	165	98	56	121	171	0.793	0.573	72
95.641	PF12146.11	28	292	2	238	265	154	311	239	0.852	0.992	153
95.641	PF00561.23	35	141	5	107	107	70	311	258	0.344	0.399	55
95.737	PF00575.26	65	123	5	64	60	35	139	75	0.424	0.800	43
95.769	PF01588.23	95	175	1	78	81	39	208	96	0.389	0.812	77
