104.1	PF00665.29	51	145	11	103	95	60	196	103	0.485	0.903	57
104.33	PF14714.9	355	435	1	81	81	24	438	81	0.185	1.000	117
104.33	PF01926.26	7	122	2	114	116	59	438	114	0.265	0.991	104
104.33	PF12631.10	175	298	93	210	124	64	438	321	0.283	0.368	104
104.33	PF01926.26	181	296	4	114	116	62	438	114	0.265	0.974	94
104.33	PF12631.10	7	160	97	241	154	97	438	321	0.352	0.452	83
104.33	PF02421.21	6	161	2	156	156	118	438	156	0.356	0.994	48
104.33	PF02421.21	181	304	5	121	124	86	438	156	0.283	0.750	46
104.33	PF03193.19	115	235	48	162	121	86	438	167	0.276	0.689	42
104.65	PF04472.15	77	135	8	66	59	32	140	72	0.421	0.819	52
104.97	PF02568.17	1	107	92	196	107	41	134	197	0.799	0.533	129
104.129	PF00587.28	222	399	7	179	178	82	423	179	0.421	0.966	177
104.129	PF02403.25	1	110	1	108	110	74	423	108	0.260	1.000	56
104.321	PF00665.29	51	145	11	103	95	60	196	103	0.485	0.903	57
104.353	PF02885.20	7	55	3	51	49	20	58	63	0.845	0.778	58
104.641	PF00006.28	149	364	1	216	216	76	523	216	0.413	1.000	278
104.641	PF00306.30	371	483	1	113	113	35	523	126	0.216	0.897	157
104.641	PF02874.26	29	92	6	69	64	35	523	69	0.122	0.928	55
104.833	PF03837.17	71	160	83	173	91	64	250	199	0.360	0.457	40
104.929	PF00881.27	10	59	4	52	50	28	212	168	0.236	0.292	40
104.961	PF02302.20	23	113	3	90	91	53	573	90	0.159	0.978	63
104.34	PF07479.17	185	326	1	142	142	65	335	142	0.424	1.000	147
104.34	PF01210.26	8	154	2	145	147	84	335	157	0.439	0.917	108
104.34	PF20618.1	245	310	1	65	66	39	335	66	0.197	0.985	48
104.66	PF00091.28	12	173	1	197	197	95	416	197	0.389	1.000	143
104.66	PF12327.11	220	314	1	95	95	42	416	95	0.228	1.000	102
104.130	PF14437.9	19	159	6	138	141	72	159	138	0.887	0.964	119
104.130	PF00383.26	24	108	12	95	85	47	159	101	0.535	0.832	68
104.194	PF00665.29	51	145	11	103	95	60	196	103	0.485	0.903	57
104.290	PF19200.3	2	223	1	233	233	140	330	235	0.673	0.991	145
104.290	PF05913.14	259	325	29	96	68	43	330	119	0.203	0.571	43
104.354	PF00591.24	18	188	5	189	185	114	322	253	0.531	0.731	100
104.642	PF00231.22	7	282	5	276	276	137	285	277	0.968	0.982	255
104.866	PF09180.14	34	101	1	70	70	27	101	70	0.673	1.000	84
104.962	PF10854.11	1	51	1	51	51	0	185	67	0.276	0.761	116
104.962	PF00359.25	68	176	22	128	109	65	185	144	0.589	0.743	75
104.131	PF13177.9	20	179	1	161	161	77	691	161	0.232	1.000	157
104.131	PF00004.32	41	171	1	125	131	94	691	132	0.190	0.947	44
104.163	PF00375.21	2	159	193	352	160	106	160	391	0.988	0.409	85
104.195	PF02881.22	6	83	1	75	78	43	122	75	0.639	1.000	61
104.227	PF00005.30	32	173	2	150	149	85	326	150	0.436	0.993	104
104.355	PF07831.16	4	33	28	57	30	7	65	75	0.462	0.400	49
104.36	PF08282.15	7	210	1	204	204	150	210	255	0.971	0.800	76
104.68	PF01795.22	2	311	1	308	310	137	313	309	0.990	0.997	328
104.100	PF10042.12	4	199	9	204	196	129	203	204	0.966	0.961	109
104.196	PF00448.25	1	191	6	196	191	64	265	196	0.721	0.974	253
104.196	PF02978.22	222	249	1	28	28	8	265	101	0.106	0.277	42
104.260	PF12461.11	43	248	1	220	220	56	250	708	0.824	0.311	325
104.324	PF00578.24	12	121	14	116	110	62	147	124	0.748	0.831	78
104.324	PF08534.13	11	88	16	92	78	53	147	147	0.531	0.524	38
104.356	PF00665.29	51	145	11	103	95	60	196	103	0.485	0.903	57
104.452	PF03320.16	8	302	7	293	295	170	330	308	0.894	0.932	208
104.548	PF03837.17	1	70	123	188	70	36	138	199	0.507	0.332	60
104.932	PF00665.29	170	247	2	81	80	43	249	103	0.313	0.777	67
104.37	PF08282.15	1	49	207	255	49	21	58	255	0.845	0.192	57
104.133	PF13662.9	3	40	51	88	38	19	68	89	0.559	0.427	38
104.165	PF07992.17	5	62	120	177	58	33	65	305	0.892	0.190	46
104.197	PF02978.22	1	72	33	101	72	35	91	101	0.791	0.683	68
104.261	PF12461.11	1	172	311	482	172	0	172	708	1.000	0.243	405
104.453	PF00248.24	7	250	1	292	292	177	263	293	0.928	0.997	114
104.869	PF00550.28	18	69	16	67	52	29	74	67	0.703	0.776	44
104.997	PF00145.20	2	50	1	47	49	26	99	337	0.495	0.139	42
104.38	PF01676.21	5	509	1	495	505	286	525	499	0.962	0.992	375
104.38	PF06415.16	83	299	1	213	217	83	525	215	0.413	0.991	259
104.70	PF01783.26	2	54	1	53	53	14	58	56	0.914	0.946	81
104.134	PF02223.20	7	196	2	184	190	97	214	185	0.888	0.989	163
104.166	PF07992.17	9	129	177	296	121	72	294	305	0.412	0.393	84
104.166	PF02852.25	171	268	7	103	98	68	294	110	0.333	0.882	45
104.262	PF12461.11	1	105	596	700	105	0	111	708	0.946	0.148	273
104.742	PF03837.17	29	233	2	188	205	113	273	199	0.751	0.940	140
104.870	PF01475.22	14	134	1	119	121	83	156	121	0.776	0.983	58
104.902	PF03837.17	29	233	2	188	205	113	301	199	0.681	0.940	141
104.998	PF11044.11	1	46	1	46	46	5	49	49	0.939	0.939	88
104.103	PF13302.10	1	44	65	109	45	25	61	138	0.721	0.326	36
104.135	PF13177.9	15	163	8	152	149	84	283	161	0.527	0.901	112
104.807	PF12461.11	414	452	211	248	39	15	691	708	0.056	0.054	49
104.935	PF00085.23	8	99	6	99	94	41	103	103	0.893	0.913	101
104.935	PF13905.9	19	77	1	86	86	41	103	94	0.573	0.915	41
104.935	PF13098.9	18	101	4	110	107	62	103	110	0.816	0.973	41
104.967	PF00121.21	4	245	1	243	243	87	245	245	0.988	0.992	308
104.40	PF00665.29	51	145	11	103	95	60	196	103	0.485	0.903	57
104.232	PF11044.11	1	46	1	46	46	4	49	49	0.939	0.939	91
104.328	PF11044.11	1	46	1	46	46	4	49	49	0.939	0.939	91
104.584	PF03837.17	29	233	2	188	205	115	301	199	0.681	0.940	136
104.936	PF08282.15	3	223	38	255	221	158	227	255	0.974	0.855	87
104.968	PF00581.23	14	101	1	103	103	58	118	107	0.746	0.963	59
104.1000	PF00665.29	51	145	11	103	95	60	196	103	0.485	0.903	57
104.105	PF00476.23	497	866	4	377	374	133	868	377	0.426	0.992	472
104.105	PF02739.19	3	172	1	159	170	66	868	159	0.196	1.000	192
104.105	PF01367.23	173	253	1	82	82	24	868	97	0.093	0.845	118
104.137	PF01171.23	11	202	1	184	192	117	435	184	0.441	1.000	116
104.169	PF01197.21	6	67	5	67	63	18	101	67	0.614	0.940	91
104.457	PF08282.15	12	278	1	255	267	169	287	255	0.930	1.000	144
104.969	PF13520.9	11	251	1	234	241	180	470	427	0.513	0.548	70
104.10	PF06782.14	41	110	56	124	70	42	139	479	0.504	0.144	48
104.74	PF03147.17	48	132	2	87	86	54	138	94	0.616	0.915	54
104.74	PF17759.4	2	29	188	215	28	10	138	215	0.203	0.130	38
104.138	PF01434.21	442	619	7	189	183	74	675	191	0.264	0.958	207
104.138	PF00004.32	225	356	1	132	132	52	675	132	0.196	1.000	158
