155.97	PF08282.15	6	267	1	255	262	163	273	255	0.960	1.000	156
155.129	PF06723.16	1	253	30	282	253	73	255	327	0.992	0.774	363
155.193	PF05103.16	10	66	5	54	57	29	108	131	0.528	0.382	44
155.321	PF00456.24	40	88	51	96	49	18	92	334	0.533	0.138	60
155.353	PF17542.5	16	79	73	140	68	43	107	317	0.598	0.215	38
155.385	PF05746.18	439	557	2	119	119	68	557	119	0.214	0.992	91
155.385	PF03485.19	23	88	22	85	66	31	557	85	0.118	0.753	66
155.385	PF00750.22	287	400	185	297	114	81	557	349	0.205	0.324	48
155.545	PF17770.4	450	556	1	102	107	62	556	102	0.192	1.000	74
155.609	PF12461.11	2	52	658	708	51	3	52	708	0.981	0.072	102
155.673	PF00365.23	4	277	1	286	286	113	326	286	0.840	1.000	326
155.801	PF00122.23	180	355	17	180	176	108	910	181	0.193	0.906	97
155.801	PF00702.29	550	658	118	211	109	66	910	211	0.120	0.445	51
155.801	PF00689.24	727	865	1	145	145	104	910	182	0.153	0.797	50
155.801	PF13246.9	420	484	22	89	68	39	910	91	0.071	0.747	48
155.961	PF13936.9	3	45	2	44	43	22	316	44	0.136	0.977	40
155.2	PF08282.15	9	275	1	255	267	168	279	255	0.957	1.000	147
155.98	PF02773.19	230	369	1	138	140	15	383	138	0.366	1.000	261
155.98	PF00438.23	7	103	3	99	97	13	383	99	0.253	0.980	177
155.98	PF02772.19	113	228	3	120	118	45	383	120	0.303	0.983	143
155.130	PF06723.16	3	43	282	322	41	15	61	327	0.672	0.125	54
155.354	PF17760.4	133	243	2	109	111	49	945	109	0.117	0.991	116
155.354	PF17755.4	293	404	1	111	112	58	945	111	0.119	1.000	100
155.418	PF00270.32	25	191	1	176	176	84	444	176	0.376	1.000	163
155.418	PF00271.34	239	334	16	111	96	44	444	111	0.216	0.865	101
155.514	PF00557.27	13	240	3	209	228	128	247	209	0.923	0.990	147
155.546	PF01580.21	661	822	28	242	215	98	995	243	0.163	0.885	147
155.546	PF17854.4	525	627	1	101	103	49	995	101	0.104	1.000	101
155.546	PF09397.13	927	985	4	62	59	14	995	63	0.059	0.937	95
155.674	PF00224.24	10	347	1	339	339	147	478	348	0.707	0.974	368
155.770	PF13091.9	352	469	1	122	122	68	512	133	0.230	0.917	92
155.802	PF00883.24	1	197	109	311	203	84	203	312	0.970	0.651	225
155.866	PF01116.23	10	296	1	280	287	110	299	280	0.960	1.000	341
155.898	PF13936.9	3	45	2	44	43	21	316	44	0.136	0.977	43
155.1026	PF00958.25	84	134	40	85	51	17	198	92	0.258	0.500	65
155.1122	PF04860.15	27	105	7	84	79	51	105	316	0.752	0.247	46
155.1282	PF02386.19	95	504	67	485	419	319	528	502	0.777	0.835	110
155.67	PF01018.25	4	158	1	155	155	49	434	155	0.357	1.000	212
155.67	PF01926.26	161	285	1	114	125	68	434	114	0.288	1.000	89
155.67	PF09269.14	370	432	6	68	63	30	434	68	0.145	0.926	64
155.67	PF02421.21	162	216	3	56	55	31	434	156	0.127	0.346	42
155.195	PF00005.30	417	560	7	150	144	83	635	150	0.227	0.960	108
155.195	PF00664.26	94	292	31	224	199	149	635	274	0.313	0.708	59
