4.33	PF01051.24	25	247	5	222	223	155	292	222	0.764	0.982	96
4.65	PF00005.30	41	170	1	147	147	86	540	150	0.241	0.980	81
4.193	PF00133.25	28	635	1	601	608	299	920	602	0.661	0.998	566
4.193	PF08264.16	686	844	2	153	159	95	920	153	0.173	0.993	101
4.193	PF09334.14	60	107	8	55	48	23	920	391	0.052	0.123	49
4.289	PF01475.22	17	138	4	121	122	89	153	121	0.797	0.975	41
4.321	PF00466.23	8	100	6	100	95	51	163	100	0.571	0.950	79
4.385	PF00012.23	12	527	1	543	543	147	615	599	0.839	0.907	781
4.385	PF06723.16	132	223	108	192	92	58	615	327	0.150	0.260	47
4.705	PF11074.11	363	497	1	126	135	56	584	126	0.231	1.000	145
4.897	PF00448.25	121	313	5	191	193	62	327	196	0.590	0.954	256
4.993	PF01051.24	10	241	1	214	232	167	309	222	0.751	0.964	61
4.1089	PF00213.21	14	176	9	172	164	99	180	172	0.906	0.953	111
4.1121	PF01709.23	5	238	1	239	239	114	240	239	0.975	1.000	231
4.1185	PF00133.25	18	563	2	602	601	271	875	602	0.624	0.998	561
4.1185	PF08264.16	608	753	1	153	153	83	875	153	0.167	1.000	117
4.1185	PF09334.14	394	563	213	367	170	116	875	391	0.194	0.396	59
4.1185	PF13603.9	208	297	16	136	121	65	875	185	0.103	0.654	50
4.1185	PF09334.14	43	173	7	116	131	82	875	391	0.150	0.281	48
4.130	PF02384.19	75	170	132	242	111	70	210	310	0.457	0.358	45
4.194	PF01252.21	32	161	5	138	134	78	235	142	0.553	0.944	94
4.290	PF02645.19	4	283	1	278	280	192	293	280	0.956	0.993	132
4.386	PF01556.21	126	339	5	210	214	121	373	210	0.574	0.981	154
4.386	PF00226.34	7	67	1	63	63	15	373	63	0.164	1.000	99
4.386	PF00684.22	149	211	1	64	64	28	373	66	0.169	0.970	70
4.418	PF03497.19	21	100	14	89	80	44	492	176	0.163	0.432	61
4.514	PF04167.16	60	125	1	72	72	32	180	72	0.367	1.000	72
4.610	PF01051.24	20	237	5	222	218	154	258	222	0.845	0.982	97
4.802	PF00121.21	5	247	1	241	243	90	249	245	0.976	0.984	298
4.866	PF00456.24	8	327	2	324	323	129	668	334	0.479	0.967	375
4.866	PF02779.27	356	526	2	178	177	101	668	180	0.256	0.983	128
4.898	PF00226.34	9	70	1	63	63	26	325	63	0.191	1.000	72
4.898	PF12796.10	104	170	23	83	67	35	325	83	0.206	0.735	53
4.898	PF13637.9	106	160	1	55	55	31	325	55	0.169	1.000	45
4.898	PF00023.33	106	137	2	33	32	11	325	33	0.098	0.970	44
4.898	PF13857.9	98	146	8	56	49	27	325	56	0.151	0.875	41
4.930	PF14622.9	22	132	5	112	111	50	239	128	0.464	0.844	115
4.930	PF00636.29	42	132	1	106	106	51	239	106	0.381	1.000	85
4.930	PF00035.29	159	226	1	67	68	38	239	67	0.285	1.000	55
4.1122	PF02540.20	6	235	1	239	239	122	248	242	0.927	0.988	206
4.195	PF00849.25	71	224	3	160	158	88	288	160	0.535	0.988	121
4.227	PF00122.23	282	445	18	180	164	85	771	181	0.213	0.901	145
4.227	PF00702.29	462	676	1	211	215	157	771	211	0.279	1.000	76
4.387	PF06966.15	20	192	1	176	176	132	284	235	0.609	0.749	53
4.579	PF01765.22	19	178	1	162	162	81	180	162	0.889	1.000	148
4.643	PF08534.13	37	161	22	147	126	90	168	147	0.744	0.857	52
4.643	PF00578.24	20	144	1	123	125	93	168	124	0.744	0.992	40
4.707	PF01649.21	2	82	1	81	81	36	86	82	0.942	0.988	87
4.771	PF00209.21	9	362	6	385	380	273	514	523	0.689	0.727	106
4.803	PF01182.23	12	231	10	225	220	168	249	226	0.884	0.956	59
4.867	PF03672.16	15	69	4	59	56	13	78	60	0.705	0.933	89
4.931	PF02504.18	1	331	1	321	331	201	342	324	0.968	0.991	207
4.1059	PF13289.9	199	252	3	56	54	31	409	145	0.132	0.372	43
4.1091	PF00137.24	38	93	9	60	56	27	97	60	0.577	0.867	51
4.1123	PF02646.19	122	341	48	270	223	145	363	292	0.606	0.764	123
4.4	PF03382.17	17	136	1	121	121	34	165	121	0.727	1.000	177
4.260	PF13614.9	3	182	2	169	180	98	275	177	0.655	0.949	132
4.260	PF01656.26	7	217	3	211	211	145	275	234	0.767	0.893	100
4.420	PF00156.30	22	165	15	158	144	96	193	158	0.746	0.911	78
4.580	PF01148.23	75	320	32	250	246	150	337	265	0.730	0.826	121
4.676	PF00370.24	13	90	167	245	79	37	284	245	0.275	0.322	80
4.676	PF02782.19	100	272	2	172	173	120	284	198	0.609	0.864	79
4.708	PF00291.28	21	316	5	294	296	161	416	294	0.712	0.986	236
4.932	PF17760.4	134	240	1	105	107	45	956	109	0.112	0.963	119
4.932	PF17755.4	294	405	1	111	112	58	956	111	0.117	1.000	100
4.932	PF00005.30	819	870	102	150	52	26	956	150	0.054	0.327	45
4.1060	PF01051.24	125	245	105	214	121	76	319	222	0.379	0.495	59
4.1092	PF00119.23	41	225	20	214	195	121	268	214	0.690	0.911	111
4.1124	PF01018.25	4	158	1	155	155	49	428	155	0.362	1.000	214
4.1124	PF01926.26	163	283	3	114	121	63	428	114	0.283	0.982	94
4.1124	PF09269.14	364	425	7	68	62	34	428	68	0.145	0.912	53
