82.129	PF00005.30	62	218	1	150	157	83	293	150	0.536	1.000	127
82.321	PF00456.24	8	333	1	327	327	150	661	334	0.493	0.979	334
82.321	PF02779.27	351	523	1	178	178	111	661	180	0.262	0.989	105
82.513	PF01553.24	58	187	1	134	134	79	259	135	0.502	0.993	93
82.545	PF00230.23	14	235	14	216	222	157	249	227	0.892	0.894	62
82.673	PF04055.24	6	170	1	162	165	113	359	167	0.460	0.970	76
82.705	PF11335.11	58	145	7	93	88	60	204	135	0.431	0.644	44
82.769	PF17871.4	6	108	1	103	103	36	248	104	0.415	0.990	135
82.865	PF00375.21	3	315	85	391	313	208	343	391	0.913	0.785	157
82.897	PF00464.22	1	187	201	399	199	67	223	399	0.839	0.499	252
82.961	PF03590.18	25	249	3	228	226	168	338	228	0.666	0.991	79
82.993	PF12631.10	122	444	1	321	323	158	447	321	0.723	1.000	306
82.993	PF10396.12	5	119	1	117	117	40	447	117	0.257	1.000	152
82.993	PF01926.26	219	331	2	114	113	64	447	114	0.253	0.991	88
82.993	PF02421.21	217	273	1	56	57	34	447	156	0.128	0.359	41
82.1025	PF03306.16	8	224	1	217	217	85	241	219	0.900	0.991	258
82.1121	PF00448.25	116	315	2	194	200	64	328	196	0.610	0.985	267
82.1153	PF17757.4	158	246	3	91	89	44	654	91	0.136	0.978	87
82.1153	PF12344.11	549	591	1	43	43	8	654	43	0.066	1.000	73
82.1153	PF00271.34	441	541	14	109	101	58	654	111	0.154	0.865	71
82.1153	PF04851.18	14	79	8	79	72	43	654	172	0.101	0.419	42
82.1185	PF09334.14	8	370	1	391	391	190	527	391	0.689	1.000	340
82.1185	PF00133.25	294	333	550	590	41	13	527	602	0.076	0.068	57
82.1185	PF00133.25	21	134	38	170	133	86	527	602	0.216	0.221	43
82.1249	PF03947.21	125	253	1	126	129	24	278	126	0.464	1.000	216
82.1249	PF00181.26	42	118	1	77	77	20	278	77	0.277	1.000	119
82.1409	PF12146.11	1	48	194	238	48	25	67	239	0.716	0.188	39
82.1505	PF11074.11	441	590	1	126	150	68	677	126	0.222	1.000	127
82.1537	PF13402.9	30	209	92	269	180	141	218	269	0.826	0.662	44
82.1601	PF13614.9	1	156	1	147	156	101	258	177	0.605	0.831	76
82.1601	PF01656.26	10	207	7	203	198	146	258	234	0.767	0.842	70
82.98	PF04551.17	7	348	1	352	352	106	364	352	0.940	1.000	485
82.130	PF01715.20	40	279	1	242	242	124	311	242	0.772	1.000	216
82.322	PF01712.22	3	163	1	164	164	107	207	204	0.778	0.804	89
82.354	PF01725.19	4	104	1	98	101	45	107	187	0.944	0.524	104
82.418	PF01795.22	2	311	1	308	310	136	313	309	0.990	0.997	332
82.514	PF00186.22	1	145	1	142	145	56	160	160	0.906	0.887	173
82.546	PF01266.27	7	367	1	353	361	249	392	353	0.921	1.000	158
82.642	PF04296.16	10	82	1	73	73	21	91	75	0.802	0.973	107
82.770	PF00004.32	53	164	3	110	112	73	193	132	0.580	0.818	58
82.898	PF00464.22	5	65	6	66	61	12	68	399	0.897	0.153	103
82.962	PF00152.23	156	496	1	321	341	173	500	321	0.682	1.000	284
82.994	PF01026.24	5	254	1	255	255	109	256	255	0.977	1.000	277
82.1026	PF02775.24	207	353	1	153	153	71	373	153	0.394	1.000	151
82.1026	PF00205.25	18	145	8	136	129	81	373	137	0.343	0.942	80
82.1058	PF00398.23	15	240	4	230	227	141	283	265	0.799	0.857	145
82.1122	PF04297.17	4	103	1	101	101	53	106	101	0.943	1.000	89
82.1154	PF07475.15	131	301	1	170	171	79	307	171	0.557	0.994	175
82.1154	PF02603.19	6	128	3	124	123	76	307	125	0.401	0.976	81
82.1186	PF01134.25	5	398	1	392	394	124	626	392	0.629	1.000	537
82.1186	PF13932.9	400	614	1	210	215	89	626	210	0.343	1.000	239
82.1218	PF01131.23	128	297	1	167	170	83	298	412	0.570	0.405	159
82.1218	PF01751.25	4	114	1	107	111	65	298	107	0.372	1.000	76
82.1250	PF00203.24	3	83	1	81	81	9	91	81	0.890	1.000	152
82.1506	PF00551.22	6	180	5	179	175	120	319	181	0.549	0.967	87
82.1506	PF02911.21	206	304	1	95	99	56	319	100	0.310	0.950	74
82.67	PF13359.9	2	56	82	133	55	29	90	158	0.611	0.329	46
82.131	PF02417.18	131	261	3	129	131	79	318	157	0.412	0.809	85
82.163	PF09419.13	19	143	17	157	141	94	198	170	0.631	0.829	48
82.163	PF13242.9	107	151	4	48	45	23	198	75	0.227	0.600	42
82.163	PF00702.29	68	145	128	211	84	55	198	211	0.394	0.398	40
82.195	PF01138.24	2	85	28	113	86	56	113	132	0.743	0.652	48
82.323	PF01048.23	14	185	1	181	181	120	236	234	0.729	0.774	83
82.355	PF01633.23	153	196	145	190	46	22	262	213	0.168	0.216	44
82.419	PF02381.21	3	73	2	72	71	40	143	72	0.497	0.986	58
82.419	PF02381.21	79	128	6	55	50	29	143	72	0.350	0.694	40
82.515	PF00303.22	3	289	2	270	287	70	289	270	0.993	0.996	432
82.547	PF00370.24	4	254	1	245	251	117	503	245	0.499	1.000	247
82.547	PF02782.19	264	452	2	197	196	125	503	198	0.376	0.990	108
82.611	PF01182.23	25	230	23	225	206	151	248	226	0.831	0.898	72
82.643	PF13184.9	232	298	1	67	67	21	472	69	0.142	0.971	93
82.643	PF08529.14	11	127	6	120	117	65	472	120	0.248	0.958	92
82.707	PF01790.21	104	222	74	172	119	56	622	242	0.191	0.409	92
82.739	PF13603.9	222	392	1	176	176	67	805	185	0.212	0.951	211
82.739	PF00133.25	12	608	2	589	597	483	805	602	0.742	0.977	94
82.739	PF09334.14	39	225	8	218	211	141	805	391	0.232	0.540	69
82.739	PF08264.16	658	761	9	143	135	78	805	153	0.129	0.882	47
82.771	PF08282.15	156	236	176	255	81	37	245	255	0.331	0.314	85
82.803	PF00665.29	115	212	8	103	98	64	265	103	0.370	0.932	53
82.803	PF13276.9	24	80	3	59	57	33	265	60	0.215	0.950	44
82.867	PF11044.11	1	46	1	46	46	5	49	49	0.939	0.939	88
82.931	PF00391.26	5	35	43	73	31	14	66	73	0.470	0.425	34
82.963	PF01207.20	14	291	2	277	278	122	330	310	0.842	0.890	297
82.995	PF06723.16	6	329	1	324	324	85	352	327	0.920	0.991	484
82.995	PF14450.9	155	312	3	136	158	100	352	143	0.449	0.937	55
82.1027	PF02776.21	7	170	2	167	166	82	194	172	0.845	0.965	156
82.1091	PF04167.16	59	124	1	72	72	34	180	72	0.367	1.000	66
82.1123	PF13277.9	4	254	1	253	253	84	266	253	0.944	1.000	336
82.1155	PF01790.21	17	242	12	191	226	128	401	242	0.564	0.744	98
82.1187	PF01406.22	18	317	8	302	300	139	446	302	0.673	0.977	300
82.1187	PF09334.14	260	298	318	356	39	18	446	391	0.087	0.100	41
82.1251	PF00237.22	5	108	1	103	104	36	112	103	0.929	1.000	136
82.1347	PF13384.9	11	49	7	45	39	20	91	50	0.429	0.780	38
