160.97	PF12299.11	36	98	1	73	73	39	99	94	0.636	0.777	49
160.225	PF12461.11	1	55	356	410	55	0	55	708	1.000	0.078	135
160.321	PF03837.17	29	233	2	188	205	113	296	199	0.693	0.940	140
160.673	PF06782.14	23	89	53	117	67	42	363	479	0.185	0.136	40
160.705	PF03838.17	7	163	1	162	162	72	169	162	0.929	1.000	169
160.737	PF01168.23	8	222	2	214	215	163	349	219	0.616	0.973	63
160.961	PF02645.19	4	283	1	280	280	210	285	280	0.982	1.000	94
160.1153	PF00468.20	1	44	1	44	44	8	44	44	1.000	1.000	77
160.1217	PF01197.21	3	67	2	67	66	19	97	67	0.670	0.985	96
160.1249	PF04011.15	56	201	3	149	147	71	204	150	0.716	0.980	142
160.1313	PF00575.26	3	73	3	75	73	44	117	75	0.607	0.973	50
160.1345	PF01668.21	4	138	1	135	135	43	143	143	0.944	0.944	186
160.1473	PF18741.4	746	846	2	96	101	44	850	96	0.119	0.990	104
160.1473	PF13087.9	502	678	19	195	177	136	850	199	0.208	0.889	53
160.1505	PF01176.22	8	70	2	64	63	20	72	64	0.875	0.984	88
160.1537	PF01048.23	14	205	1	199	199	135	237	234	0.810	0.850	90
160.1569	PF01966.25	161	278	4	121	118	88	313	122	0.377	0.967	42
160.1601	PF17770.4	485	583	1	99	99	53	587	102	0.169	0.971	86
160.1601	PF00753.30	52	194	7	150	144	105	587	197	0.244	0.731	55
160.1601	PF07521.15	395	440	13	63	51	24	587	63	0.078	0.810	47
160.1665	PF02163.25	14	393	3	316	380	235	450	330	0.844	0.952	126
160.1825	PF12461.11	1	682	3	708	706	0	682	708	1.000	0.997	1513
160.1953	PF00005.30	29	167	3	148	146	93	344	150	0.404	0.973	77
160.2049	PF04551.17	7	348	1	352	352	107	364	352	0.940	1.000	483
160.2113	PF00156.30	17	115	32	125	99	66	138	158	0.717	0.595	45
160.2145	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	156
160.2273	PF00122.23	122	317	1	181	196	107	936	181	0.209	1.000	140
160.2273	PF13246.9	384	465	2	91	90	45	936	91	0.088	0.989	76
160.2273	PF00690.29	12	72	9	69	61	30	936	69	0.065	0.884	61
160.2273	PF00702.29	523	638	113	211	116	69	936	211	0.124	0.469	54
160.2273	PF00689.24	709	786	2	80	79	53	936	182	0.083	0.434	42
160.2369	PF13673.10	50	145	33	126	96	63	149	128	0.644	0.734	51
160.2369	PF00583.28	45	126	30	117	88	57	149	117	0.550	0.752	43
160.130	PF12461.11	43	345	1	326	326	53	345	708	0.878	0.460	554
160.226	PF12461.11	2	269	440	708	269	0	269	708	0.996	0.380	678
160.258	PF11044.11	1	49	1	49	49	9	49	49	1.000	1.000	85
160.610	PF02378.21	73	254	50	218	182	133	522	324	0.349	0.522	46
160.738	PF02646.19	112	362	10	267	258	174	389	292	0.645	0.884	121
160.770	PF12299.11	36	98	1	73	73	37	99	94	0.636	0.777	53
160.834	PF03837.17	29	233	2	188	205	113	269	199	0.762	0.940	141
160.1154	PF00478.28	7	468	2	463	462	101	481	463	0.960	0.998	737
160.1154	PF00571.31	94	137	8	51	44	18	481	57	0.091	0.772	53
160.1282	PF11044.11	1	46	1	46	46	5	49	49	0.939	0.939	87
160.1410	PF17760.4	133	243	2	109	111	51	948	109	0.117	0.991	112
160.1410	PF17755.4	293	404	1	111	112	57	948	111	0.118	1.000	102
160.1506	PF00444.21	1	37	1	38	38	6	37	38	1.000	1.000	67
160.1538	PF00152.23	131	449	20	321	319	186	454	321	0.703	0.941	207
160.1570	PF07992.17	1	307	1	305	307	187	452	305	0.679	1.000	202
160.1570	PF00070.30	151	228	1	77	78	43	452	82	0.173	0.939	64
160.1570	PF02852.25	334	419	7	92	86	56	452	110	0.190	0.782	51
160.1602	PF01327.24	11	184	3	159	174	98	193	159	0.902	0.987	110
160.1634	PF12461.11	2	201	113	322	210	94	217	708	0.922	0.297	211
160.1666	PF07733.15	822	1094	1	260	273	149	1452	260	0.188	1.000	207
160.1666	PF17657.4	1097	1240	1	152	152	88	1452	166	0.099	0.916	101
160.1666	PF00929.27	410	568	1	165	165	107	1452	165	0.110	1.000	87
160.1666	PF02811.22	324	391	2	68	68	36	1452	176	0.047	0.381	60
160.1666	PF13361.9	410	546	188	320	137	95	1452	501	0.094	0.265	59
160.1666	PF02811.22	580	685	60	176	117	74	1452	176	0.073	0.665	56
160.1954	PF00291.28	1	124	46	171	126	64	137	294	0.905	0.429	114
160.1986	PF00005.30	304	404	52	150	101	58	567	150	0.178	0.660	76
160.1986	PF08352.15	455	518	1	64	64	33	567	65	0.113	0.985	59
160.1986	PF00005.30	27	91	2	61	65	36	567	150	0.115	0.400	46
160.2018	PF11044.11	1	36	1	36	36	7	39	49	0.923	0.735	63
160.2114	PF04607.20	240	350	1	116	116	39	749	117	0.148	0.991	149
160.2114	PF13328.9	30	179	1	156	156	78	749	157	0.200	0.994	139
160.2114	PF02824.24	409	468	1	60	60	20	749	60	0.080	1.000	81
160.2114	PF01966.25	49	147	1	121	121	72	749	122	0.132	0.992	47
160.2114	PF13291.9	667	746	1	80	80	55	749	80	0.107	1.000	41
160.2242	PF00005.30	25	154	1	147	147	84	266	150	0.489	0.980	87
160.2370	PF02882.22	125	280	1	157	157	41	286	161	0.545	0.975	236
160.2370	PF00763.26	7	122	1	114	116	52	286	114	0.406	1.000	122
160.131	PF12461.11	1	352	356	708	353	0	352	708	1.000	0.499	897
160.227	PF12461.11	43	250	1	238	238	59	255	708	0.816	0.336	346
160.643	PF13087.9	857	1051	2	195	195	146	1220	199	0.160	0.975	66
160.643	PF13086.9	375	423	2	61	60	26	1220	261	0.040	0.230	52
160.643	PF18741.4	1114	1200	1	81	87	56	1220	96	0.071	0.844	43
160.675	PF00005.30	56	92	111	147	37	18	177	150	0.209	0.247	38
160.707	PF00216.24	1	90	1	90	90	36	90	90	1.000	1.000	107
160.803	PF12461.11	3	256	454	708	255	0	256	708	0.992	0.360	653
160.899	PF14622.9	29	156	2	126	128	69	248	128	0.516	0.977	106
160.899	PF00636.29	52	142	1	106	106	52	248	106	0.367	1.000	82
160.899	PF00035.29	170	238	1	67	69	39	248	67	0.278	1.000	53
160.931	PF13520.9	15	437	7	398	423	321	523	427	0.809	0.918	70
160.1027	PF02896.21	257	543	7	293	287	84	577	294	0.497	0.976	409
160.1027	PF05524.16	6	127	1	115	122	62	577	115	0.211	1.000	104
160.1027	PF00391.26	153	226	2	73	74	33	577	73	0.128	0.986	78
160.1155	PF00308.21	110	324	5	214	215	97	450	219	0.478	0.959	219
160.1155	PF08299.14	358	426	1	69	69	22	450	69	0.153	1.000	96
160.1347	PF08240.15	25	135	1	109	111	64	318	109	0.349	1.000	81
160.1507	PF00416.25	3	108	1	128	128	54	121	128	0.876	1.000	117
160.1539	PF01381.25	5	59	1	55	55	34	105	55	0.524	1.000	38
160.1571	PF10437.12	240	326	1	85	87	39	328	85	0.265	1.000	92
160.1603	PF03602.18	1	153	1	152	153	89	187	182	0.818	0.835	113
160.1635	PF12461.11	2	96	2	96	95	0	96	708	0.990	0.134	249
160.1667	PF01926.26	8	122	2	114	115	63	297	114	0.387	0.991	93
160.1667	PF12631.10	8	167	97	244	160	100	297	321	0.539	0.461	82
160.1667	PF07650.20	205	281	1	78	78	45	297	78	0.259	1.000	59
160.1987	PF00005.30	475	599	55	148	125	63	739	150	0.169	0.627	65
160.1987	PF08352.15	652	681	1	30	30	7	739	65	0.041	0.462	49
160.1987	PF00005.30	30	61	2	33	32	10	739	150	0.043	0.213	46
160.2083	PF00528.25	63	174	2	107	112	70	181	185	0.619	0.573	62
160.2307	PF03837.17	29	233	2	188	205	113	296	199	0.693	0.940	140
160.2371	PF02033.21	6	108	1	105	105	58	112	105	0.920	1.000	83
160.132	PF12461.11	62	134	149	238	90	52	136	708	0.537	0.127	39
160.164	PF00106.28	10	194	1	187	187	123	267	195	0.693	0.959	100
160.164	PF13561.9	16	191	1	176	176	133	267	234	0.659	0.752	58
