# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1358	+	GCF_964019715_00001	873.0	0.0	0.996	1.0	1.0	UniRef:UniRef90_UPI0030CD3377
contig_1	cds	1534	2655	+	GCF_964019715_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE1780
contig_1	cds	2727	3512	-	GCF_964019715_00003	469.0	9.3e-166	1.0	0.831	0.904	UniRef:UniRef90_UPI00313DD2E4
contig_1	cds	3935	5842	+	GCF_964019715_00004	1233.0	0.0	1.0	0.998	0.989	UniRef:UniRef90_UPI0035C8D316
contig_1	cds	5856	8294	+	GCF_964019715_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAF50C
contig_1	cds	8328	9608	+	GCF_964019715_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D300C6
contig_1	ncRNA	9852	9946	+	GCF_964019715_00007	53.2	5.8e-09	-	-	-	RFAM:RF00169
contig_1	cds	9978	10433	+	GCF_964019715_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE4B0E
contig_1	cds	10527	12344	+	GCF_964019715_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3668C
contig_1	cds	12365	12973	+	GCF_964019715_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4F13C
contig_1	cds	12989	13645	+	GCF_964019715_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5CCED
contig_1	cds	13729	14685	+	GCF_964019715_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBD77D
contig_1	cds	14699	15955	+	GCF_964019715_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4FEF1
contig_1	cds	15985	17997	+	GCF_964019715_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5E96A
contig_1	cds	18038	18940	+	GCF_964019715_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB4043
contig_1	cds	19004	22057	+	GCF_964019715_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D51F25
