# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1346	+	GCF_964019525_00001	860.0	0.0	1.002	0.998	0.989	UniRef:UniRef90_UPI0030CD3377
contig_1	cds	1516	2640	+	GCF_964019525_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4486D
contig_1	cds	2857	4764	+	GCF_964019525_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB8CCE
contig_1	cds	4778	7216	+	GCF_964019525_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBAC58
contig_1	cds	7250	8530	+	GCF_964019525_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4468D
contig_1	ncRNA	8656	8750	+	GCF_964019525_00006	49.8	2.8e-08	-	-	-	RFAM:RF00169
contig_1	cds	8782	9237	+	GCF_964019525_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D26413
contig_1	cds	9333	11150	+	GCF_964019525_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2E9CC
contig_1	cds	11171	11779	+	GCF_964019525_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4A014
contig_1	cds	11795	12451	+	GCF_964019525_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDC55F
contig_1	cds	12536	13492	+	GCF_964019525_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBF608
contig_1	cds	13506	14762	+	GCF_964019525_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D11248
contig_1	cds	14792	16804	+	GCF_964019525_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC9E2F
contig_1	cds	16845	17747	+	GCF_964019525_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE89E4
contig_1	cds	17858	18142	+	GCF_964019525_00015	185.0	2.2e-59	0.989	1.0	0.989	UniRef:UniRef90_UPI0030D11F51
contig_1	cds	18296	18436	-	GCF_964019525_00016	82.0	6.8e-20	0.978	0.938	0.956	UniRef:UniRef90_A0A3S0SM09
contig_1	cds	18672	19124	-	GCF_964019525_00017	290.0	5.2e-99	0.980	0.896	0.986	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	19204	19578	+	GCF_964019525_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA716A
contig_1	cds	19619	20143	+	GCF_964019525_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB38AF
contig_1	cds	20245	20616	+	GCF_964019525_00020	227.0	5.8e-75	0.992	0.931	0.926	UniRef:UniRef90_A0A2P6FDQ8
contig_1	cds	20854	20994	+	GCF_964019525_00021	82.0	6.8e-20	0.978	0.938	0.956	UniRef:UniRef90_A0A3S0SM09
contig_1	cds	21496	25329	+	GCF_964019525_00022	2287.0	0.0	1.001	1.001	0.926	UniRef:UniRef90_UPI00313E55FE
contig_1	cds	25390	25527	+	GCF_964019525_00023	-	-	-	-	-	-
contig_1	cds	25478	25792	+	GCF_964019525_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1EEF6
contig_1	cds	25921	27255	+	GCF_964019525_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4637E
contig_1	cds	27275	28762	+	GCF_964019525_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D02A64
contig_1	cds	28860	29723	-	GCF_964019525_00027	585.0	7.2e-211	1.0	0.889	1.0	UniRef:UniRef90_UPI0030CD7E29
contig_1	cds	29803	30114	-	GCF_964019525_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB8CF4
contig_1	cds	30321	30788	-	GCF_964019525_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA9D57
contig_1	cds	31087	31539	+	GCF_964019525_00030	291.0	1.8e-99	0.980	0.896	0.986	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	31776	31916	+	GCF_964019525_00031	82.0	6.8e-20	0.978	0.938	0.956	UniRef:UniRef90_A0A3S0SM09
contig_1	cds	32070	32309	-	GCF_964019525_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D60D50
contig_1	cds	32401	32853	+	GCF_964019525_00033	289.0	1.1e-98	0.980	0.896	0.980	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	33090	33230	+	GCF_964019525_00034	82.0	6.8e-20	0.978	0.938	0.956	UniRef:UniRef90_A0A3S0SM09
contig_1	cds	33384	33488	-	GCF_964019525_00035	-	-	-	-	-	-
contig_1	cds	33790	34209	+	GCF_964019525_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D13352
contig_1	cds	34234	34755	+	GCF_964019525_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAAC2E
contig_1	cds	34759	35001	+	GCF_964019525_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB6835
contig_1	cds	35116	35562	+	GCF_964019525_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBE360
contig_1	cds	35562	36947	+	GCF_964019525_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5EBBA
contig_1	cds	36922	37542	+	GCF_964019525_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2C1CE
contig_1	cds	37727	37867	-	GCF_964019525_00042	82.0	6.8e-20	0.978	0.938	0.956	UniRef:UniRef90_A0A3S0SM09
contig_1	cds	38104	38556	-	GCF_964019525_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFD44E
contig_1	cds	38802	39245	+	GCF_964019525_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEE192
contig_1	cds	39318	39641	+	GCF_964019525_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D08022
contig_1	cds	40006	40146	+	GCF_964019525_00046	82.0	6.8e-20	0.978	0.938	0.956	UniRef:UniRef90_A0A3S0SM09
contig_1	cds	40326	41153	+	GCF_964019525_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB317D
contig_1	cds	41184	41666	+	GCF_964019525_00048	310.0	7.8e-107	0.994	1.0	0.994	UniRef:UniRef90_UPI0030D1D377
contig_1	cds	41827	42726	+	GCF_964019525_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4A452
contig_1	cds	42735	43400	+	GCF_964019525_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D17694
contig_1	cds	43428	44363	+	GCF_964019525_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1B839
contig_1	cds	44387	45346	+	GCF_964019525_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0C73D
contig_1	cds	45354	46181	+	GCF_964019525_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D17214
contig_1	cds	46421	46987	+	GCF_964019525_00054	317.0	3.3e-109	0.856	1.0	1.0	UniRef:UniRef90_UPI0030D4DA30
contig_1	cds	47000	47449	+	GCF_964019525_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD1D8E
contig_1	cds	47716	48753	+	GCF_964019525_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D43908
contig_1	cds	48769	48873	+	GCF_964019525_00057	-	-	-	-	-	-
contig_1	cds	48896	49294	+	GCF_964019525_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D527FC
contig_1	cds	49255	49863	+	GCF_964019525_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2592C
contig_1	cds	49929	50165	+	GCF_964019525_00060	113.0	1.5e-31	0.833	0.890	0.892	UniRef:UniRef90_A0A2P6FAM1
contig_1	cds	50618	50758	+	GCF_964019525_00061	82.0	6.8e-20	0.978	0.938	0.956	UniRef:UniRef90_A0A3S0SM09
contig_1	cds	50914	51435	+	GCF_964019525_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC987C
contig_1	cds	51481	52494	+	GCF_964019525_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC745D
contig_1	cds	52899	53255	+	GCF_964019525_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D41C67
contig_1	cds	53408	53548	-	GCF_964019525_00065	81.3	1.4e-19	0.978	0.938	0.933	UniRef:UniRef90_A0A3S0SM09
contig_1	cds	53785	54237	-	GCF_964019525_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFD44E
contig_1	cds	54655	54795	+	GCF_964019525_00067	82.0	6.8e-20	0.978	0.938	0.956	UniRef:UniRef90_A0A3S0SM09
contig_1	cds	55174	56241	+	GCF_964019525_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAC216
contig_1	cds	56390	57451	-	GCF_964019525_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3A58C
contig_1	cds	57526	58041	-	GCF_964019525_00070	327.0	2.2e-113	0.977	1.0	0.958	UniRef:UniRef90_UPI0030D0CD0A
contig_1	cds	58456	58596	-	GCF_964019525_00071	82.0	6.8e-20	0.978	0.938	0.956	UniRef:UniRef90_A0A3S0SM09
contig_1	cds	58833	59285	-	GCF_964019525_00072	291.0	2.6e-99	0.980	0.896	0.986	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	59389	59715	-	GCF_964019525_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5747D
contig_1	cds	60049	60636	-	GCF_964019525_00074	350.0	1.4e-121	0.928	1.0	1.0	UniRef:UniRef90_UPI0030CD1D5C
contig_1	cds	60750	60986	-	GCF_964019525_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF7282
contig_1	cds	61002	61232	-	GCF_964019525_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBFDB1
contig_1	cds	61238	61387	-	GCF_964019525_00077	62.0	7.7e-12	0.980	0.889	0.708	UniRef:UniRef90_UPI00313E5CC1
contig_1	cds	61397	61609	-	GCF_964019525_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D136DD
contig_1	cds	62132	62272	-	GCF_964019525_00079	82.0	6.8e-20	0.978	0.938	0.956	UniRef:UniRef90_A0A3S0SM09
contig_1	cds	62509	62967	-	GCF_964019525_00080	286.0	1.3e-97	0.980	0.909	0.973	UniRef:UniRef90_UPI0030CBEB77
contig_1	cds	63241	63405	-	GCF_964019525_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD3C48
contig_1	cds	63696	63998	-	GCF_964019525_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C057025
contig_1	cds	64079	64378	-	GCF_964019525_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBBB2D
contig_1	cds	64434	65246	-	GCF_964019525_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF0B4A
contig_1	tRNA	65343	65427	-	GCF_964019525_00085	72.3	-	-	-	-	-
contig_1	cds	65812	66111	+	GCF_964019525_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB2FC1
