# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	5	1243	+	GCF_044714365_00001	772.0	1.4e-280	1.002	0.906	0.932	UniRef:UniRef90_A0A3S0RR73
contig_1	cds	1250	2167	+	GCF_044714365_00002	587.0	9.3e-212	1.0	1.0	0.961	UniRef:UniRef90_A0A433ESY9
contig_1	cds	2157	3461	+	GCF_044714365_00003	775.0	8.9e-282	0.998	0.998	0.885	UniRef:UniRef90_UPI0030D279AD
contig_1	cds	3478	4116	+	GCF_044714365_00004	404.0	2.1e-142	1.019	1.0	0.912	UniRef:UniRef90_A0A3S0T5U5
contig_1	cds	4235	4522	+	GCF_044714365_00005	127.0	2.8e-36	1.0	0.872	0.979	UniRef:UniRef90_A0A432ZUT3
contig_1	cds	4548	4763	-	GCF_044714365_00006	117.0	4.9e-33	0.972	0.932	0.841	UniRef:UniRef90_A0A0C2EJF9
contig_1	cds	4732	4887	-	GCF_044714365_00007	103.0	2.5e-28	1.0	1.0	0.882	UniRef:UniRef90_UPI0037DD1FD4
contig_1	cds	5082	5246	-	GCF_044714365_00008	70.9	3.0e-15	0.852	0.836	0.652	UniRef:UniRef90_A0A2P6F910
contig_1	cds	5231	6151	-	GCF_044714365_00009	552.0	8.3e-198	1.010	1.0	0.913	UniRef:UniRef90_A0A2P6FDC0
contig_1	cds	6153	6854	-	GCF_044714365_00010	411.0	1.7e-144	1.0	1.0	0.931	UniRef:UniRef90_A0A2P6FFT1
contig_1	cds	6857	6994	-	GCF_044714365_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A977TP57
contig_1	cds	6997	7185	-	GCF_044714365_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A977TNZ9
contig_1	cds	7199	7357	-	GCF_044714365_00013	103.0	3.8e-28	1.0	1.0	0.923	UniRef:UniRef90_UPI0030D098B0
contig_1	cds	7876	8115	-	GCF_044714365_00014	166.0	2.3e-52	1.0	1.0	0.987	UniRef:UniRef90_A0A2P6FDC2
contig_1	cds	8637	9974	-	GCF_044714365_00015	771.0	1.0e-279	1.002	1.0	0.870	UniRef:UniRef90_A0A977TPC1
contig_1	cds	10257	10655	+	GCF_044714365_00016	243.0	3.4e-81	1.0	1.0	0.917	UniRef:UniRef90_A0A977TP23
contig_1	cds	10648	12108	+	GCF_044714365_00017	952.0	0.0	1.0	0.998	0.953	UniRef:UniRef90_A0A432ZV87
contig_1	cds	12108	12386	+	GCF_044714365_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI003133E156
contig_1	cds	12379	13770	+	GCF_044714365_00019	883.0	0.0	0.996	0.994	0.944	UniRef:UniRef90_A0A2S8NT99
contig_1	cds	13774	16962	+	GCF_044714365_00020	1997.0	0.0	1.0	1.0	0.912	UniRef:UniRef90_UPI0011BB6A37
contig_1	cds	16982	17341	-	GCF_044714365_00021	218.0	7.5e-72	1.0	1.0	0.866	UniRef:UniRef90_A0A345DQG6
contig_1	cds	17431	18870	-	GCF_044714365_00022	407.0	1.3e-135	1.025	1.126	0.566	UniRef:UniRef90_UPI001F4CAC09
contig_1	cds	19184	19645	+	GCF_044714365_00023	260.0	3.2e-87	1.0	1.0	0.935	UniRef:UniRef90_A0A2P6FFS4
contig_1	cds	19661	21025	+	GCF_044714365_00024	837.0	1.3e-305	1.002	0.998	0.925	UniRef:UniRef90_A0A3S0RR73
contig_1	cds	21032	21970	+	GCF_044714365_00025	577.0	3.1e-207	1.003	1.0	0.927	UniRef:UniRef90_A0A2P6FFU2
contig_1	cds	21960	23264	+	GCF_044714365_00026	754.0	3.0e-273	0.998	0.998	0.857	UniRef:UniRef90_UPI0030D279AD
contig_2	cds	585	830	+	GCF_044714365_00027	154.0	9.8e-48	0.975	0.988	0.962	UniRef:UniRef90_A0A345DNL1
