# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	173	454	-	GCF_964273375_00001	145.0	9.1e-44	0.806	1.0	0.987	UniRef:UniRef90_UPI0037DBFC66
contig_1	cds	728	1006	+	GCF_964273375_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DD106D
contig_1	cds	1126	1419	+	GCF_964273375_00003	103.0	8.0e-27	0.969	0.979	1.0	UniRef:UniRef90_UPI0037DD9A01
contig_1	cds	1472	1852	+	GCF_964273375_00004	232.0	9.8e-77	0.984	0.873	0.927	UniRef:UniRef90_UPI00324C9B65
contig_1	cds	1865	2278	+	GCF_964273375_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DC36E1
contig_1	cds	2645	3268	+	GCF_964273375_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DD90DB
contig_1	cds	3388	4710	+	GCF_964273375_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DC65A2
contig_1	cds	4860	5162	+	GCF_964273375_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DC1965
contig_1	cds	5414	6088	-	GCF_964273375_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DDDC0A
contig_1	cds	6135	6518	+	GCF_964273375_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D06BC9
contig_1	cds	6520	7380	+	GCF_964273375_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DDD4B4
contig_1	cds	7380	7553	+	GCF_964273375_00012	-	-	-	-	-	-
contig_1	cds	7539	7835	-	GCF_964273375_00013	161.0	6.5e-50	1.0	0.980	0.796	UniRef:UniRef90_A0A6I6CKF3
contig_1	cds	8053	8328	-	GCF_964273375_00014	182.0	3.5e-58	0.989	0.841	0.933	UniRef:UniRef90_UPI002493372B
contig_1	cds	8412	8585	+	GCF_964273375_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB5C6E
contig_1	cds	8615	9088	+	GCF_964273375_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DC4967
contig_1	cds	9418	10575	+	GCF_964273375_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DCD0A3
contig_1	cds	10578	11618	+	GCF_964273375_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011F44267
contig_1	cds	11649	12950	+	GCF_964273375_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DDBFEA
contig_1	cds	12967	14463	+	GCF_964273375_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DCADA6
contig_1	cds	14530	14874	-	GCF_964273375_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0037DC875B
