# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1346	+	GCF_964031155_00001	859.0	0.0	1.002	0.998	0.991	UniRef:UniRef90_UPI0030CD3377
contig_1	cds	1516	2637	+	GCF_964031155_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D837B
contig_1	cds	2853	4760	+	GCF_964031155_00003	1241.0	0.0	1.0	0.998	0.994	UniRef:UniRef90_UPI0035C8D316
contig_1	cds	4774	7212	+	GCF_964031155_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BF847
contig_1	cds	7246	8526	+	GCF_964031155_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B24E6
contig_1	ncRNA	8770	8864	+	GCF_964031155_00006	49.8	2.8e-08	-	-	-	RFAM:RF00169
contig_1	cds	8896	9351	+	GCF_964031155_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE4B0E
contig_1	cds	9448	11349	+	GCF_964031155_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DBDAF
contig_1	cds	11370	11978	+	GCF_964031155_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D5361
contig_1	cds	11994	12650	+	GCF_964031155_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B5901
contig_1	cds	12734	13690	+	GCF_964031155_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DD8C1
contig_1	cds	13704	14960	+	GCF_964031155_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C97E1
contig_1	cds	14990	17002	+	GCF_964031155_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C4CA9
contig_1	cds	17043	17945	+	GCF_964031155_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B7391
contig_1	cds	18009	21065	+	GCF_964031155_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EA21A
contig_1	cds	21140	24970	+	GCF_964031155_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EBEE3
contig_1	cds	25031	25432	+	GCF_964031155_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AA8BA
contig_1	cds	25561	26895	+	GCF_964031155_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DA6E7
contig_1	cds	26915	28402	+	GCF_964031155_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E2028
