# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1	1320	+	GCF_010365785_0001	833.0	2.6e-304	1.0	1.0	1.0	UniRef:UniRef90_A0A858APZ4
contig_1	cds	1385	2509	+	GCF_010365785_0002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ16
contig_1	cds	2655	4607	+	GCF_010365785_0003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APY1
contig_1	cds	4624	7203	+	GCF_010365785_0004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APY2
contig_1	cds	7325	8593	+	GCF_010365785_0005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APX7
contig_1	cds	8754	9167	+	GCF_010365785_0006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQA5
contig_1	cds	9215	11317	+	GCF_010365785_0007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APU5
contig_1	cds	11317	11877	+	GCF_010365785_0008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ31
contig_1	cds	11885	12499	+	GCF_010365785_0009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQV1
contig_1	cds	12499	13242	+	GCF_010365785_0010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AS81
contig_1	cds	13242	13964	+	GCF_010365785_0011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ01
contig_1	cds	13967	14851	+	GCF_010365785_0012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ29
contig_1	cds	14926	16839	+	GCF_010365785_0013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APZ2
contig_1	cds	16883	17737	+	GCF_010365785_0014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APY9
contig_1	cds	17769	18734	+	GCF_010365785_0015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APY7
contig_1	cds	18862	19173	+	GCF_010365785_0016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQB3
contig_1	cds	19178	20161	+	GCF_010365785_0017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APX9
contig_1	cds	20164	21660	+	GCF_010365785_0018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ41
contig_1	cds	21664	22665	+	GCF_010365785_0019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQW6
contig_1	cds	22754	23335	+	GCF_010365785_0020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AS88
contig_1	cds	23340	23774	+	GCF_010365785_0021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ10
contig_1	cds	23778	23999	+	GCF_010365785_0022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ39
contig_1	cds	24091	24531	+	GCF_010365785_0023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APZ8
contig_1	cds	24534	25850	+	GCF_010365785_0024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ02
contig_1	cds	25881	26945	+	GCF_010365785_0025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APZ6
contig_1	cds	27060	28004	+	GCF_010365785_0026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQC2
contig_1	cds	28010	29302	+	GCF_010365785_0027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APZ0
contig_1	cds	29302	30021	+	GCF_010365785_0028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ50
contig_1	cds	30104	30568	+	GCF_010365785_0029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQX2
contig_1	cds	30797	31177	+	GCF_010365785_0030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AS98
contig_1	cds	31187	31828	+	GCF_010365785_0031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ21
contig_1	cds	32056	33615	+	GCF_010365785_0032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ48
contig_1	cds	33770	34201	+	GCF_010365785_0033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ08
contig_1	cds	34201	34890	+	GCF_010365785_0034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ14
contig_1	cds	34952	36397	+	GCF_010365785_0035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ06
contig_1	cds	36413	36691	+	GCF_010365785_0036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQC8
contig_1	ncRNA-region	36735	36875	+	-	72.0	3.5e-06	-	-	-	RFAM:RF00557
contig_1	cds	36910	37407	+	GCF_010365785_0037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858APZ9
contig_1	cds	37515	37880	+	GCF_010365785_0038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ63
contig_1	cds	37975	41796	+	GCF_010365785_0039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQY5
contig_1	cds	41815	45552	+	GCF_010365785_0040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858ASA6
contig_1	cds	45640	46227	+	GCF_010365785_0041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ32
contig_1	cds	46229	47518	+	GCF_010365785_0042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ60
contig_1	cds	47532	48830	+	GCF_010365785_0043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ18
contig_1	cds	48834	49271	+	GCF_010365785_0044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ24
contig_1	cds	49264	50493	+	GCF_010365785_0045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ11
contig_1	cds	50509	51135	+	GCF_010365785_0046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQD8
contig_1	cds	51204	51599	+	GCF_010365785_0047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ07
contig_1	cds	51601	52395	+	GCF_010365785_0048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ73
contig_1	cds	52424	52759	+	GCF_010365785_0049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQZ8
contig_1	cds	52772	53326	+	GCF_010365785_0050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858ASB4
contig_1	cds	53328	53879	+	GCF_010365785_0051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ42
contig_1	cds	53882	55453	+	GCF_010365785_0052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ68
contig_1	cds	55453	56295	+	GCF_010365785_0053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ27
contig_1	cds	56308	57708	+	GCF_010365785_0054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ36
contig_1	cds	57701	57997	+	GCF_010365785_0055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ22
contig_1	cds	58008	58997	-	GCF_010365785_0056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQE6
contig_1	cds	59007	59600	-	GCF_010365785_0057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ17
contig_1	cds	59694	60611	+	GCF_010365785_0058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ82
contig_1	cds	60614	61987	+	GCF_010365785_0059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AR06
contig_1	cds	62010	62933	+	GCF_010365785_0060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858ASC4
contig_1	cds	62968	64128	+	GCF_010365785_0061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ52
contig_1	cds	64149	65075	+	GCF_010365785_0062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ77
contig_1	cds	65077	65301	+	GCF_010365785_0063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ37
contig_1	cds	65408	65974	+	GCF_010365785_0064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ46
contig_1	cds	66002	66484	+	GCF_010365785_0065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ30
contig_1	cds	66712	67392	+	GCF_010365785_0066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQF4
contig_1	cds	67805	68200	-	GCF_010365785_0067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ26
contig_1	cds	68255	68545	+	GCF_010365785_0068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ91
contig_1	cds	68547	70643	+	GCF_010365785_0069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AR17
contig_1	cds	70720	71163	+	GCF_010365785_0070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858ASD4
contig_1	cds	71184	72464	-	GCF_010365785_0071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ62
contig_1	cds	72681	73427	+	GCF_010365785_0072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ89
contig_1	cds	73417	75000	+	GCF_010365785_0073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ44
contig_1	cds	75013	75765	+	GCF_010365785_0074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ56
contig_1	cds	75749	77317	+	GCF_010365785_0075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ40
contig_1	cds	77426	79933	+	GCF_010365785_0076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQG2
contig_1	cds	79943	85432	+	GCF_010365785_0077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ33
contig_1	cds	85975	87942	+	GCF_010365785_0079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQA0
contig_1	cds	87956	89377	+	GCF_010365785_0080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AR27
contig_1	cds	89377	90006	+	GCF_010365785_0081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858ASE6
contig_1	cds	90079	91353	+	GCF_010365785_0082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ72
contig_1	cds	91353	92288	+	GCF_010365785_0083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQA1
contig_1	cds	92288	93304	+	GCF_010365785_0084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ53
contig_1	cds	93406	94119	+	GCF_010365785_0085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ67
contig_1	cds	94119	95072	+	GCF_010365785_0086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ49
contig_1	cds	95077	95874	+	GCF_010365785_0087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQH2
contig_1	cds	95886	97097	+	GCF_010365785_0088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ43
contig_1	cds	97106	98464	+	GCF_010365785_0089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQB1
contig_1	cds	98517	99488	+	GCF_010365785_0090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AR37
contig_1	cds	99510	100181	+	GCF_010365785_0091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858ASF7
contig_1	cds	100174	102339	+	GCF_010365785_0092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ83
contig_1	cds	102376	102639	+	GCF_010365785_0093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQB0
contig_1	cds	102781	106212	+	GCF_010365785_0094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ59
contig_1	cds	106214	106744	+	GCF_010365785_0095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ79
contig_1	cds	106856	108571	+	GCF_010365785_0096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ57
contig_1	cds	108596	109093	+	GCF_010365785_0097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQH9
contig_1	cds	109143	110075	+	GCF_010365785_0098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ54
contig_1	cds	110087	110983	+	GCF_010365785_0099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQC0
contig_1	cds	111131	112129	+	GCF_010365785_0100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AR49
contig_1	cds	112141	113250	+	GCF_010365785_0101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858ASG8
contig_1	cds	113252	114241	+	GCF_010365785_0102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ93
contig_1	cds	114250	115557	+	GCF_010365785_0103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQB8
contig_1	cds	115570	117420	+	GCF_010365785_0104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ69
contig_1	cds	117446	118414	+	GCF_010365785_0105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ88
contig_1	cds	118414	119592	+	GCF_010365785_0106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ71
contig_1	cds	119626	120984	-	GCF_010365785_0107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQI6
contig_1	tRNA	121238	121312	+	GCF_010365785_0108	87.4	-	-	-	-	-
contig_1	tRNA	121316	121391	+	GCF_010365785_0109	65.7	-	-	-	-	-
contig_1	tRNA	121397	121472	+	GCF_010365785_0110	92.8	-	-	-	-	-
contig_1	tRNA	121478	121552	+	GCF_010365785_0111	85.2	-	-	-	-	-
contig_1	cds	121656	122435	+	GCF_010365785_0112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ61
contig_1	tRNA	122503	122587	+	GCF_010365785_0113	73.7	-	-	-	-	-
contig_1	cds	122658	123485	+	GCF_010365785_0114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQD3
contig_1	cds	123509	123820	+	GCF_010365785_0115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AR57
contig_1	cds	123839	124720	+	GCF_010365785_0116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858ASI2
contig_1	cds	124795	126117	+	GCF_010365785_0117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQA2
contig_1	cds	126119	127915	+	GCF_010365785_0118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQC9
contig_1	cds	127915	128835	+	GCF_010365785_0119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ78
contig_1	cds	128836	130029	+	GCF_010365785_0120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ97
contig_1	cds	130151	130270	+	GCF_010365785_0121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQ80
contig_1	cds	130329	131381	+	GCF_010365785_0122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A858AQJ8
