# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964030895_00001	865.0	0.0	1.0	0.998	0.972	UniRef:UniRef90_UPI0027E0E07C
contig_1	cds	1565	2755	+	GCF_964030895_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C70AE
contig_1	cds	2823	3044	+	GCF_964030895_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EA0B1
contig_1	cds	3247	3777	+	GCF_964030895_00004	353.0	2.4e-123	1.0	0.989	0.994	UniRef:UniRef90_UPI00313B84FF
contig_1	cds	3904	4539	+	GCF_964030895_00005	395.0	2.8e-138	1.0	0.824	0.938	UniRef:UniRef90_UPI0027E045B1
contig_1	cds	4559	4993	+	GCF_964030895_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BB501
contig_1	cds	4995	5498	+	GCF_964030895_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E8BCB
contig_1	cds	5670	5900	+	GCF_964030895_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BF5B5
contig_1	cds	5903	6169	+	GCF_964030895_00009	-	-	-	-	-	-
contig_1	cds	6416	6613	+	GCF_964030895_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DB4DF
contig_1	cds	6588	6746	+	GCF_964030895_00011	-	-	-	-	-	-
contig_1	cds	6996	7580	+	GCF_964030895_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BA656
contig_1	cds	7598	8137	+	GCF_964030895_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BF268
contig_1	cds	8411	10333	+	GCF_964030895_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B2B18
contig_1	cds	10366	12840	+	GCF_964030895_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B3EB9
contig_1	cds	12854	14122	+	GCF_964030895_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E62C8
contig_1	cds	14168	14689	+	GCF_964030895_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B4933
contig_1	ncRNA	14691	14785	+	GCF_964030895_00018	61.5	1.3e-10	-	-	-	RFAM:RF00169
contig_1	cds	14812	15267	+	GCF_964030895_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313ACDA8
contig_1	cds	15326	17080	+	GCF_964030895_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CB837
contig_1	cds	17100	17372	+	GCF_964030895_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BFDCE
