# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3	1379	+	GCF_964030895_00001	dnaA	(5' truncated) chromosomal replication initiator protein DnaA	GO:0003677, GO:0003688, GO:0005524, GO:0006270, GO:0006275, KEGG:K02313, SO:0001217, UniRef:UniRef50_A0A846U523, UniRef:UniRef90_UPI0027E0E07C
contig_1	cds	1565	2755	+	GCF_964030895_00002	dnaN	DNA polymerase III subunit beta	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, GO:0009360, KEGG:K02338, RefSeq:WP_342276480.1, SO:0001217, UniParc:UPI00313C70AE, UniRef:UniRef100_UPI00313C70AE, UniRef:UniRef50_UPI0013C8FC25, UniRef:UniRef90_UPI0027E18B93
contig_1	cds	2823	3044	+	GCF_964030895_00003		hypothetical protein	RefSeq:WP_342276481.1, SO:0001217, UniParc:UPI00313EA0B1, UniRef:UniRef100_UPI00313EA0B1, UniRef:UniRef50_UPI00313EA0B1, UniRef:UniRef90_UPI00313EA0B1
contig_1	cds	3247	3777	+	GCF_964030895_00004		IS1595 family transposase	SO:0001217, UniRef:UniRef50_UPI0025766750, UniRef:UniRef90_UPI00313B84FF
contig_1	cds	3904	4539	+	GCF_964030895_00005		DeoR/GlpR family DNA-binding transcription regulator	KEGG:K02530, SO:0001217, UniRef:UniRef50_UPI0027E045B1, UniRef:UniRef90_UPI0027E045B1
contig_1	cds	4559	4993	+	GCF_964030895_00006		RpiB/LacA/LacB family sugar-phosphate isomerase	RefSeq:WP_342276483.1, SO:0001217, UniParc:UPI00313BB501, UniRef:UniRef100_UPI00313BB501, UniRef:UniRef50_UPI0027E1D688, UniRef:UniRef90_UPI0027E1D688
contig_1	cds	4995	5498	+	GCF_964030895_00007		RpiB/LacA/LacB family sugar-phosphate isomerase	RefSeq:WP_342276484.1, SO:0001217, UniParc:UPI00313E8BCB, UniRef:UniRef100_UPI00313E8BCB, UniRef:UniRef50_A0A968GD63, UniRef:UniRef90_UPI00313E8BCB
contig_1	cds	5670	5900	+	GCF_964030895_00008		hypothetical protein	RefSeq:WP_342276485.1, SO:0001217, UniParc:UPI00313BF5B5, UniRef:UniRef100_UPI00313BF5B5, UniRef:UniRef50_UPI0027E0C6EF, UniRef:UniRef90_UPI00313BF5B5
contig_1	cds	5903	6169	+	GCF_964030895_00009		(pseudo) hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0027DF8161, UniRef:UniRef90_UPI0027DF8161
contig_1	cds	6416	6613	+	GCF_964030895_00010		PTS lactose/cellobiose transporter subunit IIA	RefSeq:WP_342276486.1, SO:0001217, UniParc:UPI00313DB4DF, UniRef:UniRef100_UPI00313DB4DF, UniRef:UniRef50_UPI00313DB4DF, UniRef:UniRef90_UPI00313DB4DF
contig_1	cds	6588	6746	+	GCF_964030895_00011		hypothetical protein	PFAM:PF02255.21
contig_1	cds	6996	7580	+	GCF_964030895_00012		hypothetical protein	RefSeq:WP_342276488.1, SO:0001217, UniParc:UPI00313BA656, UniRef:UniRef100_UPI00313BA656, UniRef:UniRef50_UPI00313BA656, UniRef:UniRef90_UPI00313BA656
contig_1	cds	7598	8137	+	GCF_964030895_00013		hypothetical protein	RefSeq:WP_342276489.1, SO:0001217, UniParc:UPI00313BF268, UniRef:UniRef100_UPI00313BF268, UniRef:UniRef50_UPI00313BF268, UniRef:UniRef90_UPI00313BF268
contig_1	cds	8411	10333	+	GCF_964030895_00014	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005694, GO:0006265, KEGG:K02470, RefSeq:WP_342276490.1, SO:0001217, UniParc:UPI00313B2B18, UniRef:UniRef100_UPI00313B2B18, UniRef:UniRef50_A0A9D7YHK9, UniRef:UniRef90_UPI00313B2B18
contig_1	cds	10366	12840	+	GCF_964030895_00015	gyrA	DNA gyrase subunit A	EC:5.6.2.2, GO:0003677, GO:0003916, GO:0003918, GO:0005524, GO:0006259, GO:0006265, KEGG:K02469, RefSeq:WP_342276491.1, SO:0001217, UniParc:UPI00313B3EB9, UniRef:UniRef100_UPI00313B3EB9, UniRef:UniRef50_A0A846U0L5, UniRef:UniRef90_UPI0027E026E6
contig_1	cds	12854	14122	+	GCF_964030895_00016	serS	serine--tRNA ligase	EC:6.1.1.11, GO:0000166, GO:0004828, GO:0005524, GO:0006434, KEGG:K01875, RefSeq:WP_342276492.1, SO:0001217, UniParc:UPI00313E62C8, UniRef:UniRef100_UPI00313E62C8, UniRef:UniRef50_B8GQ80, UniRef:UniRef90_UPI0027E0441E
contig_1	cds	14168	14689	+	GCF_964030895_00017		hypothetical protein	RefSeq:WP_342276493.1, SO:0001217, UniParc:UPI00313B4933, UniRef:UniRef100_UPI00313B4933, UniRef:UniRef50_R4UDV1, UniRef:UniRef90_UPI00313B4933
contig_1	ncRNA	14691	14785	+	GCF_964030895_00018	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
