# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1218	1487	-	GCF_018831625_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C05A601
contig_1	cds	1761	2033	-	GCF_018831625_00002	152.0	1.8e-46	0.911	0.988	0.890	UniRef:UniRef90_UPI00313C3DD2
contig_1	cds	2184	2558	-	GCF_018831625_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C049F5F
contig_1	cds	2664	3185	-	GCF_018831625_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C04BE58
contig_1	cds	3385	3657	-	GCF_018831625_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C05D7CB
contig_1	cds	3688	5169	-	GCF_018831625_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C040B9E
contig_1	cds	5173	5790	-	GCF_018831625_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C048F59
contig_1	cds	5969	6817	-	GCF_018831625_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C03AEE5
contig_1	cds	6858	7730	-	GCF_018831625_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C048726
contig_1	cds	7733	8239	-	GCF_018831625_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C05E113
contig_1	cds	8319	8684	-	GCF_018831625_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C04B918
contig_1	cds	8662	9105	-	GCF_018831625_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C04E72A
contig_1	cds	9131	9229	-	GCF_018831625_00013	-	-	-	-	-	-
contig_1	cds	9213	9752	-	GCF_018831625_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C042918
contig_1	cds	9909	10028	-	GCF_018831625_00015	-	-	-	-	-	-
contig_1	cds	10032	10256	-	GCF_018831625_00016	138.0	2.2e-41	0.946	0.824	0.929	UniRef:UniRef90_UPI00313C294A
contig_1	cds	10475	10657	-	GCF_018831625_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C057B16
contig_1	cds	11366	11515	+	GCF_018831625_00018	89.7	7.6e-23	0.980	0.906	0.813	UniRef:UniRef90_UPI001C04DA15
contig_1	cds	11672	12007	+	GCF_018831625_00019	211.0	2.5e-69	0.919	1.0	0.990	UniRef:UniRef90_UPI001C04BCEB
contig_1	cds	12038	12148	+	GCF_018831625_00020	-	-	-	-	-	-
contig_1	cds	12260	12409	+	GCF_018831625_00021	63.2	2.7e-12	0.980	0.889	0.708	UniRef:UniRef90_UPI00313E5CC1
contig_1	cds	12415	12645	+	GCF_018831625_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C050290
contig_1	cds	12661	12903	+	GCF_018831625_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C05DE0E
contig_1	cds	12935	13924	+	GCF_018831625_00024	608.0	3.8e-219	0.994	0.988	0.945	UniRef:UniRef90_UPI001C041BAE
contig_1	cds	13938	14264	+	GCF_018831625_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C05B029
contig_1	cds	14274	14519	+	GCF_018831625_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C0475AF
contig_1	cds	14900	15862	+	GCF_018831625_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C05A2CA
contig_1	cds	15923	16774	+	GCF_018831625_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C03CA6A
contig_1	cds	16828	17244	+	GCF_018831625_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C04782F
contig_1	cds	17320	17664	+	GCF_018831625_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C04B7D8
contig_1	cds	17848	18369	+	GCF_018831625_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001C04D83B
