# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	58	1857	+	GCF_902809815_00001	1193.0	0.0	1.0	0.969	1.0	UniRef:UniRef90_UPI00157A2922
contig_1	cds	1912	2163	+	GCF_902809815_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B837C
contig_1	cds	2332	4641	-	GCF_902809815_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AF7EC
contig_1	cds	4839	5015	-	GCF_902809815_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C8596A
contig_1	cds	5019	5666	-	GCF_902809815_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CBD44C
contig_1	cds	5877	7115	+	GCF_902809815_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CA1FC3
contig_1	cds	7102	7764	-	GCF_902809815_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B2F23
contig_1	cds	7779	7949	-	GCF_902809815_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C5C33C
contig_1	cds	8015	8170	-	GCF_902809815_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B568B
contig_1	cds	8173	8355	-	GCF_902809815_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B9604
contig_1	cds	8345	8467	-	GCF_902809815_00011	-	-	-	-	-	-
contig_1	cds	8603	9091	-	GCF_902809815_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A23A9
contig_1	cds	9456	10382	+	GCF_902809815_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CCDE92
contig_1	cds	10521	11429	-	GCF_902809815_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CC7A15
contig_1	cds	11443	13164	-	GCF_902809815_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AE75C
contig_1	cds	13502	13714	+	GCF_902809815_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B80B2
contig_1	cds	13913	14194	+	GCF_902809815_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B4081
contig_1	cds	14728	16338	+	GCF_902809815_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B93D8
contig_1	cds	16796	18037	+	GCF_902809815_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B3E82
contig_1	cds	18101	18256	-	GCF_902809815_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A45A8
contig_1	cds	18416	20587	-	GCF_902809815_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B8F0D
contig_1	cds	20784	21644	-	GCF_902809815_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C57101
contig_1	cds	21776	22096	+	GCF_902809815_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00121608CC
contig_1	cds	22125	23432	+	GCF_902809815_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CACC83
contig_1	cds	23507	24823	+	GCF_902809815_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AFEBF
contig_1	cds	24984	25736	+	GCF_902809815_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CCFBB8
contig_1	cds	25729	26310	+	GCF_902809815_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A3E13
contig_1	cds	26303	27040	+	GCF_902809815_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B0FD7
contig_1	cds	27062	28198	-	GCF_902809815_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B30FD
contig_1	cds	28609	28977	+	GCF_902809815_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B813C
contig_1	cds	29192	30148	+	GCF_902809815_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AA41F
contig_1	cds	30371	30646	+	GCF_902809815_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A9549
contig_1	cds	30707	30910	+	GCF_902809815_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B01A0
contig_1	cds	31128	31991	+	GCF_902809815_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C57130
contig_1	cds	31993	32226	+	GCF_902809815_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A2799
contig_1	cds	32321	33163	+	GCF_902809815_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B3A08
contig_1	cds	33511	33798	+	GCF_902809815_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B1CA1
contig_1	cds	33801	33998	+	GCF_902809815_00038	114.0	5.3e-32	0.969	0.926	0.937	UniRef:UniRef90_UPI0030CD34E5
contig_1	cds	34008	34199	+	GCF_902809815_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B97A8
contig_1	cds	34202	35053	+	GCF_902809815_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A961B
contig_1	cds	35016	35261	+	GCF_902809815_00041	153.0	2.6e-47	0.951	1.0	1.0	UniRef:UniRef90_UPI001E291EDA
contig_1	cds	35275	36186	+	GCF_902809815_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157BA781
contig_1	cds	36263	36733	+	GCF_902809815_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A50B7
contig_1	cds	36756	36995	+	GCF_902809815_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C5A68B
contig_1	cds	37350	38588	-	GCF_902809815_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C584DF
contig_1	cds	38710	39363	+	GCF_902809815_00046	401.0	1.5e-140	0.995	0.900	0.917	UniRef:UniRef90_UPI003340D723
contig_1	cds	39474	39737	-	GCF_902809815_00047	162.0	1.5e-50	0.977	0.944	0.929	UniRef:UniRef90_UPI0030D0E62E
contig_1	cds	39686	40711	-	GCF_902809815_00048	617.0	5.3e-221	0.997	0.808	0.909	UniRef:UniRef90_UPI00313BA77E
contig_1	cds	40944	41336	-	GCF_902809815_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CA8BE3
contig_1	cds	41463	41774	-	GCF_902809815_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B258C
contig_1	cds	41925	42686	-	GCF_902809815_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C5ACEB
contig_1	cds	42686	43057	-	GCF_902809815_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A25DE
contig_1	cds	43050	43331	-	GCF_902809815_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A3EC1
contig_1	cds	43420	43641	-	GCF_902809815_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AC1BA
contig_1	cds	43641	44642	-	GCF_902809815_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C5567B
contig_1	cds	44710	45525	-	GCF_902809815_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B6EA1
contig_1	cds	45892	47166	+	GCF_902809815_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B6970
contig_1	cds	47156	47764	-	GCF_902809815_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B1E7E
contig_1	cds	48006	49505	-	GCF_902809815_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B83FA
contig_1	cds	49612	49989	-	GCF_902809815_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A8F7F
contig_1	cds	49991	50179	-	GCF_902809815_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AEEEB
contig_1	cds	50202	52754	-	GCF_902809815_00062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CA69C1
contig_1	cds	52770	54137	-	GCF_902809815_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AF428
contig_1	cds	54188	54397	-	GCF_902809815_00064	-	-	-	-	-	-
contig_1	cds	54397	54549	-	GCF_902809815_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B53DC
contig_1	cds	54549	54827	-	GCF_902809815_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A7925
contig_1	cds	55323	56096	-	GCF_902809815_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C82A05
contig_1	cds	56099	58879	-	GCF_902809815_00068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B21A1
contig_1	cds	58924	59247	-	GCF_902809815_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B4A41
contig_1	cds	59275	59826	-	GCF_902809815_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B7FF1
contig_1	cds	59899	60189	-	GCF_902809815_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B4D83
contig_1	cds	60190	60972	-	GCF_902809815_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AAEB3
contig_1	cds	61097	61849	-	GCF_902809815_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157BB38F
contig_1	cds	62025	62468	-	GCF_902809815_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C633D7
contig_1	cds	62491	62637	-	GCF_902809815_00075	48.1	2.1e-06	0.854	0.804	0.537	UniRef:UniRef90_UPI0030D617A1
contig_1	cds	63964	64941	-	GCF_902809815_00076	660.0	2.1e-239	1.0	0.939	1.0	UniRef:UniRef90_UPI00157A4754
contig_1	cds	65031	65210	-	GCF_902809815_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C771FC
contig_1	cds	66112	66327	-	GCF_902809815_00078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A98F9
contig_1	cds	66558	69284	-	GCF_902809815_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CB1CCF
contig_1	cds	69392	69505	-	GCF_902809815_00080	-	-	-	-	-	-
contig_1	cds	69728	70441	-	GCF_902809815_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B6F8E
contig_1	cds	70523	70720	+	GCF_902809815_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157ABC4B
contig_1	cds	70823	71800	+	GCF_902809815_00083	660.0	2.1e-239	1.0	0.939	1.0	UniRef:UniRef90_UPI00157A4754
contig_1	cds	71858	71980	-	GCF_902809815_00084	-	-	-	-	-	-
contig_1	cds	71973	72287	-	GCF_902809815_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C99797
contig_1	cds	72328	73593	-	GCF_902809815_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B134E
contig_1	cds	73750	74970	-	GCF_902809815_00087	728.0	3.0e-264	0.983	1.0	0.997	UniRef:UniRef90_UPI00157AB9E4
contig_1	cds	75003	75440	-	GCF_902809815_00088	-	-	-	-	-	-
contig_1	cds	75412	75699	-	GCF_902809815_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B0C22
contig_1	cds	75720	76181	-	GCF_902809815_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C63E04
contig_1	cds	76546	77523	+	GCF_902809815_00091	660.0	2.1e-239	1.0	0.939	1.0	UniRef:UniRef90_UPI00157A4754
contig_1	cds	77683	78024	-	GCF_902809815_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B72DF
contig_1	cds	78047	78595	-	GCF_902809815_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B71BE
contig_1	cds	78766	79029	-	GCF_902809815_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B9D78
contig_1	cds	79051	79689	-	GCF_902809815_00095	405.0	2.7e-142	1.0	0.841	1.0	UniRef:UniRef90_UPI0034CF640D
contig_1	cds	80403	80648	-	GCF_902809815_00096	153.0	2.6e-47	0.951	1.0	1.0	UniRef:UniRef90_UPI001E291EDA
contig_1	cds	80611	81462	-	GCF_902809815_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A961B
contig_1	cds	81465	81656	-	GCF_902809815_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B97A8
contig_1	cds	81666	81863	-	GCF_902809815_00099	114.0	5.3e-32	0.969	0.926	0.937	UniRef:UniRef90_UPI0030CD34E5
contig_1	cds	81866	82153	-	GCF_902809815_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B1CA1
contig_1	cds	82669	83142	-	GCF_902809815_00101	177.0	4.1e-54	0.943	0.902	0.608	UniRef:UniRef90_A0A0F3R624
contig_1	cds	83482	83751	-	GCF_902809815_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B4625
contig_1	cds	83861	84082	-	GCF_902809815_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157BABE1
contig_1	cds	84166	84663	-	GCF_902809815_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B2C43
contig_1	cds	84860	85537	-	GCF_902809815_00105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AF344
contig_1	cds	85576	85836	-	GCF_902809815_00106	113.0	4.0e-31	0.802	0.821	0.826	UniRef:UniRef90_UPI0030CC3CD8
contig_1	cds	86142	86696	-	GCF_902809815_00107	366.0	3.9e-128	1.0	1.0	0.978	UniRef:UniRef90_UPI0032494C99
contig_1	cds	86940	87917	+	GCF_902809815_00108	660.0	2.1e-239	1.0	0.939	1.0	UniRef:UniRef90_UPI00157A4754
contig_1	cds	88005	89939	-	GCF_902809815_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CD6B78
contig_1	cds	90138	90725	-	GCF_902809815_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CD8C65
contig_1	cds	90802	91485	-	GCF_902809815_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AFAFA
contig_1	cds	92090	92425	+	GCF_902809815_00112	228.0	1.4e-75	1.0	0.895	1.0	UniRef:UniRef90_UPI00157B3A88
contig_1	cds	92511	92879	+	GCF_902809815_00113	-	-	-	-	-	-
contig_1	cds	92768	93370	-	GCF_902809815_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A40F2
contig_1	cds	93471	93839	-	GCF_902809815_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C622B1
contig_1	cds	93911	94168	-	GCF_902809815_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A99FC
contig_1	cds	94382	94807	-	GCF_902809815_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B2316
contig_1	cds	94895	95854	-	GCF_902809815_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B8FCA
contig_1	cds	96242	96352	+	GCF_902809815_00119	-	-	-	-	-	-
contig_1	cds	96511	97554	+	GCF_902809815_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157BB071
contig_1	cds	97892	98233	-	GCF_902809815_00121	-	-	-	-	-	-
contig_1	cds	98792	99079	-	GCF_902809815_00122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A3175
contig_1	cds	99314	99460	+	GCF_902809815_00123	-	-	-	-	-	-
contig_1	cds	99742	100137	+	GCF_902809815_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157BA0C9
contig_1	cds	100131	101483	+	GCF_902809815_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C7344D
contig_1	cds	101487	102422	+	GCF_902809815_00126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B8AB0
contig_1	cds	102376	102795	+	GCF_902809815_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A2494
contig_1	cds	102764	103876	+	GCF_902809815_00128	543.0	2.3e-192	0.954	1.003	0.785	UniRef:UniRef90_UPI0025752EF0
contig_1	cds	104113	105867	+	GCF_902809815_00129	1116.0	0.0	0.973	0.807	0.968	UniRef:UniRef90_UPI0030CE19B7
contig_1	cds	105891	106370	+	GCF_902809815_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CCF475
contig_1	cds	106374	106508	+	GCF_902809815_00131	70.1	3.5e-15	1.068	0.940	0.872	UniRef:UniRef90_UPI0025774FB4
contig_1	cds	106527	107717	+	GCF_902809815_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C7464A
contig_1	cds	107723	108505	+	GCF_902809815_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B0BB9
contig_1	cds	108489	110300	+	GCF_902809815_00134	1162.0	0.0	1.0	0.990	0.973	UniRef:UniRef90_UPI00157ADB94
contig_1	cds	110305	110427	+	GCF_902809815_00135	-	-	-	-	-	-
contig_1	cds	110444	110650	+	GCF_902809815_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157ADB78
contig_1	cds	110778	112016	+	GCF_902809815_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C584DF
contig_1	cds	112071	112853	-	GCF_902809815_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C873A1
contig_1	cds	113041	114279	-	GCF_902809815_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C584DF
contig_1	cds	114338	114496	-	GCF_902809815_00140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A88A7
contig_1	cds	114792	116030	+	GCF_902809815_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C584DF
contig_1	cds	116078	116188	-	GCF_902809815_00142	-	-	-	-	-	-
contig_1	cds	116181	116294	-	GCF_902809815_00143	-	-	-	-	-	-
contig_1	cds	116336	116476	-	GCF_902809815_00144	-	-	-	-	-	-
contig_1	cds	116478	117299	-	GCF_902809815_00145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CCBB87
contig_1	cds	117292	117399	-	GCF_902809815_00146	-	-	-	-	-	-
contig_1	cds	117409	117600	-	GCF_902809815_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AEDA0
contig_1	cds	117697	117927	-	GCF_902809815_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CDC6E9
contig_1	cds	117917	118573	-	GCF_902809815_00149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AFD7D
contig_1	cds	118566	118688	-	GCF_902809815_00150	-	-	-	-	-	-
contig_1	cds	118707	118880	-	GCF_902809815_00151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C5709E
contig_1	cds	118896	119108	-	GCF_902809815_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A2C21
contig_1	cds	119637	120212	+	GCF_902809815_00153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C8694A
contig_1	cds	120550	120939	+	GCF_902809815_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AA79B
contig_1	cds	121043	121777	+	GCF_902809815_00155	473.0	2.2e-168	1.0	1.0	0.975	UniRef:UniRef90_UPI00157A8DC9
contig_1	tRNA	121874	121949	+	GCF_902809815_00156	78.4	-	-	-	-	-
contig_1	cds	122081	123151	+	GCF_902809815_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AED83
contig_1	cds	123121	123273	+	GCF_902809815_00158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AE1B6
contig_1	cds	123301	124815	+	GCF_902809815_00159	970.0	0.0	1.0	1.0	0.988	UniRef:UniRef90_UPI00313EAAF6
contig_1	cds	124857	126233	+	GCF_902809815_00160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C9CB00
contig_1	cds	126251	127786	+	GCF_902809815_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B1626
contig_1	cds	127967	128893	+	GCF_902809815_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A7140
contig_1	cds	128922	131249	+	GCF_902809815_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C98578
contig_1	cds	131369	132673	+	GCF_902809815_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AAF78
contig_1	cds	132780	133832	+	GCF_902809815_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CBB123
contig_1	cds	133851	135257	+	GCF_902809815_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C81121
contig_1	cds	135301	137235	+	GCF_902809815_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B1E7D
contig_1	rRNA	137547	139068	+	GCF_902809815_00168	1531.0	5.3e-47	-	-	-	RFAM:RF00177
contig_1	rRNA	139260	142201	+	GCF_902809815_00169	2873.4	1.8e-06	-	-	-	RFAM:RF02541
contig_1	rRNA	142284	142390	+	GCF_902809815_00170	81.2	1.2e-13	-	-	-	RFAM:RF00001
contig_1	cds	142493	142660	+	GCF_902809815_00171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A25F4
contig_1	cds	143025	143384	-	GCF_902809815_00172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B2685
contig_1	cds	143462	144439	-	GCF_902809815_00173	660.0	2.1e-239	1.0	0.939	1.0	UniRef:UniRef90_UPI00157A4754
contig_1	cds	144959	146197	-	GCF_902809815_00174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B26E8
contig_1	cds	146256	146354	-	GCF_902809815_00175	-	-	-	-	-	-
contig_1	cds	146796	148421	+	GCF_902809815_00176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B7310
contig_1	cds	148849	149652	-	GCF_902809815_00177	504.0	4.6e-180	1.0	0.989	0.974	UniRef:UniRef90_UPI00157A6FC8
contig_1	cds	149775	150356	+	GCF_902809815_00178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157BB245
contig_1	cds	150407	151249	+	GCF_902809815_00179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157BA529
contig_1	cds	151333	153441	+	GCF_902809815_00180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B2F53
contig_1	cds	153475	154422	+	GCF_902809815_00181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A6B70
contig_1	cds	154487	154762	-	GCF_902809815_00182	178.0	2.0e-56	1.0	0.805	0.989	UniRef:UniRef90_UPI0024907A75
contig_1	cds	154900	155877	+	GCF_902809815_00183	660.0	2.1e-239	1.0	0.939	1.0	UniRef:UniRef90_UPI00157A4754
contig_1	cds	156168	156548	-	GCF_902809815_00184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CA6ED0
contig_1	cds	157055	157369	+	GCF_902809815_00185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A7CC5
contig_1	cds	157434	157826	-	GCF_902809815_00186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C9BEBB
contig_1	cds	157903	158220	+	GCF_902809815_00187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B4139
contig_1	ncRNA	158250	158599	+	GCF_902809815_00188	268.6	7.8e-32	-	-	-	RFAM:RF00011
contig_1	cds	158648	159031	+	GCF_902809815_00189	253.0	4.6e-85	1.0	0.876	1.0	UniRef:UniRef90_UPI00157AE197
contig_1	cds	159171	159401	+	GCF_902809815_00190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013CBE10F
contig_1	cds	159478	160455	+	GCF_902809815_00191	660.0	2.1e-239	1.0	0.939	1.0	UniRef:UniRef90_UPI00157A4754
contig_1	cds	160472	162013	+	GCF_902809815_00192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E502214
contig_1	cds	162184	163539	+	GCF_902809815_00193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157ACA92
contig_1	cds	163869	164120	+	GCF_902809815_00194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A5C4A
contig_1	cds	164101	166788	+	GCF_902809815_00195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A4510
contig_1	cds	167156	167455	+	GCF_902809815_00196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001213BBE3
contig_1	cds	167514	168872	+	GCF_902809815_00197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B8E73
contig_1	cds	168907	169035	+	GCF_902809815_00198	-	-	-	-	-	-
contig_1	cds	169081	170964	+	GCF_902809815_00199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A46B8
contig_1	cds	171175	171816	+	GCF_902809815_00200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B6170
contig_1	cds	171839	172645	+	GCF_902809815_00201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AF5E6
contig_1	cds	172756	173994	-	GCF_902809815_00202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C584DF
contig_1	cds	174217	174645	+	GCF_902809815_00203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B0ED0
contig_1	cds	175169	175408	+	GCF_902809815_00204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B79B9
contig_1	cds	175405	176382	-	GCF_902809815_00205	660.0	2.1e-239	1.0	0.939	1.0	UniRef:UniRef90_UPI00157A4754
contig_1	cds	176459	177076	-	GCF_902809815_00206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B99BD
contig_1	cds	177139	178626	-	GCF_902809815_00207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157A9D6E
contig_1	cds	178638	180362	-	GCF_902809815_00208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013C604AD
contig_1	cds	180362	180526	-	GCF_902809815_00209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157ADC5F
contig_1	cds	180529	180807	-	GCF_902809815_00210	167.0	3.0e-52	1.0	0.885	0.913	UniRef:UniRef90_UPI00157B2ECC
contig_1	cds	181304	181603	-	GCF_902809815_00211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AD312
