# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	101	643	+	GCF_964031195_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CA3BF
contig_1	cds	647	2929	+	GCF_964031195_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EDA58
contig_1	cds	3073	4314	+	GCF_964031195_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C6B50
contig_1	cds	4265	6283	+	GCF_964031195_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C28CC
contig_1	cds	6280	6585	-	GCF_964031195_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C7E70
contig_1	cds	6736	8442	-	GCF_964031195_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B4977
contig_1	cds	8506	9666	+	GCF_964031195_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CD36C
contig_1	cds	9944	10501	-	GCF_964031195_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E28D8
contig_1	cds	10539	10874	-	GCF_964031195_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E8806
contig_1	cds	10964	12013	-	GCF_964031195_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB33B9
contig_1	cds	12270	13118	-	GCF_964031195_00011	525.0	1.1e-187	1.0	1.0	0.993	UniRef:UniRef90_UPI0030CD1CB4
contig_1	cds	13128	15818	-	GCF_964031195_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AC336
contig_1	cds	15825	16703	-	GCF_964031195_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D0A1E
contig_1	cds	16684	17388	-	GCF_964031195_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0011FA7C27
contig_1	cds	17391	18119	-	GCF_964031195_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A8C99D
contig_1	cds	18119	18208	-	GCF_964031195_00016	-	-	-	-	-	-
contig_1	cds	18208	19200	-	GCF_964031195_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D29CF0
contig_1	cds	19208	20344	-	GCF_964031195_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3320E
contig_1	cds	20384	21886	-	GCF_964031195_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C9685
contig_1	cds	22029	22190	-	GCF_964031195_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5757D
contig_1	cds	22395	23648	-	GCF_964031195_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D7C1E
contig_1	cds	23667	24659	-	GCF_964031195_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CEBFD
contig_1	cds	24683	25411	-	GCF_964031195_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001210236B
contig_1	cds	25475	26059	-	GCF_964031195_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313A78A6
