#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	13472	13666	-	GCF_964035735_00009	7.6	9.1		SO:0001217, UniRef:UniRef50_A0AAX3SYR7
contig_1	17205	18053	-	GCF_964035735_00013	33.7	6.4		RefSeq:WP_342262821.1, SO:0001217, UniParc:UPI00313AB983, UniRef:UniRef100_UPI00313AB983, UniRef:UniRef50_A0AAJ4EIM2, UniRef:UniRef90_UPI00313AB983
contig_1	18122	18385	-	GCF_964035735_00014	10.4	10.2		
contig_1	24656	24949	-	GCF_964035735_00024	11.3	10.2		
contig_1	27395	29029	-	GCF_964035735_00028	64.0	5.6		RefSeq:WP_342262999.1, SO:0001217, UniParc:UPI00313D906C, UniRef:UniRef100_UPI00313D906C, UniRef:UniRef50_UPI00313D906C, UniRef:UniRef90_UPI00313D906C
contig_1	29136	30725	-	GCF_964035735_00029	62.9	5.8		RefSeq:WP_342263000.1, SO:0001217, UniParc:UPI00313EC224, UniRef:UniRef100_UPI00313EC224, UniRef:UniRef50_UPI00313EC224, UniRef:UniRef90_UPI00313EC224
contig_1	30962	31363	-	GCF_964035735_00030	15.3	7.7		RefSeq:WP_342263001.1, SO:0001217, UniParc:UPI00313B90F0, UniRef:UniRef100_UPI00313B90F0, UniRef:UniRef50_UPI00313EFB17, UniRef:UniRef90_UPI00313EFB17
contig_1	34554	35036	-	GCF_964035735_00034	18.2	9.6		RefSeq:WP_338967550.1, SO:0001217, UniParc:UPI0030CF001F, UniRef:UniRef100_UPI0030CF001F, UniRef:UniRef50_UPI0030CF4955, UniRef:UniRef90_UPI0030CF4955
contig_1	36495	36698	-	GCF_964035735_00037	8.0	10.4		
contig_1	44943	45476	-	GCF_964035735_00045	21.0	9.6		RefSeq:WP_342263011.1, SO:0001217, UniParc:UPI00313E5CF9, UniRef:UniRef100_UPI00313E5CF9, UniRef:UniRef50_A0A2S8NSM4, UniRef:UniRef90_UPI00313E8841
contig_1	59938	60723	-	GCF_964035735_00056	30.1	8.8		SO:0001217, UniRef:UniRef50_UPI001C0446A1, UniRef:UniRef90_UPI001C043B21, UniRef:UniRef90_UPI00313E4E9B
contig_1	62151	62984	-	GCF_964035735_00058	33.0	8.4		RefSeq:WP_342263019.1, SO:0001217, UniParc:UPI00313E398B, UniRef:UniRef100_UPI00313E398B, UniRef:UniRef50_A0AAJ4EIM2, UniRef:UniRef90_UPI00313E398B
contig_1	63045	63461	-	GCF_964035735_00059	15.8	10.7		
contig_1	72292	72618	+	GCF_964035735_00071	12.9	9.5		RefSeq:WP_342262621.1, SO:0001217, UniParc:UPI00313CC1DA, UniRef:UniRef100_UPI00313CC1DA, UniRef:UniRef50_UPI0030D36ECA, UniRef:UniRef90_UPI0030D36ECA
contig_1	72621	72842	+	GCF_964035735_00072	8.6	9.8		RefSeq:WP_342262620.1, SO:0001217, UniParc:UPI00313C3485, UniRef:UniRef100_UPI00313C3485, UniRef:UniRef50_UPI00313BE2D5, UniRef:UniRef90_UPI0030CAE452
contig_1	72842	73003	+	GCF_964035735_00073	6.3	8.2		RefSeq:WP_342262619.1, SO:0001217, UniParc:UPI00313A88AA, UniRef:UniRef100_UPI00313A88AA, UniRef:UniRef50_UPI0030D5D253, UniRef:UniRef90_UPI0030D5D253
contig_1	73007	73237	+	GCF_964035735_00074	9.2	5.6		RefSeq:WP_342262618.1, SO:0001217, UniParc:UPI00313E164C, UniRef:UniRef100_UPI00313E164C, UniRef:UniRef50_UPI0030CDDDE1, UniRef:UniRef90_UPI0030CDDDE1
contig_1	73404	73649	+	GCF_964035735_00075	9.3	6.1		RefSeq:WP_338967504.1, SO:0001217, UniParc:UPI0030D62082, UniRef:UniRef100_UPI00313C0914, UniRef:UniRef50_UPI00313DB89D, UniRef:UniRef90_UPI00313B5686
contig_1	73674	74657	+	GCF_964035735_00076	38.8	9.4		RefSeq:WP_338967126.1, SO:0001217, UniParc:UPI0030D053F1, UniRef:UniRef100_UPI0030D053F1, UniRef:UniRef50_UPI00313B0455, UniRef:UniRef90_UPI00313B0455
contig_1	74664	74948	+	GCF_964035735_00077	10.7	9.9		RefSeq:WP_338968736.1, SO:0001217, UniParc:UPI0030CCBC78, UniRef:UniRef100_UPI0030CCBC78, UniRef:UniRef50_UPI00313F2357, UniRef:UniRef90_UPI00313E0CEF
contig_1	74951	75199	+	GCF_964035735_00078	9.2	9.5		RefSeq:WP_215826579.1, SO:0001217, UniParc:UPI001C054315, UniRef:UniRef100_UPI00313F0CF3, UniRef:UniRef50_UPI00313D1F8B, UniRef:UniRef90_UPI00313F0CF3
contig_1	75221	75613	+	GCF_964035735_00079	15.3	10.2		RefSeq:WP_342262533.1, SO:0001217, UniParc:UPI00313B70DE, UniRef:UniRef100_UPI00313B70DE, UniRef:UniRef50_UPI00313B1B2B, UniRef:UniRef90_UPI00313BCFB1
contig_1	75591	75863	+	GCF_964035735_00080	10.9	9.8		SO:0001217, UniRef:UniRef50_UPI00313D9AA3, UniRef:UniRef90_UPI00313D9AA3
contig_1	75879	78059	+	GCF_964035735_00081	85.4	6.6		RefSeq:WP_342262531.1, SO:0001217, UniParc:UPI00313C5541, UniRef:UniRef100_UPI00313C5541, UniRef:UniRef50_UPI001C05A1A6, UniRef:UniRef90_UPI00313C5541
contig_1	78097	78597	+	GCF_964035735_00082	19.7	9.6		RefSeq:WP_342262530.1, SO:0001217, UniParc:UPI00313E365F, UniRef:UniRef100_UPI00313E365F, UniRef:UniRef50_UPI00313E365F, UniRef:UniRef90_UPI00313E365F
contig_1	82607	82876	-	GCF_964035735_00086	10.5	10.0		RefSeq:WP_342263030.1, SO:0001217, UniParc:UPI00313B4EBF, UniRef:UniRef100_UPI00313B4EBF, UniRef:UniRef50_UPI00313BE2D5, UniRef:UniRef90_UPI00313B4EBF
contig_1	82879	83205	-	GCF_964035735_00087	12.7	9.6		RefSeq:WP_342263031.1, SO:0001217, UniParc:UPI00313D195D, UniRef:UniRef100_UPI00313D195D, UniRef:UniRef50_UPI0030D36ECA, UniRef:UniRef90_UPI0030D156D0
contig_1	83735	84034	-	GCF_964035735_00088	12.0	8.8		RefSeq:WP_342263032.1, SO:0001217, UniParc:UPI00313D21E2, UniRef:UniRef100_UPI00313D21E2, UniRef:UniRef50_UPI00313D21E2, UniRef:UniRef90_UPI00313D21E2
contig_1	84082	84225	-	GCF_964035735_00089	5.5	9.3		
contig_1	87227	88549	-	GCF_964035735_00091	48.9	9.2	PF05215.18|Spiralin, PF07494.17|Reg_prop	PFAM:PF05215.18, PFAM:PF07494.17, RefSeq:WP_342263035.1, SO:0001217, UniParc:UPI00313D0740, UniRef:UniRef100_UPI00313D0740, UniRef:UniRef50_UPI00313D0740, UniRef:UniRef90_UPI00313D0740
contig_1	95511	95609	-	GCF_964035735_00098	3.9	10.2		
contig_1	96577	97149	-	GCF_964035735_00100	23.3	9.9		RefSeq:WP_342263043.1, SO:0001217, UniParc:UPI00313CD67E, UniRef:UniRef100_UPI00313CD67E, UniRef:UniRef50_UPI00313CD67E, UniRef:UniRef90_UPI00313CD67E
contig_1	97394	99697	+	GCF_964035735_00101	85.0	8.8	PF07494.17|Reg_prop	PFAM:PF07494.17, SO:0001217, UniRef:UniRef50_UPI00313DFF6D, UniRef:UniRef90_UPI00313DFF6D
contig_1	101117	101620	-	GCF_964035735_00103	19.6	9.4		RefSeq:WP_342263046.1, SO:0001217, UniParc:UPI00313E5F9E, UniRef:UniRef100_UPI00313E5F9E, UniRef:UniRef50_UPI0030D6270D, UniRef:UniRef90_UPI00313E5F9E
contig_1	101669	103366	-	GCF_964035735_00104	66.0	5.9		SO:0001217, UniRef:UniRef50_UPI001C05A1A6, UniRef:UniRef90_UPI00313C4E56
contig_1	103655	105559	+	GCF_964035735_00105	74.9	8.7		SO:0001217, UniRef:UniRef50_UPI001C05A1A6
contig_1	105610	106146	+	GCF_964035735_00106	21.0	9.1		SO:0001217, UniRef:UniRef50_UPI00313CFA97
contig_1	106191	106295	-	GCF_964035735_00107	3.9	9.5		
