# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1322	+	GCF_964031045_00001	854.0	0.0	1.0	0.998	1.0	UniRef:UniRef90_UPI00313E5E89
contig_1	cds	1366	2481	+	GCF_964031045_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AFBE6
contig_1	cds	2509	3774	+	GCF_964031045_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E6479
contig_1	ncRNA	3868	3952	+	GCF_964031045_00004	52.5	8.1e-09	-	-	-	RFAM:RF00169
contig_1	cds	3965	4393	+	GCF_964031045_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C2BC5
contig_1	cds	4397	6133	+	GCF_964031045_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BF4D0
contig_1	cds	6142	6708	+	GCF_964031045_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B950B
contig_1	cds	6713	7366	+	GCF_964031045_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C3658
contig_1	cds	7367	8053	+	GCF_964031045_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BF9A5
contig_1	cds	8040	8756	+	GCF_964031045_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BF5E8
contig_1	cds	8749	9936	+	GCF_964031045_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D2703
contig_1	cds	9970	11835	+	GCF_964031045_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DDB30
contig_1	cds	12008	12721	+	GCF_964031045_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AFBEF
contig_1	cds	12723	13496	+	GCF_964031045_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D4482
contig_1	cds	13486	14349	+	GCF_964031045_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D134A
contig_1	cds	14360	15457	+	GCF_964031045_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DD77F
contig_1	cds	15466	15924	+	GCF_964031045_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C5456
contig_1	cds	15926	17380	+	GCF_964031045_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313F1202
contig_1	cds	17370	18596	+	GCF_964031045_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C282A
contig_1	cds	18619	19101	+	GCF_964031045_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CD775
contig_1	cds	19139	20737	+	GCF_964031045_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CBC13
contig_1	cds	20778	21668	+	GCF_964031045_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CCF0E
contig_1	cds	21953	25129	+	GCF_964031045_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CF2E5
contig_1	cds	25149	27116	+	GCF_964031045_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C76B1
contig_1	cds	27125	29953	+	GCF_964031045_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EA093
contig_1	cds	29955	31049	+	GCF_964031045_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EFE22
contig_1	cds	31069	31731	+	GCF_964031045_00027	-	-	-	-	-	-
contig_1	cds	31866	34061	+	GCF_964031045_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313F3DB2
contig_1	cds	34135	35067	+	GCF_964031045_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CC211
contig_1	cds	35079	36422	+	GCF_964031045_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AD7BA
contig_1	cds	36406	37341	+	GCF_964031045_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B7E73
contig_1	cds	37380	38675	+	GCF_964031045_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C2429
contig_1	cds	38677	39618	+	GCF_964031045_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C53E4
contig_1	cds	39608	39835	+	GCF_964031045_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E2F68
contig_1	cds	39822	40241	-	GCF_964031045_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C2CD8
contig_1	cds	40809	40979	+	GCF_964031045_00036	-	-	-	-	-	-
contig_1	cds	42014	42295	+	GCF_964031045_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EE578
contig_1	cds	42300	44393	+	GCF_964031045_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DE40E
contig_1	cds	44402	44848	+	GCF_964031045_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E383A
contig_1	cds	45155	47683	+	GCF_964031045_00040	1608.0	0.0	1.0	0.978	0.999	UniRef:UniRef90_UPI00313BFF81
contig_1	cds	48213	50186	+	GCF_964031045_00042	1135.0	0.0	0.913	1.0	1.0	UniRef:UniRef90_UPI00313C308D
contig_1	cds	50189	51634	+	GCF_964031045_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BB2D6
contig_1	cds	51642	52289	+	GCF_964031045_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313ECCE4
contig_1	cds	52308	53600	-	GCF_964031045_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C12B3
contig_1	cds	53602	54894	-	GCF_964031045_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DCD8B
contig_1	tRNA	55068	55141	+	GCF_964031045_00047	76.2	-	-	-	-	-
contig_1	cds	55262	56005	+	GCF_964031045_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C4FED
contig_1	cds	56158	57288	-	GCF_964031045_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E05A3
contig_1	cds	57344	58375	+	GCF_964031045_00050	624.0	1.6e-225	0.924	1.0	0.997	UniRef:UniRef90_UPI00313E2276
contig_1	cds	58365	59729	+	GCF_964031045_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E8E3A
contig_1	cds	59798	60775	+	GCF_964031045_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C4865
contig_1	cds	60778	61431	+	GCF_964031045_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E6CC9
contig_1	cds	61436	63553	+	GCF_964031045_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B16E1
contig_1	cds	63645	64244	+	GCF_964031045_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BF355
contig_1	cds	64303	64566	+	GCF_964031045_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D7CF4
contig_1	cds	64699	66417	+	GCF_964031045_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BEC68
contig_1	cds	66490	66915	+	GCF_964031045_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C3F8E
contig_1	cds	66872	67918	+	GCF_964031045_00059	629.0	4.1e-227	0.966	1.0	0.997	UniRef:UniRef90_UPI00313AF8DA
contig_1	cds	67920	68831	+	GCF_964031045_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E287A
contig_1	cds	68870	70732	+	GCF_964031045_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B386F
contig_1	cds	70788	72419	+	GCF_964031045_00062	-	-	-	-	-	-
contig_1	cds	72429	74432	+	GCF_964031045_00063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BF7ED
contig_1	cds	74419	74712	+	GCF_964031045_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313F0CDD
contig_1	cds	74712	76166	+	GCF_964031045_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AF551
contig_1	cds	76159	77592	+	GCF_964031045_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B9C3A
contig_1	tRNA	77710	77785	+	GCF_964031045_00067	88.4	-	-	-	-	-
contig_1	tRNA	77794	77869	+	GCF_964031045_00068	67.8	-	-	-	-	-
contig_1	tRNA	77877	77952	+	GCF_964031045_00069	78.0	-	-	-	-	-
contig_1	tRNA	77960	78035	+	GCF_964031045_00070	84.5	-	-	-	-	-
contig_1	tRNA	78078	78153	+	GCF_964031045_00071	78.7	-	-	-	-	-
contig_1	tRNA	78157	78241	+	GCF_964031045_00072	72.4	-	-	-	-	-
contig_1	cds	78324	79169	+	GCF_964031045_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DFEF7
contig_1	cds	79200	79511	+	GCF_964031045_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D5F22
contig_1	cds	79511	80326	+	GCF_964031045_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BCF76
contig_1	cds	80330	81262	+	GCF_964031045_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D636E
