#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	6063	6242	+	GCF_964263245_00005	7.5	7.8		
contig_1	15822	15959	+	GCF_964263245_00013	5.3	8.7		
contig_1	22098	22346	+	GCF_964263245_00017	9.1	5.4		
contig_1	22764	22961	+	GCF_964263245_00018	7.6	9.3		
contig_1	29053	29301	-	GCF_964263245_00023	9.8	10.0		
contig_1	29433	29669	-	GCF_964263245_00024	9.3	5.1		
contig_1	30035	30457	+	GCF_964263245_00025	17.1	7.8		
contig_1	32143	32475	+	GCF_964263245_00027	13.1	8.9		SO:0001217, UniRef:UniRef50_A0A3S0URV8, UniRef:UniRef90_A0A3S0URV8
contig_1	33539	33766	+	GCF_964263245_00028	8.8	9.3		
contig_1	33723	33953	+	GCF_964263245_00029	9.2	7.9		
contig_1	34400	34516	+	GCF_964263245_00030	4.7	10.9		
contig_1	34548	34718	+	GCF_964263245_00031	6.7	8.8		SO:0001217, UniRef:UniRef50_A0A2P6F9A5
contig_1	38680	38934	-	GCF_964263245_00034	10.3	9.9		
contig_1	39699	39902	+	GCF_964263245_00035	7.3	5.7		SO:0001217, UniRef:UniRef50_UPI001F4C8262, UniRef:UniRef90_UPI0032B1C4D2
contig_1	39936	40373	+	GCF_964263245_00036	17.4	8.7		SO:0001217, UniRef:UniRef50_A0A433EQB9, UniRef:UniRef90_A0A433EQB9
contig_1	40461	40745	+	GCF_964263245_00037	11.2	4.3		SO:0001217, UniRef:UniRef50_UPI0037DD4F22, UniRef:UniRef90_UPI0037DD4F22
contig_1	41439	41555	+	GCF_964263245_00038	4.4	9.8		
contig_1	42527	42838	+	GCF_964263245_00039	11.8	8.4		
contig_1	42923	43084	+	GCF_964263245_00040	6.1	9.8		
contig_1	43591	43728	+	GCF_964263245_00041	5.2	5.2		
contig_1	44445	44831	-	GCF_964263245_00042	14.7	5.1		SO:0001217, UniRef:UniRef50_A0A432ZVR1, UniRef:UniRef90_UPI0030D50C0B
contig_1	45508	45723	-	GCF_964263245_00043	8.4	6.2		SO:0001217, UniRef:UniRef50_A0A0K2JGV2, UniRef:UniRef90_UPI0032B12FAF
contig_1	46578	46682	+	GCF_964263245_00044	4.1	9.5		
contig_1	46734	47045	-	GCF_964263245_00045	11.9	9.6		SO:0001217, UniRef:UniRef50_W6AVN7
contig_1	47504	47674	-	GCF_964263245_00046	6.3	4.6		SO:0001217, UniRef:UniRef50_UPI001F4CD781, UniRef:UniRef90_UPI001F4CD781
contig_1	47997	48338	-	GCF_964263245_00047	13.4	10.2		SO:0001217, UniRef:UniRef50_A0A432ZUV9
contig_1	49858	50025	-	GCF_964263245_00048	6.1	9.2		
