# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964031275_00001	877.0	0.0	1.0	0.998	0.991	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1557	2744	+	GCF_964031275_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313ED40A
contig_1	cds	2807	3379	+	GCF_964031275_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B2881
contig_1	cds	3463	3837	+	GCF_964031275_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AE3BE
contig_1	cds	4081	6000	+	GCF_964031275_00005	1264.0	0.0	1.0	0.995	0.997	UniRef:UniRef90_UPI0030D6274A
contig_1	cds	6032	8521	+	GCF_964031275_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CCAD0
contig_1	cds	8538	9803	+	GCF_964031275_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313F311F
contig_1	ncRNA	9875	9969	+	GCF_964031275_00008	60.1	2.4e-10	-	-	-	RFAM:RF00169
contig_1	cds	9994	10446	+	GCF_964031275_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012096FA1
contig_1	cds	10505	12271	+	GCF_964031275_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BF231
contig_1	cds	12292	12561	+	GCF_964031275_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEEF123
contig_1	cds	12600	13274	+	GCF_964031275_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0027A87B95
contig_1	cds	13261	14226	+	GCF_964031275_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D47538
contig_1	cds	14230	14958	+	GCF_964031275_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E42FB
contig_1	cds	14991	16280	+	GCF_964031275_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D1F02
contig_1	cds	16318	18339	+	GCF_964031275_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B5319
contig_1	cds	18464	19042	+	GCF_964031275_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00249006CC
contig_1	cds	19180	22407	+	GCF_964031275_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EB9B2
contig_1	cds	22504	23517	+	GCF_964031275_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C6856
contig_1	cds	23583	23969	+	GCF_964031275_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C1A52
contig_1	cds	24345	25964	+	GCF_964031275_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313AE105
contig_1	cds	26205	28439	+	GCF_964031275_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C1093
contig_1	cds	28707	29969	-	GCF_964031275_00023	768.0	2.3e-279	0.979	0.979	0.934	UniRef:UniRef90_UPI00157B7BC3
contig_1	cds	30088	30297	-	GCF_964031275_00024	123.0	2.3e-35	1.0	0.802	0.928	UniRef:UniRef90_UPI00313EDCC8
contig_1	cds	30635	30862	-	GCF_964031275_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DDA05
contig_1	cds	31412	32224	+	GCF_964031275_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BA9B7
contig_1	cds	32224	32697	+	GCF_964031275_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012087D99
contig_1	cds	32710	33381	+	GCF_964031275_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D4E15C
contig_1	cds	33492	34439	+	GCF_964031275_00029	574.0	3.1e-206	1.0	1.0	0.987	UniRef:UniRef90_UPI00157A81FD
contig_1	cds	34458	35582	+	GCF_964031275_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BDB35
contig_1	cds	35583	36269	+	GCF_964031275_00031	427.0	1.2e-150	1.0	0.966	0.978	UniRef:UniRef90_UPI00157B3A02
contig_1	cds	36583	37560	-	GCF_964031275_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D1E94
contig_1	cds	37661	37780	-	GCF_964031275_00033	-	-	-	-	-	-
contig_1	cds	38013	39344	+	GCF_964031275_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BA871
contig_1	cds	39357	40097	+	GCF_964031275_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B22CC
contig_1	cds	40133	40687	-	GCF_964031275_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313F066A
contig_1	cds	40841	41500	+	GCF_964031275_00037	201.0	5.9e-61	1.155	0.904	0.838	UniRef:UniRef90_UPI0030D54C65
contig_1	cds	41735	41950	+	GCF_964031275_00038	-	-	-	-	-	-
contig_1	cds	42192	42605	+	GCF_964031275_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313A7943
contig_1	cds	42800	44545	+	GCF_964031275_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B14CF
contig_1	cds	44568	44759	+	GCF_964031275_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DB584
contig_1	cds	44921	45514	+	GCF_964031275_00042	170.0	3.2e-50	0.964	0.936	0.500	UniRef:UniRef90_A0A380DV91
contig_1	cds	45536	46867	+	GCF_964031275_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B5514
contig_1	cds	46940	48037	+	GCF_964031275_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E113E
contig_1	cds	48251	48400	+	GCF_964031275_00045	83.6	1.9e-20	1.0	1.0	0.735	UniRef:UniRef90_A0A846U111
contig_1	cds	48412	48843	+	GCF_964031275_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EDEDB
contig_1	cds	48863	49495	+	GCF_964031275_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C59F3
contig_1	cds	49672	50118	+	GCF_964031275_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E9A8D
