# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	3	1379	+	GCF_964031275_00001	dnaA	(5' truncated) chromosomal replication initiator protein DnaA	GO:0003677, GO:0003688, GO:0005524, GO:0006270, GO:0006275, KEGG:K02313, SO:0001217, UniRef:UniRef50_A0A846U523, UniRef:UniRef90_A0A3S7R547
contig_1	cds	1557	2744	+	GCF_964031275_00002	dnaN	DNA polymerase III subunit beta	EC:2.7.7.7, GO:0003677, GO:0003887, GO:0006260, GO:0009360, KEGG:K02338, RefSeq:WP_342273211.1, SO:0001217, UniParc:UPI00313ED40A, UniRef:UniRef100_UPI00313ED40A, UniRef:UniRef50_UPI0013C8FC25, UniRef:UniRef90_UPI0013C8FC25
contig_1	cds	2807	3379	+	GCF_964031275_00003		SGNH/GDSL hydrolase family protein	RefSeq:WP_342273212.1, SO:0001217, UniParc:UPI00313B2881, UniRef:UniRef100_UPI00313B2881, UniRef:UniRef50_UPI0030D1E83C, UniRef:UniRef90_UPI0030D1E83C
contig_1	cds	3463	3837	+	GCF_964031275_00004		hypothetical protein	RefSeq:WP_342273213.1, SO:0001217, UniParc:UPI00313AE3BE, UniRef:UniRef100_UPI00313AE3BE, UniRef:UniRef50_UPI0030D2A452, UniRef:UniRef90_UPI0030D2A452
contig_1	cds	4081	6000	+	GCF_964031275_00005	gyrB	DNA topoisomerase (ATP-hydrolyzing) subunit B	EC:5.6.2.2, GO:0003677, GO:0003918, GO:0005524, GO:0005694, GO:0006265, KEGG:K02470, SO:0001217, UniRef:UniRef50_A0A9D7YHK9, UniRef:UniRef90_UPI0030D6274A
contig_1	cds	6032	8521	+	GCF_964031275_00006	gyrA	DNA gyrase subunit A	EC:5.6.2.2, GO:0003677, GO:0003916, GO:0003918, GO:0005524, GO:0006259, GO:0006265, KEGG:K02469, RefSeq:WP_342273214.1, SO:0001217, UniParc:UPI00313CCAD0, UniRef:UniRef100_UPI00313CCAD0, UniRef:UniRef50_A0A846U0L5, UniRef:UniRef90_A0A411NKC5
contig_1	cds	8538	9803	+	GCF_964031275_00007	serS	serine--tRNA ligase	EC:6.1.1.11, GO:0000166, GO:0004828, GO:0005524, GO:0006434, KEGG:K01875, RefSeq:WP_342273215.1, SO:0001217, UniParc:UPI00313F311F, UniRef:UniRef100_UPI00313F311F, UniRef:UniRef50_Q8DR22, UniRef:UniRef90_UPI0030CD0BBA
contig_1	ncRNA	9875	9969	+	GCF_964031275_00008	Bacteria_small_SRP	Bacterial small signal recognition particle RNA	RFAM:RF00169, SO:0000655
contig_1	cds	9994	10446	+	GCF_964031275_00009		nucleoside deaminase	EC:3.5.4.33, KEGG:K11991, RefSeq:WP_338974350.1, SO:0001217, UniParc:UPI0012096FA1, UniRef:UniRef100_UPI0012096FA1, UniRef:UniRef50_A0A846UDJ0, UniRef:UniRef90_UPI00157B74B7
contig_1	cds	10505	12271	+	GCF_964031275_00010	dnaX	DNA polymerase III subunit gamma/tau	EC:2.7.7.7, GO:0003887, GO:0005524, GO:0006260, GO:0009360, KEGG:K02343, RefSeq:WP_342273216.1, SO:0001217, UniParc:UPI00313BF231, UniRef:UniRef100_UPI00313BF231, UniRef:UniRef50_UPI0013C58968, UniRef:UniRef90_UPI0013C58968
