# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1379	+	GCF_964030965_00001	882.0	0.0	1.0	0.998	0.996	UniRef:UniRef90_A0A3S7R547
contig_1	cds	1560	2747	+	GCF_964030965_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DC0D9
contig_1	cds	2805	3188	+	GCF_964030965_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DF498
contig_1	cds	3791	4735	+	GCF_964030965_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CD3A8
contig_1	cds	4778	5068	+	GCF_964030965_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313A9CD2
contig_1	cds	5312	7231	+	GCF_964030965_00006	1261.0	0.0	1.0	0.995	0.992	UniRef:UniRef90_UPI0030D6274A
contig_1	cds	7263	9761	+	GCF_964030965_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D108C
contig_1	cds	9778	11043	+	GCF_964030965_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002577A0B6
contig_1	ncRNA	11115	11209	+	GCF_964030965_00009	60.1	4.9e-10	-	-	-	RFAM:RF00169
contig_1	cds	11234	11686	+	GCF_964030965_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C5776
contig_1	cds	11745	13511	+	GCF_964030965_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B9E0A
contig_1	cds	13530	13799	+	GCF_964030965_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001AEEF123
contig_1	cds	13838	14512	+	GCF_964030965_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CFE03
contig_1	cds	14499	15464	+	GCF_964030965_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B07FA
contig_1	cds	15468	16196	+	GCF_964030965_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313F0307
contig_1	cds	16229	17518	+	GCF_964030965_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BB538
contig_1	cds	17556	19580	+	GCF_964030965_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BAB91
contig_1	cds	19704	20282	+	GCF_964030965_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EDE7C
contig_1	cds	20420	23647	+	GCF_964030965_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D0E61
contig_1	cds	23744	24763	+	GCF_964030965_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BBF3F
contig_1	cds	25148	26092	+	GCF_964030965_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BFA07
contig_1	cds	26317	26754	-	GCF_964030965_00022	-	-	-	-	-	-
contig_1	cds	26916	27086	-	GCF_964030965_00023	106.0	3.1e-29	0.911	0.895	0.980	UniRef:UniRef90_A0AAJ4EIX3
contig_1	cds	27079	27228	-	GCF_964030965_00024	103.0	1.5e-28	0.980	0.980	0.917	UniRef:UniRef90_A0AAX3T0D9
contig_1	cds	27594	27782	-	GCF_964030965_00025	97.4	1.5e-25	1.0	1.0	0.871	UniRef:UniRef90_A0A345DQM3
contig_1	cds	27745	28128	-	GCF_964030965_00026	222.0	4.0e-73	1.0	1.0	0.906	UniRef:UniRef90_A0A345DQM2
contig_1	cds	28112	28579	-	GCF_964030965_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C3BBE
contig_1	cds	28847	28978	-	GCF_964030965_00028	-	-	-	-	-	-
contig_1	cds	28994	29377	-	GCF_964030965_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DE6F5
