# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1346	+	GCF_964031085_00001	854.0	0.0	1.0	0.996	0.984	UniRef:UniRef90_UPI0030CD3377
contig_1	cds	1511	2635	+	GCF_964031085_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313CBB49
contig_1	cds	2852	3658	+	GCF_964031085_00003	529.0	5.3e-190	0.996	1.0	0.996	UniRef:UniRef90_UPI00313B4088
contig_1	cds	3712	4056	+	GCF_964031085_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E9CF1
contig_1	cds	4163	4657	+	GCF_964031085_00005	301.0	3.1e-103	0.976	1.0	1.0	UniRef:UniRef90_UPI00313C76A3
contig_1	cds	4922	5968	+	GCF_964031085_00006	676.0	3.9e-245	1.0	0.961	0.997	UniRef:UniRef90_UPI00313B4EA6
contig_1	cds	5982	8420	+	GCF_964031085_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D51B3
contig_1	cds	8454	9734	+	GCF_964031085_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EC421
contig_1	cds	9868	10209	+	GCF_964031085_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C827F
contig_1	cds	10351	11301	-	GCF_964031085_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E6C49
contig_1	cds	11691	12641	-	GCF_964031085_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E6C49
contig_1	cds	13150	13476	+	GCF_964031085_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B4D9E
contig_1	cds	13479	13700	+	GCF_964031085_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313DFC0D
contig_1	cds	13700	13861	+	GCF_964031085_00014	89.4	1.3e-22	1.0	1.0	0.925	UniRef:UniRef90_UPI0030D5D253
contig_1	cds	13865	14095	+	GCF_964031085_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313E3DBB
contig_1	cds	14262	14507	+	GCF_964031085_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313D30F3
contig_1	cds	14532	15518	+	GCF_964031085_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EF6AB
contig_1	cds	15522	15806	+	GCF_964031085_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313C9EE9
contig_1	cds	15809	16057	+	GCF_964031085_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313B4575
contig_1	cds	16080	16208	+	GCF_964031085_00020	-	-	-	-	-	-
contig_1	cds	16540	16848	+	GCF_964031085_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313BD91E
contig_1	cds	17785	18111	+	GCF_964031085_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC4E83
contig_1	cds	18114	18335	+	GCF_964031085_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAA5A7
contig_1	cds	18335	18496	+	GCF_964031085_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3DD54
contig_1	cds	18500	18730	+	GCF_964031085_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEE78A
