#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	26378	28321	+	GCF_001267155_00027	76.4	5.1		SO:0001217, UniParc:UPI0006A2A6B2, UniRef:UniRef100_A0A0K1W056, UniRef:UniRef50_A0A0K1W056, UniRef:UniRef90_A0A0K1W056
contig_1	134115	134240	+	GCF_001267155_00126	5.0	4.5		RefSeq:WP_257719730.1, SO:0001217, UniParc:UPI0006A27874, UniRef:UniRef100_A0A0K1W0T4, UniRef:UniRef50_S5MIS9, UniRef:UniRef90_A0A0K1W0T4
contig_1	140677	141255	+	GCF_001267155_00140	23.8	9.9		SO:0001217, UniParc:UPI0006A2CE16, UniRef:UniRef100_A0A0K1W0G3, UniRef:UniRef50_A0A0K1W0G3, UniRef:UniRef90_A0A0K1W0G3
contig_1	157054	158220	+	GCF_001267155_00158	45.8	6.0		RefSeq:WP_075057901.1, SO:0001217, UniParc:UPI0006A29CE1, UniRef:UniRef100_A0A0K1W0H7, UniRef:UniRef50_A0A0K1W0H7, UniRef:UniRef90_A0A0K1W0H7
contig_1	158195	158617	+	GCF_001267155_00159	16.5	9.5		RefSeq:WP_075057902.1, SO:0001217, UniParc:UPI0006A2E6A5, UniRef:UniRef100_A0A0K1W0H6, UniRef:UniRef50_A0A0K1W0H6, UniRef:UniRef90_A0A0K1W0H6
contig_1	163871	164728	+	GCF_001267155_00169	33.4	9.4		RefSeq:WP_075057910.1, SO:0001217, UniParc:UPI0006A29387, UniRef:UniRef100_A0A0K1W0X6, UniRef:UniRef50_A0A0K1P532, UniRef:UniRef90_A0A0K1W0X6
contig_1	164737	165432	+	GCF_001267155_00170	27.5	9.4		RefSeq:WP_075057911.1, SO:0001217, UniParc:UPI0006A2E18A, UniRef:UniRef100_A0A0K1W0I6, UniRef:UniRef50_A0A0K1W0I6, UniRef:UniRef90_A0A0K1W0I6
contig_1	167628	168350	+	GCF_001267155_00174	27.8	5.3		RefSeq:WP_075057915.1, SO:0001217, UniParc:UPI0006A284A3, UniRef:UniRef100_A0A0K1W0Y0, UniRef:UniRef50_A0A222EN61, UniRef:UniRef90_A0A0K1W0Y0
contig_1	173480	173764	+	GCF_001267155_00179	10.8	9.4		RefSeq:WP_075057920.1, SO:0001217, UniParc:UPI0006A2B878, UniRef:UniRef100_A0A0K1W0Y4, UniRef:UniRef50_A0A0K1W0Y4, UniRef:UniRef90_A0A0K1W0Y4
contig_1	174192	174827	+	GCF_001267155_00181	25.8	9.9		RefSeq:WP_075057922.1, SO:0001217, UniParc:UPI0006A296CD, UniRef:UniRef100_A0A0K1W0J3, UniRef:UniRef50_A0A0K1W0J3, UniRef:UniRef90_A0A0K1W0J3
contig_1	216391	216630	-	GCF_001267155_00217	9.3	7.7		RefSeq:WP_075057956.1, SO:0001217, UniParc:UPI0006A29F68, UniRef:UniRef100_A0A0K1W115, UniRef:UniRef50_A0A0K1W115, UniRef:UniRef90_A0A0K1W115
contig_1	217264	217719	+	GCF_001267155_00219	18.5	9.0		RefSeq:WP_144416390.1, SO:0001217, UniParc:UPI0006A30C40, UniRef:UniRef100_A0A0K1W0M4, UniRef:UniRef50_A0A0K1W0M4, UniRef:UniRef90_A0A0K1W0M4
contig_1	220122	220373	-	GCF_001267155_00223	9.5	9.7		RefSeq:WP_083433325.1, SO:0001217, UniParc:UPI0009F9C9A7, UniRef:UniRef100_UPI0009F9C9A7, UniRef:UniRef50_UPI0009468080, UniRef:UniRef90_UPI0009FA5A8F
contig_1	232837	233202	+	GCF_001267155_00234	14.6	6.8		RefSeq:WP_075057969.1, SO:0001217, UniParc:UPI0006A2D1DF, UniRef:UniRef100_A0A0K1W1A3, UniRef:UniRef50_S5MHY7, UniRef:UniRef90_A0A0K1P6E8
contig_1	239905	240210	-	GCF_001267155_00242	11.6	9.2		RefSeq:WP_083433330.1, SO:0001217, UniParc:UPI0009FA5A8F, UniRef:UniRef100_UPI0009FA5A8F, UniRef:UniRef50_UPI0009468080, UniRef:UniRef90_UPI0009FA5A8F
contig_1	252202	253341	+	GCF_001267155_00255	44.2	9.2		RefSeq:WP_075057988.1, SO:0001217, UniParc:UPI0006A29822, UniRef:UniRef100_A0A0K1W126, UniRef:UniRef50_A0A0K1W126, UniRef:UniRef90_A0A0K1W126
contig_1	270497	270826	+	GCF_001267155_00271	13.0	6.8		RefSeq:WP_075057999.1, SO:0001217, UniParc:UPI0006A2FCCE, UniRef:UniRef100_A0A0K1W1D5, UniRef:UniRef50_A0A0K1W1D5, UniRef:UniRef90_A0A0K1W1D5
contig_1	289671	290018	+	GCF_001267155_00286	13.5	8.7		RefSeq:WP_075058014.1, SO:0001217, UniParc:UPI0006A2EC32, UniRef:UniRef100_A0A0K1W159, UniRef:UniRef50_A0A0K1P5D9, UniRef:UniRef90_A0A0K1W159
contig_1	318961	319674	+	GCF_001267155_00318	28.5	4.5		RefSeq:WP_075058038.1, SO:0001217, UniParc:UPI0006A27E89, UniRef:UniRef100_A0A0K1W196, UniRef:UniRef50_A0A0K1P5S5, UniRef:UniRef90_A0A0K1W196
contig_1	319700	320413	+	GCF_001267155_00319	28.7	9.5		RefSeq:WP_075058039.1, SO:0001217, UniParc:UPI0006A2E6BF, UniRef:UniRef100_A0A0K1W0U5, UniRef:UniRef50_A0A222ENH7, UniRef:UniRef90_A0A0K1W0U5
contig_1	334626	336341	+	GCF_001267155_00332	68.3	8.6		RefSeq:WP_075058052.1, SO:0001217, UniParc:UPI0006A2C918, UniRef:UniRef100_A0A0K1W1I8, UniRef:UniRef50_A0A0K1W1I8, UniRef:UniRef90_A0A0K1W1I8
contig_1	340803	341426	+	GCF_001267155_00338	24.5	9.8		RefSeq:WP_075058058.1, SO:0001217, UniParc:UPI0006A2F553, UniRef:UniRef100_A0A0K1W1B6, UniRef:UniRef50_V5RIW9, UniRef:UniRef90_A0A0K1W1B6
contig_1	347113	348996	+	GCF_001267155_00346	74.1	8.6		RefSeq:WP_075058066.1, SO:0001217, UniParc:UPI0006A2BE61, UniRef:UniRef100_A0A0K1W1B4, UniRef:UniRef50_W6A6X8, UniRef:UniRef90_A0A0K1W1B4
contig_1	349134	350453	+	GCF_001267155_00347	52.3	9.7		RefSeq:WP_075058067.1, SO:0001217, UniParc:UPI0006A28540, UniRef:UniRef100_A0A0K1W1K3, UniRef:UniRef50_A0A0K1P5H1, UniRef:UniRef90_A0A0K1W1K3
contig_1	350471	351415	+	GCF_001267155_00348	38.2	9.5		SO:0001217, UniParc:UPI0006A28C08, UniRef:UniRef100_A0A0K1W1C6, UniRef:UniRef50_A0A0K1W1C6, UniRef:UniRef90_A0A0K1W1C6
