# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1	1332	+	GCF_001267155_00001	857.0	0.0	1.0	1.0	1.0	UniRef:UniRef90_A0A0K1W030
contig_1	cds	1434	2561	+	GCF_001267155_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W034
contig_1	cds	2628	4526	+	GCF_001267155_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0E4
contig_1	cds	4545	6971	+	GCF_001267155_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0N9
contig_1	ncRNA	7067	7154	+	GCF_001267155_00005	55.7	1.9e-09	-	-	-	RFAM:RF00169
contig_1	cds	7172	7600	+	GCF_001267155_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0G5
contig_1	cds	7607	9415	+	GCF_001267155_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W035
contig_1	cds	9422	9994	+	GCF_001267155_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W039
contig_1	cds	10009	10644	+	GCF_001267155_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0F1
contig_1	cds	10637	11386	+	GCF_001267155_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0P3
contig_1	cds	11380	12102	+	GCF_001267155_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0H0
contig_1	cds	12104	13228	+	GCF_001267155_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W040
contig_1	cds	13261	15174	+	GCF_001267155_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W044
contig_1	cds	15215	16072	+	GCF_001267155_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0F6
contig_1	cds	16126	17049	+	GCF_001267155_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0P7
contig_1	cds	17119	17433	+	GCF_001267155_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0H5
contig_1	cds	17433	18398	+	GCF_001267155_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W045
contig_1	cds	18413	19927	+	GCF_001267155_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W049
contig_1	cds	19927	20931	+	GCF_001267155_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0G1
contig_1	cds	20940	21551	+	GCF_001267155_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0Q1
contig_1	cds	21723	22313	+	GCF_001267155_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0H8
contig_1	cds	22327	22782	+	GCF_001267155_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W050
contig_1	cds	22798	23022	+	GCF_001267155_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W054
contig_1	cds	23085	23531	+	GCF_001267155_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0G7
contig_1	cds	23537	24892	+	GCF_001267155_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0Q5
contig_1	cds	24911	26314	+	GCF_001267155_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0I5
contig_1	cds	26378	28321	+	GCF_001267155_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W056
contig_1	cds	28325	28990	+	GCF_001267155_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W059
contig_1	cds	29000	29899	+	GCF_001267155_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0H4
contig_1	cds	29912	31243	+	GCF_001267155_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0Q9
contig_1	cds	31243	31968	+	GCF_001267155_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0I9
contig_1	cds	31979	32599	+	GCF_001267155_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W061
contig_1	cds	32802	33197	+	GCF_001267155_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W064
contig_1	cds	33210	33836	+	GCF_001267155_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1W0H9
