# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1319	+	GCF_964019505_0001	828.0	1.7e-302	1.0	0.998	1.0	UniRef:UniRef90_UPI0030D47F41
contig_1	cds	1384	2508	+	GCF_964019505_0002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1FBE4
contig_1	cds	2624	4576	+	GCF_964019505_0003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFBABC
contig_1	cds	4592	7165	+	GCF_964019505_0004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE1DA1
contig_1	cds	7276	8544	+	GCF_964019505_0005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D13B96
contig_1	ncRNA	8596	8692	+	GCF_964019505_0006	46.5	8.3e-05	-	-	-	RFAM:RF00169
contig_1	cds	8700	9113	+	GCF_964019505_0007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAD18A
contig_1	cds	9160	11193	+	GCF_964019505_0008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D62E2A
contig_1	cds	11193	11753	+	GCF_964019505_0009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAFD50
contig_1	cds	11761	12372	+	GCF_964019505_0010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D32F8A
contig_1	cds	12372	13115	+	GCF_964019505_0011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB3DFB
contig_1	cds	13115	13837	+	GCF_964019505_0012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D610A9
contig_1	cds	13838	14713	+	GCF_964019505_0013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBDE10
contig_1	cds	14785	16692	+	GCF_964019505_0014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D61283
contig_1	cds	16735	17589	+	GCF_964019505_0015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D509F5
contig_1	cds	17627	18622	+	GCF_964019505_0016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D20932
contig_1	cds	18749	19060	+	GCF_964019505_0017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0BE6B
contig_1	cds	19066	20073	+	GCF_964019505_0018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D47879
contig_1	cds	20054	21550	+	GCF_964019505_0019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBBABB
contig_1	cds	21554	22555	+	GCF_964019505_0020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE33A6
contig_1	cds	22642	23253	+	GCF_964019505_0021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2D9D2
contig_1	cds	23258	23686	+	GCF_964019505_0022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE0F42
contig_1	cds	23690	23911	+	GCF_964019505_0023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF59F1
contig_1	cds	23995	24435	+	GCF_964019505_0024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA8B3B
contig_1	cds	24438	25754	+	GCF_964019505_0025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC3B62
