# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	72	1205	-	GCF_964030855_00001		SGNH/GDSL hydrolase family protein	RefSeq:WP_342274763.1, SO:0001217, UniParc:UPI00313BA478, UniRef:UniRef100_UPI00313BA478, UniRef:UniRef50_A0A0M4KCK2, UniRef:UniRef90_UPI0030CE2694
contig_1	cds	1208	2137	-	GCF_964030855_00002		Transmembrane protein	RefSeq:WP_342274764.1, SO:0001217, UniParc:UPI00313D5664, UniRef:UniRef100_UPI00313D5664, UniRef:UniRef50_S5M2A2, UniRef:UniRef90_UPI00313D8F16
contig_1	cds	2683	5568	-	GCF_964030855_00003		Cation-transporting ATPase	RefSeq:WP_342274765.1, SO:0001217, UniParc:UPI00313CA1F2, UniRef:UniRef100_UPI00313CA1F2, UniRef:UniRef50_Q6MTV6, UniRef:UniRef90_A0A0M4JWT4
contig_1	cds	6030	7259	-	GCF_964030855_00004		Serine hydroxymethyltransferase	EC:2.1.2.1, KEGG:K00600, RefSeq:WP_342274766.1, SO:0001217, UniParc:UPI00313DC749, UniRef:UniRef100_UPI00313DC749, UniRef:UniRef50_P47634, UniRef:UniRef90_A0A0M3SJB6
contig_1	cds	7369	9996	-	GCF_964030855_00005		glucose PTS transporter subunit IIA	RefSeq:WP_342274767.1, SO:0001217, UniParc:UPI00313AC977, UniRef:UniRef100_UPI00313AC977, UniRef:UniRef50_A0A0M5KCK8, UniRef:UniRef90_UPI00313E3990
contig_1	cds	10131	10769	-	GCF_964030855_00006		hypothetical protein	RefSeq:WP_342274768.1, SO:0001217, UniParc:UPI00313D2F66, UniRef:UniRef100_UPI00313D2F66, UniRef:UniRef50_UPI0030D0E8E3, UniRef:UniRef90_UPI00313D2F66
contig_1	cds	10921	11874	-	GCF_964030855_00007		PTS transporter subunit EIIC	RefSeq:WP_342274769.1, SO:0001217, UniParc:UPI00313F2407, UniRef:UniRef100_UPI00313F2407, UniRef:UniRef50_UPI00313F2407, UniRef:UniRef90_UPI00313F2407
contig_1	cds	11822	12268	-	GCF_964030855_00008		PTS transporter subunit EIIB	RefSeq:WP_342274770.1, SO:0001217, UniParc:UPI00313B3729, UniRef:UniRef100_UPI00313B3729, UniRef:UniRef50_UPI00313B3729, UniRef:UniRef90_UPI00313B3729
contig_1	cds	12253	12753	-	GCF_964030855_00009		PTS glucose transporter subunit IIA	RefSeq:WP_342274771.1, SO:0001217, UniParc:UPI00313B92C2, UniRef:UniRef100_UPI00313B92C2, UniRef:UniRef50_UPI00313B92C2, UniRef:UniRef90_UPI00313B92C2
contig_1	cds	12931	14385	-	GCF_964030855_00010		glycoside hydrolase family 1 protein	RefSeq:WP_342274772.1, SO:0001217, UniParc:UPI00313DEBED, UniRef:UniRef100_UPI00313DEBED, UniRef:UniRef50_W6A7U9, UniRef:UniRef90_UPI00313DEBED
contig_1	cds	14385	15788	-	GCF_964030855_00011		glycoside hydrolase family 1 protein	RefSeq:WP_342274773.1, SO:0001217, UniParc:UPI00313E3BB7, UniRef:UniRef100_UPI00313E3BB7, UniRef:UniRef50_A0A9W5PEW5, UniRef:UniRef90_UPI00313E3BB7
contig_1	cds	15990	16139	-	GCF_964030855_00012		hypothetical protein	
contig_1	cds	16290	17330	-	GCF_964030855_00013		hypothetical protein	RefSeq:WP_342274775.1, SO:0001217, UniParc:UPI00313E4595, UniRef:UniRef100_UPI00313E4595, UniRef:UniRef50_UPI00313E4595, UniRef:UniRef90_UPI00313E4595
contig_1	cds	17400	18722	-	GCF_964030855_00014		PTS glucose transporter subunit IIA	RefSeq:WP_342274776.1, SO:0001217, UniParc:UPI00313BD071, UniRef:UniRef100_UPI00313BD071, UniRef:UniRef50_UPI00313BD071, UniRef:UniRef90_UPI00313BD071
contig_1	cds	18871	19608	-	GCF_964030855_00015		HTH rpiR-type domain-containing protein	RefSeq:WP_342274777.1, SO:0001217, UniParc:UPI00313CC786, UniRef:UniRef100_UPI00313CC786, UniRef:UniRef50_A0A0M4JJR2, UniRef:UniRef90_UPI0030CCFF33
contig_1	cds	19696	21147	-	GCF_964030855_00016		glycoside hydrolase family 1 protein	RefSeq:WP_342274778.1, SO:0001217, UniParc:UPI00313C7D0E, UniRef:UniRef100_UPI00313C7D0E, UniRef:UniRef50_W6A7U9, UniRef:UniRef90_UPI00313DA3D2
contig_1	cds	21316	22041	-	GCF_964030855_00017		HTH rpiR-type domain-containing protein	RefSeq:WP_342274779.1, SO:0001217, UniParc:UPI00313E0488, UniRef:UniRef100_UPI00313E0488, UniRef:UniRef50_A0A0M4JWU5, UniRef:UniRef90_UPI0030D5E62B
contig_1	cds	22180	23502	-	GCF_964030855_00018		DDE-type integrase/transposase/recombinase	RefSeq:WP_342274780.1, SO:0001217, UniParc:UPI00313C8938, UniRef:UniRef100_UPI00313C8938, UniRef:UniRef50_UPI00313EF0FE, UniRef:UniRef90_UPI00313AED58
contig_1	cds	23741	24712	-	GCF_964030855_00019		ROK family protein	RefSeq:WP_342274781.1, SO:0001217, UniParc:UPI00313C48F8, UniRef:UniRef100_UPI00313C48F8, UniRef:UniRef50_A0A2K8P7F4, UniRef:UniRef90_UPI00313B4D62
contig_1	cds	24749	27397	-	GCF_964030855_00020		PTS transporter subunit EIIC	RefSeq:WP_342274782.1, SO:0001217, UniParc:UPI00313E9CCC, UniRef:UniRef100_UPI00313E9CCC, UniRef:UniRef50_A0A0M4KEN1, UniRef:UniRef90_UPI00313D7D2F
contig_1	cds	27441	28973	-	GCF_964030855_00021		sulfatase	RefSeq:WP_342274783.1, SO:0001217, UniParc:UPI00313B2945, UniRef:UniRef100_UPI00313B2945, UniRef:UniRef50_A0A0M4JSS5, UniRef:UniRef90_UPI0030CE1A4B
contig_1	cds	29091	29921	-	GCF_964030855_00022		putative membrane transporter protein	RefSeq:WP_342274784.1, SO:0001217, UniParc:UPI00313EAD6E, UniRef:UniRef100_UPI00313EAD6E, UniRef:UniRef50_W6A7J2, UniRef:UniRef90_A0A0M3SJC3
contig_1	cds	30001	30855	+	GCF_964030855_00023		formylglycine-generating enzyme family protein	RefSeq:WP_342274785.1, SO:0001217, UniParc:UPI00313C3A47, UniRef:UniRef100_UPI00313C3A47, UniRef:UniRef50_A0A0R1I2D1, UniRef:UniRef90_UPI0030D40210
contig_1	cds	30879	31364	-	GCF_964030855_00024		GNAT family N-acetyltransferase	RefSeq:WP_342274786.1, SO:0001217, UniParc:UPI00313E80F1, UniRef:UniRef100_UPI00313E80F1, UniRef:UniRef50_UPI0030D4771A, UniRef:UniRef90_UPI0030D4771A
contig_1	cds	31407	32324	-	GCF_964030855_00025		carbohydrate kinase	RefSeq:WP_342274787.1, SO:0001217, UniParc:UPI00313DC371, UniRef:UniRef100_UPI00313DC371, UniRef:UniRef50_A0A3S5XZX6, UniRef:UniRef90_UPI0030D35A8A
contig_1	cds	32327	33778	-	GCF_964030855_00026		glycoside hydrolase family 32 protein	RefSeq:WP_342274788.1, SO:0001217, UniParc:UPI00313ACC7F, UniRef:UniRef100_UPI00313ACC7F, UniRef:UniRef50_S5M2B1, UniRef:UniRef90_UPI00313ACC7F
contig_1	cds	33781	35628	-	GCF_964030855_00027		PTS transporter subunit EIIC	RefSeq:WP_342274789.1, SO:0001217, UniParc:UPI00313EA658, UniRef:UniRef100_UPI00313EA658, UniRef:UniRef50_S5MEM6, UniRef:UniRef90_UPI0030CF8438
contig_1	cds	35664	36362	-	GCF_964030855_00028	gntR	GntR family transcriptional regulator	RefSeq:WP_339030848.1, SO:0001217, UniParc:UPI0030D3000A, UniRef:UniRef100_UPI0030D3000A, UniRef:UniRef50_S5LWR6, UniRef:UniRef90_UPI00313B523D
contig_1	cds	36392	38074	-	GCF_964030855_00029		PTS system, sucrose-specific IIB component	RefSeq:WP_342274790.1, SO:0001217, UniParc:UPI00313B0424, UniRef:UniRef100_UPI00313B0424, UniRef:UniRef50_A0A2K9BVH4, UniRef:UniRef90_A0A0M4KCL7
contig_1	cds	38389	38547	+	GCF_964030855_00030		hypothetical protein	
contig_1	cds	38706	39542	+	GCF_964030855_00031		Short-chain dehydrogenase/reductase	RefSeq:WP_339030843.1, SO:0001217, UniParc:UPI0030CFFAF3, UniRef:UniRef100_UPI0030CFFAF3, UniRef:UniRef50_A0A0M4JIM6, UniRef:UniRef90_A0A0M4JIM6
contig_1	cds	39619	40503	-	GCF_964030855_00032		ABC transporter permease protein	RefSeq:WP_342274791.1, SO:0001217, UniParc:UPI00313D9CAC, UniRef:UniRef100_UPI00313D9CAC, UniRef:UniRef50_A0A345Z3S8, UniRef:UniRef90_A0A0M4JWV4
contig_1	cds	40505	41206	-	GCF_964030855_00033		ABC transporter ATP-binding protein	RefSeq:WP_342274792.1, SO:0001217, UniParc:UPI00313CB345, UniRef:UniRef100_UPI00313CB345, UniRef:UniRef50_Q6F0H1, UniRef:UniRef90_A0A0M5KED2
contig_1	cds	41320	41988	-	GCF_964030855_00034		DDE-type integrase/transposase/recombinase	SO:0001217, UniRef:UniRef50_A0A1Y0L0S3, UniRef:UniRef90_UPI0030D0440A
contig_1	cds	42629	43039	-	GCF_964030855_00035	rpiB	ribose 5-phosphate isomerase B	EC:5.3.1.6, GO:0004751, GO:0009052, KEGG:K01808, RefSeq:WP_342274795.1, SO:0001217, UniParc:UPI00313ADF13, UniRef:UniRef100_UPI00313ADF13, UniRef:UniRef50_A0A371AXK3, UniRef:UniRef90_UPI0030CED8EF
contig_1	cds	43193	43606	-	GCF_964030855_00036		(pseudo) ribulose-phosphate 3-epimerase	SO:0001217, UniRef:UniRef50_A0A2S0NLA2, UniRef:UniRef90_UPI0030CF569B
contig_1	cds	43715	44032	-	GCF_964030855_00037		PTS glucose/sucrose transporter subunit IIB	RefSeq:WP_342274796.1, SO:0001217, UniParc:UPI00313B8DC8, UniRef:UniRef100_UPI00313B8DC8, UniRef:UniRef50_UPI00313B8DC8, UniRef:UniRef90_UPI00313B8DC8
contig_1	cds	43998	44393	-	GCF_964030855_00038		hypothetical protein	RefSeq:WP_342274797.1, SO:0001217, UniParc:UPI00313D1BA2, UniRef:UniRef100_UPI00313D1BA2, UniRef:UniRef50_UPI00313D1BA2, UniRef:UniRef90_UPI00313D1BA2
contig_1	cds	44414	45148	-	GCF_964030855_00039		PTS transporter subunit EIIC	SO:0001217, UniRef:UniRef50_UPI00313B8728, UniRef:UniRef90_UPI00313B8728
contig_2	cds	842	1429	-	GCF_964030855_00040		ATP-binding protein	RefSeq:WP_342274800.1, SO:0001217, UniParc:UPI00313D2440, UniRef:UniRef100_UPI00313D2440, UniRef:UniRef50_A0A2K8SCR8, UniRef:UniRef90_UPI00313D2440
contig_2	cds	1449	1766	-	GCF_964030855_00041		hypothetical protein	RefSeq:WP_342274801.1, SO:0001217, UniParc:UPI00313D6B30, UniRef:UniRef100_UPI00313D6B30, UniRef:UniRef50_S5LXU6, UniRef:UniRef90_UPI00313D6B30
contig_2	cds	2002	2670	-	GCF_964030855_00042		DDE-type integrase/transposase/recombinase	SO:0001217, UniRef:UniRef50_A0A1Y0L0S3, UniRef:UniRef90_UPI0030D0440A
contig_2	cds	2844	3140	-	GCF_964030855_00043		transposase	RefSeq:WP_342274802.1, SO:0001217, UniParc:UPI00313AABB7, UniRef:UniRef100_UPI00313AABB7, UniRef:UniRef50_UPI0030D172B6, UniRef:UniRef90_UPI0030D172B6
contig_2	cds	3647	5089	-	GCF_964030855_00044		hypothetical protein	RefSeq:WP_342274803.1, SO:0001217, UniParc:UPI00313BE90A, UniRef:UniRef100_UPI00313BE90A, UniRef:UniRef50_UPI00313BE90A, UniRef:UniRef90_UPI00313BE90A
contig_2	cds	5247	7568	-	GCF_964030855_00045		GTP pyrophosphokinase	RefSeq:WP_339031161.1, SO:0001217, UniParc:UPI0030CCA3D5, UniRef:UniRef100_UPI0030CCA3D5, UniRef:UniRef50_V5RJH8, UniRef:UniRef90_A0A0M5KGW9
contig_2	cds	7701	8213	-	GCF_964030855_00046		adenine phosphoribosyltransferase	EC:2.4.2.7, GO:0003999, GO:0009116, KEGG:K00759, RefSeq:WP_342274804.1, SO:0001217, UniParc:UPI00313E4F03, UniRef:UniRef100_UPI00313E4F03, UniRef:UniRef50_Q6F1J0, UniRef:UniRef90_A0A0M3SJ80
contig_2	cds	8227	12000	-	GCF_964030855_00047		protein translocase SecDF, variant type	SO:0001217, UniRef:UniRef50_S5LZC3, UniRef:UniRef90_UPI0030CD6B59
contig_2	cds	12000	12386	-	GCF_964030855_00048		post-transcriptional regulator	RefSeq:WP_342274806.1, SO:0001217, UniParc:UPI00313CB228, UniRef:UniRef100_UPI00313CB228, UniRef:UniRef50_A0A0M4JJE1, UniRef:UniRef90_A0A0M4JJE1
contig_2	cds	12387	13055	-	GCF_964030855_00049		DDE-type integrase/transposase/recombinase	SO:0001217, UniRef:UniRef50_A0A1Y0L0S3, UniRef:UniRef90_UPI0030D0440A
contig_2	cds	13229	13525	-	GCF_964030855_00050		transposase	RefSeq:WP_342274808.1, SO:0001217, UniParc:UPI00313F3180, UniRef:UniRef100_UPI00313F3180, UniRef:UniRef50_UPI0030D172B6, UniRef:UniRef90_UPI0030D172B6
