# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	142	522	+	GCF_027923845_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002491CA8B
contig_1	cds	542	907	+	GCF_027923845_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024903583
contig_1	cds	981	2042	+	GCF_027923845_00003	680.0	4.1e-247	0.955	0.997	0.961	UniRef:UniRef90_UPI0025778CB7
contig_1	cds	2042	3181	+	GCF_027923845_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002492FE71
contig_1	cds	3384	3662	+	GCF_027923845_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00313EE144
contig_1	cds	3786	4064	+	GCF_027923845_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00249123D9
contig_1	cds	4106	4321	+	GCF_027923845_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00248F8F63
contig_1	cds	4303	4902	+	GCF_027923845_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002492F19E
contig_1	cds	5155	6774	+	GCF_027923845_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024926C63
contig_1	cds	6925	7206	-	GCF_027923845_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00248FC80D
contig_1	cds	7461	7619	+	GCF_027923845_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002490EF58
contig_1	cds	8290	8709	+	GCF_027923845_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00077197CE
contig_1	cds	8724	9191	+	GCF_027923845_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157AF242
contig_1	cds	9207	11309	+	GCF_027923845_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002490DC4F
contig_1	cds	11413	12669	+	GCF_027923845_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002492C851
contig_1	cds	12772	13419	+	GCF_027923845_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002491CD22
contig_1	cds	13385	14029	+	GCF_027923845_00017	389.0	1.9e-136	0.911	1.0	1.0	UniRef:UniRef90_UPI00248F6F25
contig_1	cds	14267	15178	-	GCF_027923845_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024928016
contig_1	cds	15197	16018	+	GCF_027923845_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002492C883
contig_1	cds	16111	16512	-	GCF_027923845_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00248FDC06
contig_1	cds	16469	16855	-	GCF_027923845_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002491488F
contig_1	cds	17065	17628	-	GCF_027923845_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024C9977E
contig_1	cds	17621	18466	-	GCF_027923845_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00249012F0
contig_1	cds	18484	19839	-	GCF_027923845_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024909DD9
contig_1	cds	19892	20119	-	GCF_027923845_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002491CC36
contig_1	cds	20138	20959	+	GCF_027923845_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024917346
contig_1	cds	21013	21432	-	GCF_027923845_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024911D55
contig_1	cds	21458	22639	-	GCF_027923845_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024930604
contig_1	cds	22653	22982	-	GCF_027923845_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00157B46C6
contig_1	cds	23012	23146	-	GCF_027923845_00030	67.4	3.6e-14	1.0	1.0	0.727	UniRef:UniRef90_A0A846TSS1
contig_1	cds	23410	24789	+	GCF_027923845_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00249117C5
contig_1	cds	24968	26155	+	GCF_027923845_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002491384E
contig_1	cds	26218	26508	+	GCF_027923845_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024900DCB
contig_1	cds	26733	27008	+	GCF_027923845_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024C63C62
contig_1	cds	27226	27522	+	GCF_027923845_00035	166.0	1.4e-51	1.0	0.980	0.816	UniRef:UniRef90_A0A6I6CKF3
contig_1	cds	27508	28338	-	GCF_027923845_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00249380A3
contig_1	cds	28648	30567	+	GCF_027923845_00037	1258.0	0.0	1.0	0.995	0.994	UniRef:UniRef90_UPI0030D6274A
contig_1	cds	30599	33088	+	GCF_027923845_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0024935ECF
contig_1	cds	33105	34370	+	GCF_027923845_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002491CC1B
contig_1	ncRNA	34441	34535	+	GCF_027923845_00040	55.5	4.1e-09	-	-	-	RFAM:RF00169
