#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	19651	19827	+	GCF_964020005_00019	6.8	5.1		RefSeq:WP_339020931.1, SO:0001217, UniParc:UPI0030D1B88C, UniRef:UniRef100_UPI0030D1B88C, UniRef:UniRef50_UPI0030D1B88C, UniRef:UniRef90_UPI0030D1B88C
contig_1	28873	30324	+	GCF_964020005_00031	55.6	4.6		RefSeq:WP_339020950.1, SO:0001217, UniParc:UPI0030CB62D5, UniRef:UniRef100_UPI0030CB62D5, UniRef:UniRef50_UPI0030CB62D5, UniRef:UniRef90_UPI0030CB62D5
contig_1	34008	34436	+	GCF_964020005_00036	17.1	9.5		RefSeq:WP_339020956.1, SO:0001217, UniParc:UPI0030D5DA63, UniRef:UniRef100_UPI0030D5DA63, UniRef:UniRef50_UPI0030D5DA63, UniRef:UniRef90_UPI0030D5DA63
contig_1	79891	80145	-	GCF_964020005_00082	9.6	5.4		RefSeq:WP_339021019.1, SO:0001217, UniParc:UPI0030D38C30, UniRef:UniRef100_UPI0030D38C30, UniRef:UniRef50_S5MEC8, UniRef:UniRef90_UPI0030D38C30
contig_1	84772	85311	-	GCF_964020005_00087	20.9	9.5		RefSeq:WP_339021024.1, SO:0001217, UniParc:UPI0030CDC0B0, UniRef:UniRef100_UPI0030CDC0B0, UniRef:UniRef50_UPI0030CDC0B0, UniRef:UniRef90_UPI0030CDC0B0
contig_1	107053	107898	+	GCF_964020005_00106	32.4	9.5		RefSeq:WP_339021055.1, SO:0001217, UniParc:UPI0030CF5B9F, UniRef:UniRef100_UPI0030CF5B9F, UniRef:UniRef50_UPI0030CF5B9F, UniRef:UniRef90_UPI0030CF5B9F
contig_1	108014	108616	+	GCF_964020005_00107	23.5	9.0		RefSeq:WP_339021057.1, SO:0001217, UniParc:UPI0030D16B2E, UniRef:UniRef100_UPI0030D16B2E, UniRef:UniRef50_UPI0030D16B2E, UniRef:UniRef90_UPI0030D16B2E
contig_1	108641	109126	+	GCF_964020005_00108	18.4	5.1		RefSeq:WP_339021058.1, SO:0001217, UniParc:UPI0030CC07C4, UniRef:UniRef100_UPI0030CC07C4, UniRef:UniRef50_UPI0030CC07C4, UniRef:UniRef90_UPI0030CC07C4
contig_1	109734	110942	+	GCF_964020005_00110	46.2	9.6		RefSeq:WP_339021061.1, SO:0001217, UniParc:UPI0030D26492, UniRef:UniRef100_UPI0030D26492, UniRef:UniRef50_UPI0030D26492, UniRef:UniRef90_UPI0030D26492
contig_1	110980	111459	+	GCF_964020005_00111	18.7	9.0		RefSeq:WP_339021063.1, SO:0001217, UniParc:UPI0030CDB77D, UniRef:UniRef100_UPI0030CDB77D, UniRef:UniRef50_UPI0030CDB77D, UniRef:UniRef90_UPI0030CDB77D
contig_1	115189	115410	-	GCF_964020005_00116	9.2	9.8		RefSeq:WP_339021073.1, SO:0001217, UniParc:UPI0030D1DB70, UniRef:UniRef100_UPI0030D1DB70, UniRef:UniRef50_UPI0030CA8091, UniRef:UniRef90_UPI0030CA8091
contig_1	115389	115673	-	GCF_964020005_00117	11.0	9.6		RefSeq:WP_339021074.1, SO:0001217, UniParc:UPI0030CBE87A, UniRef:UniRef100_UPI0030CBE87A, UniRef:UniRef50_UPI0030CC093D, UniRef:UniRef90_UPI0030CC093D
contig_1	117143	117682	-	GCF_964020005_00120	20.4	4.4		RefSeq:WP_339021078.1, SO:0001217, UniParc:UPI0030D1A318, UniRef:UniRef100_UPI0030D1A318, UniRef:UniRef50_UPI0030D1A318, UniRef:UniRef90_UPI0030D1A318
contig_1	117655	117978	-	GCF_964020005_00121	12.7	9.7		
contig_1	118047	118208	-	GCF_964020005_00122	6.3	9.3	PF13673.13|Acetyltransf_10	PFAM:PF13673.13
contig_1	118347	118484	-	GCF_964020005_00123	5.5	4.1		
contig_1	122668	122952	-	GCF_964020005_00132	11.0	9.6		RefSeq:WP_339021092.1, SO:0001217, UniParc:UPI0030CC093D, UniRef:UniRef100_UPI0030CC093D, UniRef:UniRef50_UPI0030CC093D, UniRef:UniRef90_UPI0030CC093D
contig_1	139135	139458	+	GCF_964020005_00146	12.6	5.6		RefSeq:WP_339021114.1, SO:0001217, UniParc:UPI0030D52D22, UniRef:UniRef100_UPI0030D52D22, UniRef:UniRef50_UPI0030D52D22, UniRef:UniRef90_UPI0030D52D22
contig_1	139400	139630	+	GCF_964020005_00147	8.9	6.1		
contig_1	150170	150415	+	GCF_964020005_00159	9.6	8.0		SO:0001217, UniRef:UniRef50_UPI0030CC5F1B, UniRef:UniRef90_UPI0030CC5F1B
contig_1	156095	156220	+	GCF_964020005_00166	5.0	5.1		RefSeq:WP_339021142.1, SO:0001217, UniParc:UPI000CA32492, UniRef:UniRef100_A0A2K8SED1, UniRef:UniRef50_S5MIS9, UniRef:UniRef90_S5MIS9
contig_1	163111	163209	+	GCF_964020005_00181	3.6	8.3		SO:0001217, UniRef:UniRef50_S5LVJ5, UniRef:UniRef90_A0A2K8SCL1
contig_1	169705	169977	+	GCF_964020005_00186	10.6	9.4		
contig_1	170898	171617	+	GCF_964020005_00187	28.1	9.2		RefSeq:WP_339021157.1, SO:0001217, UniParc:UPI0030D10AC9, UniRef:UniRef100_UPI0030D10AC9, UniRef:UniRef50_UPI0030D10AC9, UniRef:UniRef90_UPI0030D10AC9
contig_1	174655	174849	+	GCF_964020005_00190	7.8	6.2		RefSeq:WP_339021165.1, SO:0001217, UniParc:UPI0030D0317D, UniRef:UniRef100_UPI0030D0317D, UniRef:UniRef50_UPI0030D0317D, UniRef:UniRef90_UPI0030D0317D
contig_1	174925	175629	+	GCF_964020005_00191	27.9	8.4		RefSeq:WP_339021166.1, SO:0001217, UniParc:UPI0030D38403, UniRef:UniRef100_UPI0030D38403, UniRef:UniRef50_UPI0030D38403, UniRef:UniRef90_UPI0030D38403
contig_1	175768	176922	+	GCF_964020005_00192	45.5	8.8		RefSeq:WP_339021168.1, SO:0001217, UniParc:UPI0030CE7305, UniRef:UniRef100_UPI0030CE7305, UniRef:UniRef50_UPI0030CE7305, UniRef:UniRef90_UPI0030CE7305
contig_1	176928	178022	+	GCF_964020005_00193	42.7	7.1		SO:0001217, UniRef:UniRef50_A0A1Y0L3B9, UniRef:UniRef90_UPI0030CEAEC3
contig_1	185815	186066	-	GCF_964020005_00201	9.7	9.3		RefSeq:WP_339021182.1, SO:0001217, UniParc:UPI0030D34D45, UniRef:UniRef100_UPI0030D34D45, UniRef:UniRef50_UPI0030CC093D, UniRef:UniRef90_UPI0030CC093D
contig_1	187990	188715	+	GCF_964020005_00203	29.6	9.8		RefSeq:WP_339021186.1, SO:0001217, UniParc:UPI0030CAE7AD, UniRef:UniRef100_UPI0030CAE7AD, UniRef:UniRef50_S5LZ63, UniRef:UniRef90_UPI0030CAE7AD
contig_1	195096	195560	-	GCF_964020005_00210	18.4	9.3		SO:0001217, UniRef:UniRef50_UPI0030D60F94, UniRef:UniRef90_UPI0030D60F94
contig_1	195681	196292	-	GCF_964020005_00211	24.3	9.6		RefSeq:WP_339021196.1, SO:0001217, UniParc:UPI0030CAFB1C, UniRef:UniRef100_UPI0030CAFB1C, UniRef:UniRef50_UPI0030CAFB1C, UniRef:UniRef90_UPI0030CAFB1C
contig_1	198408	198884	+	GCF_964020005_00215	18.9	9.4		RefSeq:WP_339021204.1, SO:0001217, UniParc:UPI0030CE6911, UniRef:UniRef100_UPI0030CE6911, UniRef:UniRef50_A0A2K8SCR0, UniRef:UniRef90_UPI0030CE6911
contig_1	198956	199189	+	GCF_964020005_00216	9.0	10.0		RefSeq:WP_339021205.1, SO:0001217, UniParc:UPI0030CBD191, UniRef:UniRef100_UPI0030CBD191, UniRef:UniRef50_Q6F1Q3, UniRef:UniRef90_UPI0030CBD191
contig_1	207902	208315	-	GCF_964020005_00223	17.0	10.1		RefSeq:WP_339021217.1, SO:0001217, UniParc:UPI0030CC4E1E, UniRef:UniRef100_UPI0030CC4E1E, UniRef:UniRef50_UPI0030CC4E1E, UniRef:UniRef90_UPI0030CC4E1E
contig_1	208282	208530	-	GCF_964020005_00224	9.7	10.2		RefSeq:WP_339021219.1, SO:0001217, UniParc:UPI0030CEF498, UniRef:UniRef100_UPI0030CEF498, UniRef:UniRef50_UPI0030CEF498, UniRef:UniRef90_UPI0030CEF498
contig_1	212678	213526	+	GCF_964020005_00230	32.6	5.2		RefSeq:WP_339021227.1, SO:0001217, UniParc:UPI0030D5EAFA, UniRef:UniRef100_UPI0030D5EAFA, UniRef:UniRef50_UPI0030D5EAFA, UniRef:UniRef90_UPI0030D5EAFA
contig_1	216838	217650	+	GCF_964020005_00235	33.0	4.6		RefSeq:WP_339021236.1, SO:0001217, UniParc:UPI0030CCB382, UniRef:UniRef100_UPI0030CCB382, UniRef:UniRef50_A0A858ASJ1, UniRef:UniRef90_UPI0030CCB382
contig_1	218193	218438	-	GCF_964020005_00236	9.2	9.5		RefSeq:WP_339021239.1, SO:0001217, UniParc:UPI0030D0B13D, UniRef:UniRef100_UPI0030D0B13D, UniRef:UniRef50_UPI0030D0B13D, UniRef:UniRef90_UPI0030D0B13D
contig_1	218573	218962	+	GCF_964020005_00237	15.1	10.0		SO:0001217, UniRef:UniRef50_UPI0030CEBD51, UniRef:UniRef90_UPI0030CEBD51
contig_1	219127	219342	-	GCF_964020005_00238	7.1	6.7		RefSeq:WP_339021244.1, SO:0001217, UniParc:UPI0030D42291, UniRef:UniRef100_UPI0030D42291, UniRef:UniRef50_UPI0030D42291, UniRef:UniRef90_UPI0030D42291
contig_1	219356	219553	+	GCF_964020005_00239	7.0	9.6		RefSeq:WP_339021245.1, SO:0001217, UniParc:UPI0030CB8806, UniRef:UniRef100_UPI0030CB8806, UniRef:UniRef50_UPI0030CB8806, UniRef:UniRef90_UPI0030CB8806
contig_1	219563	219853	+	GCF_964020005_00240	11.6	7.7		
contig_1	219817	220179	+	GCF_964020005_00241	14.7	9.8		RefSeq:WP_339021247.1, SO:0001217, UniParc:UPI0030D143D8, UniRef:UniRef100_UPI0030D143D8, UniRef:UniRef50_UPI0030D143D8, UniRef:UniRef90_UPI0030D143D8
