# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	3	1331	+	GCF_964020005_00001	786.0	1.3e-285	1.0	0.998	0.939	UniRef:UniRef90_A0A2K8SC75
contig_1	cds	1465	2589	+	GCF_964020005_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC4FB8
contig_1	cds	2657	4561	+	GCF_964020005_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5EA49
contig_1	cds	4587	7019	+	GCF_964020005_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CE4CD8
contig_1	cds	7021	8286	+	GCF_964020005_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFA0AA
contig_1	ncRNA	8349	8446	+	GCF_964020005_00006	54.8	2.9e-09	-	-	-	RFAM:RF00169
contig_1	cds	8467	8892	+	GCF_964020005_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0C618
contig_1	cds	8926	10707	+	GCF_964020005_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFDCE0
contig_1	cds	10697	11278	+	GCF_964020005_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D43825
contig_1	cds	11292	11921	+	GCF_964020005_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CECF27
contig_1	cds	11921	12667	+	GCF_964020005_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC2331
contig_1	cds	12667	13389	+	GCF_964020005_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D55CE7
contig_1	cds	13382	14527	+	GCF_964020005_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D50F1B
contig_1	cds	14612	16486	+	GCF_964020005_00014	1141.0	0.0	0.997	0.973	0.949	UniRef:UniRef90_A0A2K8SCA3
contig_1	cds	16564	17415	+	GCF_964020005_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CBBC3F
contig_1	cds	17469	18434	+	GCF_964020005_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CF1B18
contig_1	cds	18533	18841	+	GCF_964020005_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFD2B0
contig_1	cds	18841	19608	+	GCF_964020005_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CAD5FC
contig_1	cds	19651	19827	+	GCF_964020005_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1B88C
contig_1	cds	19832	21340	+	GCF_964020005_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD978D
contig_1	cds	21340	22347	+	GCF_964020005_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D29C4E
contig_1	cds	22394	22993	+	GCF_964020005_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD6226
contig_1	cds	23078	23374	+	GCF_964020005_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEC4E0
contig_1	cds	23654	24211	+	GCF_964020005_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA98F2
contig_1	cds	24371	24850	+	GCF_964020005_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D3E8E5
contig_1	cds	24872	25336	+	GCF_964020005_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC381F
contig_1	cds	25354	25575	+	GCF_964020005_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CA827B
contig_1	cds	25636	26082	+	GCF_964020005_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D36458
contig_1	cds	26082	27428	+	GCF_964020005_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D2A1D4
contig_1	cds	27491	28831	+	GCF_964020005_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CCF1D0
contig_1	cds	28873	30324	+	GCF_964020005_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CB62D5
contig_1	cds	30506	31003	+	GCF_964020005_00032	342.0	6.9e-119	1.0	0.902	0.994	UniRef:UniRef90_UPI0030CE7C8C
contig_1	cds	31015	31920	+	GCF_964020005_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D14343
contig_1	cds	31935	33266	+	GCF_964020005_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1EF5E
contig_1	cds	33266	33985	+	GCF_964020005_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D277A2
contig_1	cds	34008	34436	+	GCF_964020005_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5DA63
contig_1	cds	34508	34669	+	GCF_964020005_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0E377
contig_1	cds	34671	35081	+	GCF_964020005_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D25170
contig_1	cds	35094	35723	+	GCF_964020005_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDF229
contig_1	cds	35810	36322	+	GCF_964020005_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1EC08
contig_1	cds	36448	36885	+	GCF_964020005_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D5CBDA
contig_1	cds	36885	37571	+	GCF_964020005_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D57040
contig_1	cds	37639	38436	+	GCF_964020005_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D0FB5D
contig_1	ncRNA-region	38684	38837	+	-	53.2	4.5e-06	-	-	-	RFAM:RF00557
contig_1	cds	38874	39374	+	GCF_964020005_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDC61C
contig_1	cds	39433	39798	+	GCF_964020005_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDF5A2
contig_1	cds	39854	40435	+	GCF_964020005_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D02E32
contig_1	cds	40560	44378	+	GCF_964020005_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CC7954
contig_1	cds	44393	48142	+	GCF_964020005_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CFC4B2
contig_1	cds	48295	48720	+	GCF_964020005_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1B0F1
contig_1	cds	48732	49355	+	GCF_964020005_00050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D202F6
contig_1	cds	49460	49813	+	GCF_964020005_00051	170.0	7.4e-53	1.0	1.0	0.803	UniRef:UniRef90_A0A2K8SCD3
contig_1	cds	49856	50632	+	GCF_964020005_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CDEB54
contig_1	cds	50654	50980	+	GCF_964020005_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D11064
contig_1	cds	50997	51515	+	GCF_964020005_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D05D58
contig_1	cds	51520	52065	+	GCF_964020005_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CEB94B
contig_1	cds	52076	53650	+	GCF_964020005_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030CD9836
contig_1	cds	53652	54503	+	GCF_964020005_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D22D4E
contig_1	cds	54515	55912	+	GCF_964020005_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1185A
contig_1	cds	55912	56199	+	GCF_964020005_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D04B5F
contig_1	cds	56239	57168	-	GCF_964020005_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D1522B
contig_1	cds	57182	57790	-	GCF_964020005_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0030D24602
