# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1	1332	+	GCF_001513715_00001	850.0	0.0	1.0	1.0	1.0	UniRef:UniRef90_A0A0K1P5Q0
contig_1	cds	1435	2562	+	GCF_001513715_00002	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4N9
contig_1	cds	2633	4531	+	GCF_001513715_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P513
contig_1	cds	4544	6970	+	GCF_001513715_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4M4
contig_1	ncRNA	7061	7148	+	GCF_001513715_00005	54.7	3.0e-09	-	-	-	RFAM:RF00169
contig_1	cds	7172	7600	+	GCF_001513715_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4N7
contig_1	cds	7603	9402	+	GCF_001513715_00007	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P5Q5
contig_1	cds	9404	9976	+	GCF_001513715_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4P4
contig_1	cds	9992	10627	+	GCF_001513715_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P517
contig_1	cds	10602	11369	+	GCF_001513715_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4M9
contig_1	cds	11359	12081	+	GCF_001513715_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4P0
contig_1	cds	12083	13201	+	GCF_001513715_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P5R0
contig_1	cds	13237	15150	+	GCF_001513715_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4P9
contig_1	cds	15191	16051	+	GCF_001513715_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P521
contig_1	cds	16098	16988	+	GCF_001513715_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4N1
contig_1	cds	17062	17376	+	GCF_001513715_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4P5
contig_1	cds	17376	18341	+	GCF_001513715_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P5R6
contig_1	cds	18359	19873	+	GCF_001513715_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4Q9
contig_1	cds	19873	20877	+	GCF_001513715_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P525
contig_1	cds	20889	21509	+	GCF_001513715_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4N5
contig_1	cds	21531	21878	+	GCF_001513715_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4Q0
contig_1	cds	21979	22443	+	GCF_001513715_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P5S1
contig_1	cds	22456	22911	+	GCF_001513715_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4R3
contig_1	cds	22925	23149	+	GCF_001513715_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P530
contig_1	cds	23207	23653	+	GCF_001513715_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4P1
contig_1	cds	23654	25003	+	GCF_001513715_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4Q8
contig_1	cds	25022	26404	+	GCF_001513715_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P5S6
contig_1	cds	26474	28381	+	GCF_001513715_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4R7
contig_1	cds	28390	29055	+	GCF_001513715_00029	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P535
contig_1	cds	29065	29964	+	GCF_001513715_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4P6
contig_1	cds	29976	31307	+	GCF_001513715_00031	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4R2
contig_1	cds	31309	32046	+	GCF_001513715_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P5S9
contig_1	cds	32048	32668	+	GCF_001513715_00033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4S1
contig_1	cds	32870	33262	+	GCF_001513715_00034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P540
contig_1	cds	33274	33900	+	GCF_001513715_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4Q1
contig_1	cds	33913	34416	+	GCF_001513715_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4R6
contig_1	cds	34521	34955	+	GCF_001513715_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P5T5
contig_1	cds	34958	35644	+	GCF_001513715_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4S5
contig_1	ncRNA-region	35669	35798	+	-	60.3	5.2e-07	-	-	-	RFAM:RF00557
contig_1	cds	35829	36329	+	GCF_001513715_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P545
contig_1	cds	36344	36712	+	GCF_001513715_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4Q4
contig_1	cds	36854	40708	+	GCF_001513715_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4R9
contig_1	cds	40725	44489	+	GCF_001513715_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P5U1
contig_1	cds	44552	44980	+	GCF_001513715_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4S9
contig_1	cds	44993	45616	+	GCF_001513715_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P548
contig_1	cds	45665	46042	+	GCF_001513715_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4Q7
contig_1	cds	46083	46853	+	GCF_001513715_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4S4
contig_1	cds	46869	47195	+	GCF_001513715_00047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P5U5
contig_1	cds	47197	47736	+	GCF_001513715_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P4T4
contig_1	cds	47739	48284	+	GCF_001513715_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A0K1P553
