# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	58	1230	+	GCF_010587175_00001	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001EF94ACA
contig_1	cds	1182	1409	+	GCF_010587175_00002	86.7	9.6e-21	0.987	0.831	0.554	UniRef:UniRef90_UPI00313CE571
contig_1	cds	1579	2697	+	GCF_010587175_00003	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHW7
contig_1	cds	2871	4790	+	GCF_010587175_00004	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000901C4E0
contig_1	cds	4806	7268	+	GCF_010587175_00005	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JZE5
contig_1	cds	7271	8539	+	GCF_010587175_00006	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHP9
contig_1	ncRNA	8610	8700	+	GCF_010587175_00007	60.2	3.5e-10	-	-	-	RFAM:RF00169
contig_1	cds	8681	9160	+	GCF_010587175_00008	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH6
contig_1	cds	9226	11298	+	GCF_010587175_00009	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0009018995
contig_1	cds	11337	11861	+	GCF_010587175_00010	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH4
contig_1	cds	11917	12561	+	GCF_010587175_00011	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH3
contig_1	cds	12554	13390	+	GCF_010587175_00012	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH2
contig_1	cds	13392	14114	+	GCF_010587175_00013	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QH1
contig_1	cds	14124	15422	+	GCF_010587175_00014	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013A08DE8
contig_1	cds	15501	17519	+	GCF_010587175_00015	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXF6
contig_1	cds	17607	18470	+	GCF_010587175_00016	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG8
contig_1	cds	18586	19527	+	GCF_010587175_00017	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG7
contig_1	cds	20045	20167	+	GCF_010587175_00018	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG6
contig_1	cds	20200	20988	+	GCF_010587175_00019	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00090984EE
contig_1	cds	21006	22508	+	GCF_010587175_00020	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG4
contig_1	cds	22517	23521	+	GCF_010587175_00021	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG3
contig_1	cds	23522	24208	+	GCF_010587175_00022	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG2
contig_1	cds	24322	24771	+	GCF_010587175_00023	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG1
contig_1	cds	24797	25231	+	GCF_010587175_00024	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QG0
contig_1	cds	25250	25474	+	GCF_010587175_00025	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QF9
contig_1	cds	25566	25718	+	GCF_010587175_00026	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QF8
contig_1	cds	26077	26271	+	GCF_010587175_00027	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000909D389
contig_1	cds	26278	27198	+	GCF_010587175_00028	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QF6
contig_1	cds	27308	27424	+	GCF_010587175_00029	-	-	-	-	-	-
contig_1	cds	27810	28856	+	GCF_010587175_00030	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00090B272D
contig_1	cds	28816	29199	+	GCF_010587175_00031	-	-	-	-	-	-
contig_1	cds	29404	30945	+	GCF_010587175_00032	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHT4
contig_1	cds	31020	31454	+	GCF_010587175_00033	271.0	8.7e-92	1.0	1.0	0.938	UniRef:UniRef90_A0AAX3T1I4
contig_1	cds	31561	31812	+	GCF_010587175_00034	166.0	4.3e-52	1.0	1.0	0.988	UniRef:UniRef90_Q14QE9
contig_1	cds	32549	32902	+	GCF_010587175_00035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHR7
contig_1	cds	32902	33309	+	GCF_010587175_00036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0YYG0
contig_1	cds	33317	33433	+	GCF_010587175_00037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14N50
contig_1	cds	33451	33735	+	GCF_010587175_00038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EJG4
contig_1	cds	33690	34181	+	GCF_010587175_00039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14LM9
contig_1	cds	34162	34560	+	GCF_010587175_00040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000901AC6F
contig_1	cds	34572	35030	+	GCF_010587175_00041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXG6
contig_1	cds	35048	36199	+	GCF_010587175_00042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXJ7
contig_1	cds	36526	36867	+	GCF_010587175_00043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXG5
contig_1	cds	36870	38480	+	GCF_010587175_00044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000901914A
contig_1	cds	38493	38951	+	GCF_010587175_00045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHW0
contig_1	cds	38915	39640	+	GCF_010587175_00046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHW2
contig_1	cds	39603	39728	+	GCF_010587175_00047	-	-	-	-	-	-
contig_1	cds	39750	40025	+	GCF_010587175_00048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0YZ98
contig_1	cds	40038	40415	+	GCF_010587175_00049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14KI2
contig_1	cds	40360	41298	+	GCF_010587175_00050	535.0	1.7e-190	0.897	0.846	0.957	UniRef:UniRef90_UPI0037DC0830
contig_1	cds	41298	43487	+	GCF_010587175_00051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHU3
contig_1	cds	43516	44028	-	GCF_010587175_00052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHS4
contig_1	cds	44629	46365	-	GCF_010587175_00053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI37
contig_1	cds	46480	47790	+	GCF_010587175_00054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHV0
contig_1	cds	48024	48374	+	GCF_010587175_00055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0009010114
contig_1	cds	48403	49047	+	GCF_010587175_00056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QE7
contig_1	cds	49131	49436	+	GCF_010587175_00057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QE6
contig_1	cds	49592	51517	+	GCF_010587175_00058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXH2
contig_1	cds	51531	52493	+	GCF_010587175_00059	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QE4
contig_1	cds	52496	53080	+	GCF_010587175_00060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QE3
contig_1	cds	53094	53402	+	GCF_010587175_00061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI04
contig_1	cds	53507	54277	+	GCF_010587175_00062	243.0	1.1e-77	0.902	0.963	0.545	UniRef:UniRef90_UPI001BFC3BAF
contig_1	cds	54322	54582	+	GCF_010587175_00063	89.7	8.8e-22	0.919	0.898	0.570	UniRef:UniRef90_UPI002E1E540E
contig_1	cds	54582	55457	+	GCF_010587175_00064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHX3
contig_1	cds	55492	56397	+	GCF_010587175_00065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001EF945C8
contig_1	cds	56433	56912	+	GCF_010587175_00066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001EF81E09
contig_1	cds	56935	57474	+	GCF_010587175_00067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QD8
contig_1	cds	57559	57843	+	GCF_010587175_00068	158.0	7.6e-49	1.0	1.0	0.872	UniRef:UniRef90_A0A345DPI2
contig_1	cds	57961	58965	+	GCF_010587175_00069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHZ6
contig_1	cds	58985	61957	+	GCF_010587175_00070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHU9
contig_1	cds	62199	63602	+	GCF_010587175_00071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QD4
contig_1	cds	63621	65186	+	GCF_010587175_00072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI47
contig_1	cds	65170	67329	+	GCF_010587175_00073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHV8
contig_1	cds	67329	68243	+	GCF_010587175_00074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXM8
contig_1	cds	68345	68794	+	GCF_010587175_00075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QD0
contig_1	cds	69142	69444	+	GCF_010587175_00076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXI3
contig_1	cds	69459	69611	+	GCF_010587175_00077	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC9
contig_1	cds	69688	69807	+	GCF_010587175_00078	-	-	-	-	-	-
contig_1	cds	70060	70227	+	GCF_010587175_00079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC8
contig_1	cds	70622	71368	+	GCF_010587175_00080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC7
contig_1	cds	71329	71922	+	GCF_010587175_00081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI12
contig_1	cds	72105	72479	+	GCF_010587175_00082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHX6
contig_1	cds	72554	72766	+	GCF_010587175_00083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAX3SZ57
contig_1	cds	72738	73163	+	GCF_010587175_00084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013A0A2EA
contig_1	cds	73118	73432	+	GCF_010587175_00085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC3
contig_1	cds	73524	73724	+	GCF_010587175_00086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC2
contig_1	cds	73745	74776	+	GCF_010587175_00087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EHV9
contig_1	cds	74870	75457	+	GCF_010587175_00088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QC0
contig_1	cds	75540	75746	+	GCF_010587175_00089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI57
contig_1	cds	75829	76227	+	GCF_010587175_00090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QB9
contig_1	cds	76232	78310	+	GCF_010587175_00091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXN3
contig_1	cds	78656	79549	+	GCF_010587175_00092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QB7
contig_1	cds	79695	80297	+	GCF_010587175_00093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QB6
contig_1	cds	80424	81362	+	GCF_010587175_00094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000AF3F9C5
contig_1	cds	81450	82979	+	GCF_010587175_00095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QB4
contig_1	cds	82972	84186	+	GCF_010587175_00096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QB3
contig_1	cds	84404	85018	+	GCF_010587175_00097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QB2
contig_1	cds	85137	85409	-	GCF_010587175_00098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QB1
contig_1	cds	85381	85641	-	GCF_010587175_00099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QB0
contig_1	cds	85910	89818	+	GCF_010587175_00100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXK2
contig_1	cds	89833	93585	+	GCF_010587175_00101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QA8
contig_1	cds	93721	94143	+	GCF_010587175_00102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QA7
contig_1	cds	94169	94636	+	GCF_010587175_00103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QA6
contig_1	cds	94658	95677	+	GCF_010587175_00104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI002FE4204F
contig_1	cds	95722	96735	+	GCF_010587175_00105	674.0	9.0e-245	1.0	0.991	1.0	UniRef:UniRef90_UPI002FE15F15
contig_1	cds	96854	97795	+	GCF_010587175_00106	431.0	4.7e-150	0.888	1.0	0.770	UniRef:UniRef90_UPI002E1FF85B
contig_1	cds	97906	98043	+	GCF_010587175_00107	67.4	4.1e-14	0.956	0.896	0.698	UniRef:UniRef90_A0A9D7WL00
contig_1	cds	98155	98574	+	GCF_010587175_00108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14QA3
contig_1	cds	99268	99852	+	GCF_010587175_00109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001F2F39FC
contig_1	cds	99842	100336	-	GCF_010587175_00110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI90
contig_1	cds	100450	100626	+	GCF_010587175_00111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00090B4998
contig_1	cds	100909	101352	+	GCF_010587175_00112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00090BA6C3
contig_1	cds	101362	101571	+	GCF_010587175_00113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAX3SZB1
contig_1	cds	101738	104716	+	GCF_010587175_00114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000901180D
contig_1	cds	105005	105154	+	GCF_010587175_00115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14LD5
contig_1	cds	105154	105405	+	GCF_010587175_00116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI40
contig_1	cds	105829	106011	+	GCF_010587175_00117	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAX3T0W8
contig_1	cds	106355	106714	+	GCF_010587175_00118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1J0Z0W5
contig_1	cds	106707	107147	+	GCF_010587175_00119	275.0	1.5e-93	1.0	1.0	0.918	UniRef:UniRef90_A0A2S8NRI9
contig_1	cds	107301	107504	+	GCF_010587175_00120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14KT7
contig_1	cds	107504	108517	+	GCF_010587175_00121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A5B8XGZ2
contig_1	cds	108510	108914	+	GCF_010587175_00122	227.0	1.5e-74	0.955	0.815	0.930	UniRef:UniRef90_A0A0K2JFX3
contig_1	cds	108914	109150	+	GCF_010587175_00123	139.0	1.0e-41	1.0	1.0	0.949	UniRef:UniRef90_A0A345DQ13
contig_1	cds	109162	109773	+	GCF_010587175_00124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXJ9
contig_1	cds	109748	110029	-	GCF_010587175_00125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXN0
contig_1	cds	110256	111116	+	GCF_010587175_00126	489.0	7.7e-173	1.0	0.867	0.850	UniRef:UniRef90_Q14Q61
contig_1	cds	111306	111911	-	GCF_010587175_00127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q96
contig_1	cds	112116	113276	-	GCF_010587175_00128	763.0	7.0e-278	1.0	0.928	0.997	UniRef:UniRef90_A0AAJ4JYP7
contig_1	tRNA	113533	113608	+	GCF_010587175_00129	64.6	-	-	-	-	-
contig_1	cds	114013	114555	+	GCF_010587175_00130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q94
contig_1	cds	114705	114971	+	GCF_010587175_00131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00090AEC73
contig_1	cds	115048	115317	-	GCF_010587175_00132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00090203C4
contig_1	cds	115706	116077	+	GCF_010587175_00133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q91
contig_1	cds	116071	116307	+	GCF_010587175_00134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q90
contig_1	cds	116507	116734	+	GCF_010587175_00135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0009020348
contig_1	cds	116721	116963	+	GCF_010587175_00136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0009020488
contig_1	cds	117177	118124	+	GCF_010587175_00137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00090206E1
contig_1	cds	118143	118475	+	GCF_010587175_00138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q85
contig_1	cds	118481	118642	+	GCF_010587175_00139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q84
contig_1	cds	118918	119124	+	GCF_010587175_00140	-	-	-	-	-	-
contig_1	cds	119433	119735	+	GCF_010587175_00141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI48
contig_1	cds	119750	119926	+	GCF_010587175_00142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q82
contig_1	cds	119977	120144	+	GCF_010587175_00143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00090BBC15
contig_1	cds	120212	120424	+	GCF_010587175_00144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q81
contig_1	cds	120402	120536	+	GCF_010587175_00145	-	-	-	-	-	-
contig_1	cds	120638	121114	+	GCF_010587175_00146	-	-	-	-	-	-
contig_1	cds	121132	121416	+	GCF_010587175_00147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI07
contig_1	cds	121652	121837	+	GCF_010587175_00148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q78
contig_1	cds	121827	122264	+	GCF_010587175_00149	286.0	6.0e-98	1.0	0.973	0.979	UniRef:UniRef90_A0AAJ4JXL6
contig_1	cds	122320	122481	+	GCF_010587175_00150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JXK4
contig_1	cds	123050	123430	+	GCF_010587175_00151	-	-	-	-	-	-
contig_1	cds	123502	124566	+	GCF_010587175_00152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q74
contig_1	cds	125033	125176	+	GCF_010587175_00153	-	-	-	-	-	-
contig_1	cds	125241	125570	+	GCF_010587175_00154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0013A081A8
contig_1	cds	125558	125737	+	GCF_010587175_00155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI18
contig_1	cds	125822	126274	+	GCF_010587175_00156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EIA9
contig_1	cds	126507	126959	+	GCF_010587175_00157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q32
contig_1	cds	127183	127371	+	GCF_010587175_00158	118.0	5.9e-34	1.0	1.0	0.984	UniRef:UniRef90_A0A2S8NUP0
contig_1	cds	127448	128071	+	GCF_010587175_00159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4EI46
contig_1	cds	128058	128498	+	GCF_010587175_00160	270.0	1.8e-91	1.0	0.961	0.993	UniRef:UniRef90_A0A0K2JIN0
contig_1	cds	128485	129252	+	GCF_010587175_00161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001EF7FC6E
contig_1	cds	129355	129657	+	GCF_010587175_00162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q29
contig_1	cds	129692	130228	+	GCF_010587175_00163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0AAJ4JZ77
contig_1	cds	130236	130781	+	GCF_010587175_00164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q27
contig_1	cds	130798	132369	+	GCF_010587175_00165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q26
contig_1	cds	132385	133242	+	GCF_010587175_00166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q25
contig_1	cds	133257	134654	+	GCF_010587175_00167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q14Q24
