#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	13267	14232	+	GCF_964020065_00012	37.9	9.0	PF13177.12|DNA_pol3_delta2	PFAM:PF13177.12, RefSeq:WP_338980233.1, SO:0001217, UniParc:UPI0030CC1070, UniRef:UniRef100_UPI0030CC1070, UniRef:UniRef50_UPI0013CB51CD, UniRef:UniRef90_UPI0013CB51CD
contig_1	26210	28444	+	GCF_964020065_00021	90.3	5.7		RefSeq:WP_338980245.1, SO:0001217, UniParc:UPI0030D051EE, UniRef:UniRef100_UPI0030D051EE, UniRef:UniRef50_UPI0013C7699F, UniRef:UniRef90_UPI0013C7699F
contig_1	30590	31402	+	GCF_964020065_00025	30.9	5.2		RefSeq:WP_338980246.1, SO:0001217, UniParc:UPI0030D56C64, UniRef:UniRef100_UPI0030D56C64, UniRef:UniRef50_UPI00157A984A, UniRef:UniRef90_UPI00157A984A
contig_1	31402	31533	+	GCF_964020065_00026	5.0	9.9		
contig_1	45708	45959	-	GCF_964020065_00042	9.5	9.2		RefSeq:WP_338980268.1, SO:0001217, UniParc:UPI0030CD65E1, UniRef:UniRef100_UPI0030CD65E1, UniRef:UniRef50_UPI0030CD65E1, UniRef:UniRef90_UPI0030CD65E1
contig_1	46100	46489	-	GCF_964020065_00043	15.3	5.2		RefSeq:WP_338980269.1, SO:0001217, UniParc:UPI0030CEC37B, UniRef:UniRef100_UPI0030CEC37B, UniRef:UniRef50_UPI00313C5493, UniRef:UniRef90_UPI00313C5493
contig_1	46529	47122	-	GCF_964020065_00044	23.2	7.0		RefSeq:WP_338980270.1, SO:0001217, UniParc:UPI0030CFC1CF, UniRef:UniRef100_UPI0030CFC1CF, UniRef:UniRef50_UPI0030D36AA9, UniRef:UniRef90_UPI0030D36AA9
contig_1	47552	48349	-	GCF_964020065_00045	30.5	5.9	PF01434.24|Peptidase_M41	PFAM:PF01434.24, RefSeq:WP_338980272.1, SO:0001217, UniParc:UPI0030D172AE, UniRef:UniRef100_UPI0030D50A6E, UniRef:UniRef50_UPI0030D337FF, UniRef:UniRef90_UPI0030D337FF
contig_1	48574	49512	-	GCF_964020065_00046	38.0	5.1		RefSeq:WP_338980273.1, SO:0001217, UniParc:UPI0030CA98F0, UniRef:UniRef100_UPI0030CA98F0, UniRef:UniRef50_UPI0030CC04FE, UniRef:UniRef90_UPI0030CC04FE
contig_1	50594	51073	-	GCF_964020065_00048	19.0	6.1		RefSeq:WP_338980275.1, SO:0001217, UniParc:UPI0030CECB3A, UniRef:UniRef100_UPI0030CECB3A, UniRef:UniRef50_UPI0030CECB3A, UniRef:UniRef90_UPI0030CECB3A
contig_1	51171	51392	+	GCF_964020065_00049	8.6	10.3		SO:0001217, UniRef:UniRef50_UPI0030D3832F, UniRef:UniRef90_UPI0030D3832F
contig_1	58534	58935	+	GCF_964020065_00056	15.4	9.6		RefSeq:WP_338980282.1, SO:0001217, UniParc:UPI0030CFDB01, UniRef:UniRef100_UPI0030CFDB01, UniRef:UniRef50_UPI00157A4179, UniRef:UniRef90_UPI00157A4179
contig_1	60623	61231	+	GCF_964020065_00059	24.1	9.7		RefSeq:WP_338980288.1, SO:0001217, UniParc:UPI0030CB6735, UniRef:UniRef100_UPI0030CB6735, UniRef:UniRef50_UPI00157B2433, UniRef:UniRef90_UPI00157B2433
contig_1	61315	61563	+	GCF_964020065_00060	9.6	10.3		RefSeq:WP_338980290.1, SO:0001217, UniParc:UPI0030CFD969, UniRef:UniRef100_UPI0030CFD969, UniRef:UniRef50_UPI00157AE958, UniRef:UniRef90_UPI00157AE958
contig_1	61626	62324	+	GCF_964020065_00061	26.0	7.0	PF05215.18|Spiralin	PFAM:PF05215.18, RefSeq:WP_338980292.1, SO:0001217, UniParc:UPI0030CD4A2E, UniRef:UniRef100_UPI0030CD4A2E, UniRef:UniRef50_UPI0013CD0A81, UniRef:UniRef90_UPI0013CD0A81
contig_1	63490	64086	+	GCF_964020065_00063	23.3	9.0		RefSeq:WP_338980294.1, SO:0001217, UniParc:UPI0030CC83C9, UniRef:UniRef100_UPI0030CC83C9, UniRef:UniRef50_R4UDV1, UniRef:UniRef90_UPI00157A2E2D
contig_1	64157	64564	-	GCF_964020065_00064	14.9	5.0		RefSeq:WP_338980295.1, SO:0001217, UniParc:UPI0030CAF2A0, UniRef:UniRef100_UPI0030CAF2A0, UniRef:UniRef50_UPI00157A52EB, UniRef:UniRef90_UPI00157A52EB
contig_1	65071	65178	+	GCF_964020065_00066	4.1	11.2		
contig_1	66794	67150	+	GCF_964020065_00068	13.3	9.2		RefSeq:WP_174480965.1, SO:0001217, UniParc:UPI00157B8030, UniRef:UniRef100_UPI00157B8030, UniRef:UniRef50_UPI0027DF20EE, UniRef:UniRef90_UPI00324DC588
contig_1	87424	88695	+	GCF_964020065_00086	49.4	5.9		RefSeq:WP_338980322.1, SO:0001217, UniParc:UPI0030D3FD47, UniRef:UniRef100_UPI0030D3FD47, UniRef:UniRef50_UPI0030D3FD47, UniRef:UniRef90_UPI0030D3FD47
contig_1	90345	91457	-	GCF_964020065_00088	44.2	9.8		RefSeq:WP_338980324.1, SO:0001217, UniParc:UPI0030CF353C, UniRef:UniRef100_UPI0030CF353C, UniRef:UniRef50_UPI00157B72D8, UniRef:UniRef90_UPI00313C3E2C
contig_1	92656	94050	+	GCF_964020065_00090	54.1	5.9		RefSeq:WP_338980328.1, SO:0001217, UniParc:UPI0030CB4B1F, UniRef:UniRef100_UPI0030CB4B1F, UniRef:UniRef50_UPI00157B7585, UniRef:UniRef90_UPI00157B7585
contig_1	94195	95157	-	GCF_964020065_00091	37.9	9.8		RefSeq:WP_339039154.1, SO:0001217, UniParc:UPI0030CEFABF, UniRef:UniRef100_UPI0030CEFABF, UniRef:UniRef50_UPI0030D3B104, UniRef:UniRef90_UPI0030D3B104
contig_1	95282	95434	-	GCF_964020065_00092	6.2	10.6		RefSeq:WP_338980332.1, SO:0001217, UniParc:UPI0030CD6D46, UniRef:UniRef100_UPI0030CD6D46, UniRef:UniRef50_UPI0030CD6D46, UniRef:UniRef90_UPI0030CD6D46
contig_1	96765	97397	+	GCF_964020065_00095	24.4	8.3	PF00271.37|Helicase_C	PFAM:PF00271.37
contig_1	97463	97795	-	GCF_964020065_00096	12.4	4.1		RefSeq:WP_338980339.1, SO:0001217, UniParc:UPI0030D0D765, UniRef:UniRef100_UPI0030D0D765, UniRef:UniRef50_UPI00157B5572, UniRef:UniRef90_UPI00157B5572
contig_1	99564	100115	+	GCF_964020065_00100	22.3	6.0		RefSeq:WP_338980345.1, SO:0001217, UniParc:UPI0030D4F5FF, UniRef:UniRef100_UPI0030D4F5FF, UniRef:UniRef50_UPI0030D4F5FF, UniRef:UniRef90_UPI0030D4F5FF
contig_1	100148	100639	+	GCF_964020065_00101	18.4	6.7		RefSeq:WP_338980346.1, SO:0001217, UniParc:UPI0030D14061, UniRef:UniRef100_UPI0030D14061, UniRef:UniRef50_UPI0030D308AE, UniRef:UniRef90_UPI0030D48D2A
contig_1	107029	107523	+	GCF_964020065_00113	18.8	9.9		
contig_1	115011	115124	+	GCF_964020065_00128	4.4	10.3	PF00444.23|Ribosomal_L36	PFAM:PF00444.23
contig_1	122085	122384	+	GCF_964020065_00138	12.4	10.0		RefSeq:WP_338980362.1, SO:0001217, UniParc:UPI0030CBE88E, UniRef:UniRef100_UPI0030CBE88E, UniRef:UniRef50_UPI0030CBE88E, UniRef:UniRef90_UPI0030CBE88E
contig_1	126598	127887	+	GCF_964020065_00143	49.9	5.4		RefSeq:WP_338980365.1, SO:0001217, UniParc:UPI0030CB9B79, UniRef:UniRef100_UPI0030CB9B79, UniRef:UniRef50_UPI00157A338B, UniRef:UniRef90_UPI0030CB9B79
contig_1	129489	129623	-	GCF_964020065_00146	4.6	9.8		SO:0001217, UniRef:UniRef50_UPI0025791BC0
