#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	8498	9100	+	GCF_964020965_00006	23.5	9.8	PF00383.29|dCMP_cyt_deam_1	PFAM:PF00383.29
contig_1	11227	11406	+	GCF_964020965_00009	6.9	6.1		RefSeq:WP_348735868.1, SO:0001217, UniParc:UPI0032B25275, UniRef:UniRef100_UPI0032B25275, UniRef:UniRef50_UPI0032B25275, UniRef:UniRef90_UPI0032B25275
contig_1	20669	20899	+	GCF_964020965_00019	8.6	9.3		RefSeq:WP_348735877.1, SO:0001217, UniParc:UPI0032B1F1A8, UniRef:UniRef100_UPI0032B1F1A8, UniRef:UniRef50_UPI0032B1F1A8, UniRef:UniRef90_UPI0032B1F1A8
contig_1	25482	25985	+	GCF_964020965_00026	19.8	8.9		RefSeq:WP_348735884.1, SO:0001217, UniParc:UPI0032B1ECD5, UniRef:UniRef100_UPI0032B1ECD5, UniRef:UniRef50_UPI0037DCC70C, UniRef:UniRef90_UPI0032B1ECD5
contig_1	26478	26615	-	GCF_964020965_00028	5.2	8.9		
contig_1	32010	32141	+	GCF_964020965_00040	5.0	5.3		SO:0001217, UniRef:UniRef50_A0A0K2JIA2, UniRef:UniRef90_A0A0K2JIA2
contig_1	33900	34265	+	GCF_964020965_00043	13.9	9.4		RefSeq:WP_348735896.1, SO:0001217, UniParc:UPI0032B2D90C, UniRef:UniRef100_UPI0032B2D90C, UniRef:UniRef50_UPI001D13CAEF, UniRef:UniRef90_UPI0032B2D90C
contig_1	34296	34751	+	GCF_964020965_00044	18.0	5.7		RefSeq:WP_348735897.1, SO:0001217, UniParc:UPI0032B14EEA, UniRef:UniRef100_UPI0032B14EEA, UniRef:UniRef50_UPI001D159761, UniRef:UniRef90_UPI0032B14EEA
contig_1	45403	45747	-	GCF_964020965_00058	13.2	9.9		SO:0001217, UniRef:UniRef50_P15896, UniRef:UniRef90_UPI0032B10115
contig_1	46555	46743	-	GCF_964020965_00060	7.5	7.7		SO:0001217, UniRef:UniRef50_A0AAX3SWB1, UniRef:UniRef50_UPI001F4D91B0, UniRef:UniRef90_UPI001F4D91B0
contig_1	50398	50742	+	GCF_964020965_00068	13.0	8.8		RefSeq:WP_348735913.1, SO:0001217, UniParc:UPI0032B18040, UniRef:UniRef100_UPI0032B18040, UniRef:UniRef50_UPI0032B18040, UniRef:UniRef90_UPI0032B18040
